TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-09,2024-09-09,FO,NSE,IDO,41643,,BANKNIFTY,,2024-11-27,2024-11-27,52900.00,CE,BANKNIFTY24NOV52900CE,0.00,0.00,0.00,1788.30,0.00,1788.30,51117.80,1556.75,0,0,0,0.00,0,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,48514,,BANKNIFTY,,2024-09-11,2024-09-11,52900.00,CE,BANKNIFTY2491152900CE,10.00,10.05,3.15,3.95,3.25,9.80,51117.80,3.95,365730,-72810,276563,219475038993.75,47017,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,40455,,BANKNIFTY,,2024-09-25,2024-09-25,52900.00,PE,BANKNIFTY24SEP52900PE,0.00,0.00,0.00,2015.05,2015.05,2015.05,51117.80,1934.80,660,0,0,0.00,0,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,43169,,BANKNIFTY,,2024-10-30,2024-10-30,52900.00,CE,BANKNIFTY24OCT52900CE,0.00,0.00,0.00,2027.40,0.00,2027.40,51117.80,1062.90,0,0,0,0.00,0,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,43995,,BANKNIFTY,,2024-10-09,2024-10-09,47800.00,PE,BANKNIFTY24O0947800PE,0.00,0.00,0.00,168.55,0.00,168.55,51117.80,159.55,0,0,0,0.00,0,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,43007,,BANKNIFTY,,2024-10-30,2024-10-30,48200.00,CE,BANKNIFTY24OCT48200CE,0.00,0.00,0.00,4866.30,0.00,4866.30,51117.80,3805.45,0,0,0,0.00,0,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,39352,,BANKNIFTY,,2024-09-25,2024-09-25,46000.00,CE,BANKNIFTY24SEP46000CE,4600.00,5299.95,4600.00,5275.70,5299.95,4787.85,51117.80,5275.70,19365,-3240,265,202534558.50,59,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,42770,,BANKNIFTY,,2024-09-11,2024-09-11,46000.00,PE,BANKNIFTY2491146000PE,6.40,6.90,2.25,3.35,3.00,11.25,51117.80,3.35,756345,-53115,563565,388892409823.50,85737,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,44226,,BANKNIFTY,,2024-09-18,2024-09-18,48200.00,PE,BANKNIFTY2491848200PE,65.45,76.85,21.05,23.65,21.05,65.45,51117.80,23.65,5640,-900,1239,896397336.75,513,F1,15,,,,,
2024-09-09,2024-09-09,FO,NSE,IDO,48011,,BANKNIFTY,,2024-09-11,2024-09-11,48200.00,CE,BANKNIFTY2491148200CE,0.00,0.00,0.00,2580.00,2580.00,2580.00,51117.80,2936.65,75,0,0,0.00,0,F1,15,,,,,
