TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-24,2025-03-24,FO,NSE,IDO,58317,,BANKNIFTY,,2025-05-29,2025-05-29,49200.00,CE,BANKNIFTY25MAY49200CE,0.00,0.00,0.00,2111.25,0.00,2111.25,51704.95,3439.15,0,0,0,0.00,0,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58416,,BANKNIFTY,,2025-05-29,2025-05-29,52100.00,CE,BANKNIFTY25MAY52100CE,829.05,1256.55,829.05,1207.15,1207.15,645.55,51704.95,1207.15,1860,-420,37,59061153.00,13,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58466,,BANKNIFTY,,2025-05-29,2025-05-29,52400.00,CE,BANKNIFTY25MAY52400CE,0.00,0.00,0.00,191.55,191.55,191.55,51704.95,1391.65,210,0,0,0.00,0,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58475,,BANKNIFTY,,2025-05-29,2025-05-29,52600.00,CE,BANKNIFTY25MAY52600CE,934.35,934.35,934.35,934.35,934.35,176.70,51704.95,1299.55,360,0,1,1606030.50,1,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58477,,BANKNIFTY,,2025-05-29,2025-05-29,52700.00,CE,BANKNIFTY25MAY52700CE,921.00,921.00,921.00,921.00,921.00,164.70,51704.95,921.00,210,30,1,1608630.00,1,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58557,,BANKNIFTY,,2025-05-29,2025-05-29,54900.00,CE,BANKNIFTY25MAY54900CE,0.00,0.00,0.00,394.60,0.00,394.60,51704.95,530.05,0,0,0,0.00,0,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,58613,,BANKNIFTY,,2025-05-29,2025-05-29,57500.00,CE,BANKNIFTY25MAY57500CE,82.70,90.95,82.70,90.95,90.95,149.80,51704.95,150.15,60,60,2,3455209.50,2,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,50507,,BANKNIFTY,,2025-06-26,2025-06-26,51000.00,CE,BANKNIFTY25JUN51000CE,1850.00,2427.30,1850.00,2344.90,2408.00,1657.60,51704.95,2344.90,68100,-2790,470,750323433.00,335,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,63112,,BANKNIFTY,,2025-09-25,2025-09-25,55500.00,CE,BANKNIFTY25SEP55500CE,0.00,0.00,0.00,5690.65,0.00,5690.65,51704.95,1572.35,0,0,0,0.00,0,F1,30,,,,,
2025-03-24,2025-03-24,FO,NSE,IDO,59125,,BANKNIFTY,,2025-03-27,2025-03-27,43100.00,PE,BANKNIFTY25MAR43100PE,2.20,3.55,2.05,2.70,2.40,3.55,51704.95,2.70,9930,2250,1039,1343504731.50,455,F1,30,,,,,
