TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-17,2025-01-17,FO,NSE,IDO,39442,,BANKNIFTY,,2025-01-30,2025-01-30,46800.00,CE,BANKNIFTY25JAN46800CE,2430.00,2430.00,1811.00,2006.65,2037.05,2700.00,48540.60,2006.65,2880,375,157,114845879.25,120,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,37831,,BANKNIFTY,,2025-02-27,2025-02-27,46800.00,CE,BANKNIFTY25FEB46800CE,0.00,0.00,0.00,6601.25,0.00,6601.25,48540.60,2432.60,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59296,,BANKNIFTY,,2025-03-27,2025-03-27,46800.00,CE,BANKNIFTY25MAR46800CE,0.00,0.00,0.00,5634.65,0.00,5634.65,48540.60,2860.25,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59297,,BANKNIFTY,,2025-03-27,2025-03-27,46800.00,PE,BANKNIFTY25MAR46800PE,0.00,0.00,0.00,356.45,0.00,356.45,48540.60,526.30,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39556,,BANKNIFTY,,2025-01-30,2025-01-30,52000.00,PE,BANKNIFTY25JAN52000PE,2763.45,3614.20,2763.45,3336.70,3340.00,2667.25,48540.60,3336.70,610695,-8115,1993,1654097043.00,971,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59551,,BANKNIFTY,,2025-03-27,2025-03-27,52000.00,PE,BANKNIFTY25MAR52000PE,2871.00,3201.00,2848.55,2985.70,2985.70,2523.65,48540.60,2985.70,8310,300,29,47884386.00,19,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39555,,BANKNIFTY,,2025-01-30,2025-01-30,52000.00,CE,BANKNIFTY25JAN52000CE,60.00,64.95,36.80,38.15,37.10,71.40,48540.60,38.15,2698575,69270,411080,320897559927.00,106838,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39735,,BANKNIFTY,,2025-01-30,2025-01-30,55700.00,PE,BANKNIFTY25JAN55700PE,0.00,0.00,0.00,3933.00,0.00,3933.00,48540.60,7025.65,0,0,0,0.00,0,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59345,,BANKNIFTY,,2025-03-27,2025-03-27,47600.00,CE,BANKNIFTY25MAR47600CE,0.00,0.00,0.00,4986.00,0.00,4986.00,48540.60,2309.95,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,38829,,BANKNIFTY,,2025-02-27,2025-02-27,47600.00,CE,BANKNIFTY25FEB47600CE,0.00,0.00,0.00,2116.50,2116.50,2116.50,48540.60,1857.55,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39458,,BANKNIFTY,,2025-01-30,2025-01-30,47600.00,CE,BANKNIFTY25JAN47600CE,1640.75,1640.75,1188.90,1342.05,1360.65,1960.15,48540.60,1342.05,10830,1575,2445,1795050219.75,908,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59346,,BANKNIFTY,,2025-03-27,2025-03-27,47600.00,PE,BANKNIFTY25MAR47600PE,0.00,0.00,0.00,493.35,0.00,493.35,48540.60,765.85,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39459,,BANKNIFTY,,2025-01-30,2025-01-30,47600.00,PE,BANKNIFTY25JAN47600PE,183.95,378.95,174.70,268.80,267.10,148.40,48540.60,268.80,98145,-70725,107445,77178476394.75,49701,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39005,,BANKNIFTY,,2025-02-27,2025-02-27,47900.00,CE,BANKNIFTY25FEB47900CE,0.00,0.00,0.00,2055.00,2055.00,2055.00,48540.60,1663.10,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39465,,BANKNIFTY,,2025-01-30,2025-01-30,47900.00,PE,BANKNIFTY25JAN47900PE,225.00,477.80,209.65,346.25,336.85,192.10,48540.60,346.25,159420,20505,118187,85575676887.75,55118,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59358,,BANKNIFTY,,2025-03-27,2025-03-27,47900.00,PE,BANKNIFTY25MAR47900PE,0.00,0.00,0.00,553.75,0.00,553.75,48540.60,872.45,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59381,,BANKNIFTY,,2025-03-27,2025-03-27,48200.00,PE,BANKNIFTY25MAR48200PE,1050.00,1050.00,1050.00,1050.00,1050.00,950.00,48540.60,988.60,1020,-30,1,1477500.00,1,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39471,,BANKNIFTY,,2025-01-30,2025-01-30,48200.00,CE,BANKNIFTY25JAN48200CE,1310.00,1310.00,812.25,928.65,926.80,1483.40,48540.60,928.65,133815,-16140,45620,33608458196.25,23100,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,38949,,BANKNIFTY,,2025-02-27,2025-02-27,47800.00,CE,BANKNIFTY25FEB47800CE,0.00,0.00,0.00,5753.45,0.00,5753.45,48540.60,1726.60,0,0,0,0.00,0,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,59265,,BANKNIFTY,,2025-03-27,2025-03-27,46000.00,PE,BANKNIFTY25MAR46000PE,391.70,492.15,384.05,445.40,440.75,333.90,48540.60,445.40,49560,16800,1746,2432616354.00,511,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,38950,,BANKNIFTY,,2025-02-27,2025-02-27,47800.00,PE,BANKNIFTY25FEB47800PE,625.10,784.50,625.10,736.65,728.00,501.55,48540.60,736.65,1350,-180,78,113622496.50,30,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39472,,BANKNIFTY,,2025-01-30,2025-01-30,48200.00,PE,BANKNIFTY25JAN48200PE,292.90,599.00,275.75,443.05,436.00,246.35,48540.60,443.05,212475,-50790,214370,156517215832.50,98054,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39426,,BANKNIFTY,,2025-01-30,2025-01-30,46000.00,CE,BANKNIFTY25JAN46000CE,3100.00,3100.00,2515.00,2751.25,2746.50,3492.95,48540.60,2751.25,25005,1710,920,672190452.00,373,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39446,,BANKNIFTY,,2025-01-30,2025-01-30,47000.00,CE,BANKNIFTY25JAN47000CE,2271.90,2271.90,1640.00,1836.70,1850.00,2528.35,48540.60,1836.70,172965,12375,6665,4880392836.00,2401,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,39447,,BANKNIFTY,,2025-01-30,2025-01-30,47000.00,PE,BANKNIFTY25JAN47000PE,100.45,231.75,99.00,157.65,155.00,90.00,48540.60,157.65,1205895,-44925,408562,289080799611.00,120661,F1,15,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,38686,,BANKNIFTY,,2025-02-27,2025-02-27,47000.00,CE,BANKNIFTY25FEB47000CE,2770.00,2795.00,2382.10,2553.00,2552.25,3101.90,48540.60,2553.00,6870,330,91,135393100.50,60,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,38690,,BANKNIFTY,,2025-02-27,2025-02-27,47000.00,PE,BANKNIFTY25FEB47000PE,400.00,593.45,400.00,518.20,522.65,366.60,48540.60,518.20,163740,8010,5674,8088550390.50,2830,F1,30,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,56880,,NIFTY,,2025-03-27,2025-03-27,25400.00,CE,NIFTY25MAR25400CE,83.00,83.00,76.50,80.00,80.00,83.00,23203.20,62.45,7800,-300,29,55416135.00,10,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,54780,,NIFTY,,2025-01-23,2025-01-23,23100.00,CE,NIFTY2512323100CE,308.45,338.55,194.25,244.85,243.35,332.80,23203.20,244.85,797850,442050,488585,855434603190.00,302203,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,43286,,NIFTY,,2025-01-30,2025-01-30,23100.00,PE,NIFTY25JAN23100PE,167.20,242.50,154.30,176.10,179.70,154.05,23203.20,176.10,919225,229600,129904,75656665916.25,45501,F1,25,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,57711,,NIFTY,,2025-02-27,2025-02-27,26450.00,PE,NIFTY25FEB26450PE,0.00,0.00,0.00,2297.00,2297.00,2297.00,23203.20,3048.15,0,0,0,0.00,0,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,47844,,NIFTY,,2025-01-30,2025-01-30,26450.00,PE,NIFTY25JAN26450PE,3183.40,3183.40,3130.00,3130.00,3130.00,2461.25,23203.20,3183.30,100,50,8,5921340.00,4,F1,25,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,47843,,NIFTY,,2025-01-30,2025-01-30,26450.00,CE,NIFTY25JAN26450CE,2.85,3.15,2.10,2.50,2.75,2.90,23203.20,2.50,144100,8600,2792,1846376096.25,537,F1,25,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,51148,,NIFTY,,2025-02-13,2025-02-13,22250.00,PE,NIFTY2521322250PE,0.00,0.00,0.00,59.15,0.00,59.15,23203.20,40.40,0,0,0,0.00,0,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,55610,,NIFTY,,2025-02-27,2025-02-27,22250.00,PE,NIFTY25FEB22250PE,0.00,0.00,0.00,129.25,0.00,129.25,23203.20,72.10,0,0,0,0.00,0,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.00,CE,NIFTY25MAR23000CE,950.00,997.20,872.05,934.15,930.50,1000.75,23203.20,934.15,452275,8425,1307,2345738527.50,838,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,43271,,NIFTY,,2025-01-30,2025-01-30,23000.00,CE,NIFTY25JAN23000CE,499.10,499.10,351.40,412.15,405.70,499.10,23203.20,412.15,1329075,118025,109473,64073645673.75,34082,F1,25,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,63636,,NIFTY,,2025-02-20,2025-02-20,23550.00,CE,NIFTY2522023550CE,0.00,0.00,0.00,432.85,0.00,432.85,23203.20,293.50,0,0,0,0.00,0,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,51459,,NIFTY,,2025-03-27,2025-03-27,23550.00,CE,NIFTY25MAR23550CE,623.35,630.65,568.40,600.00,600.00,630.00,23203.20,600.00,2775,-600,85,153945183.75,24,F1,75,,,,,
2025-01-17,2025-01-17,FO,NSE,IDO,44966,,NIFTY,,2025-02-06,2025-02-06,23550.00,CE,NIFTY2520623550CE,262.25,275.00,220.20,258.45,257.20,321.65,23203.20,258.45,3900,1350,71,126757387.50,54,F1,75,,,,,
