INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,45151,45563.15,44976.45,45319.65,45319.65,170954,1161188.14,1984020,-38370,08-SEP-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,45350,45799,45239,45555.65,45555.65,9346,63820.59,213660,9975,08-SEP-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,45583.5,46060,45510,45846.3,45846.3,2586,17755.06,73740,15825,08-SEP-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19800,19916,19772.3,19872.45,19872.45,101422,1006767.18,10035150,-90250,08-SEP-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19894.65,20014.95,19880.25,19974.85,19974.85,7322,73047.05,811250,76350,08-SEP-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,20011.05,20125,19988.95,20084.95,20084.95,2703,27116.19,236250,33750,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,38000,CE,0,0,0,6063.95,7193,0,0,15,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,38500,CE,0,0,0,6313.6,6693.5,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,39000,CE,0,0,0,5823.6,6193.95,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,39500,CE,5440.7,5703.7,5440.7,5703.7,5703.7,6,40.56,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,40000,CE,4942.2,5201.2,4942.2,5201.2,5201.2,6,40.56,270,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,40500,CE,4439.05,4662.3,4439.05,4662.3,4695.4,9,60.79,45,45,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41000,CE,3938.6,4220,3900,4220,4195.9,13,87.7,660,-30,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41400,CE,0,0,0,3570.25,3796.3,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41500,CE,3437.5,3725,3380,3619.1,3619.1,415,2808.53,2475,1965,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41600,CE,0,0,0,3395.9,3596.5,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41700,CE,0,0,0,3309.85,3496.65,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41800,CE,0,0,0,3224.65,3396.8,0,0,0,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,41900,CE,0,0,0,2577.45,3296.95,0,0,15,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42000,CE,2900,3212.4,2854.3,3188,3188,102,690.08,3840,-555,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42100,CE,2667.8,2667.8,2667.8,2667.8,3097.3,1,6.71,30,15,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42200,CE,0,0,0,2690.95,2997.55,0,0,525,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42300,CE,2830,2830,2791,2791,2791,2,13.53,75,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42400,CE,2460,2975.6,2460,2783.05,2798.3,13,88.23,4500,-180,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42500,CE,2436.05,2835,2318,2642.85,2642.85,299,2026.18,9600,-2865,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42600,CE,0,0,0,2052.6,2599.45,0,0,60,0,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42700,CE,2479.3,2479.3,2479.3,2479.3,2500.25,1,6.77,315,-15,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42800,CE,2203.05,2414.75,2095,2407.35,2401.3,18,121.7,675,-30,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,42900,CE,2044.65,2317.85,2004.55,2265,2302.6,4,27.03,180,30,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43000,CE,1890,2400,1829.9,2167.3,2167.3,1901,12864.23,18375,1740,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43100,CE,1892.4,2309,1746.1,2125.3,2125.3,144,974.52,1830,-195,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43200,CE,1830.6,2023.7,1710.7,1987.15,1987.15,155,1049.02,1995,-600,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43300,CE,1605.5,2098.7,1530,1851.85,1851.85,103,696.51,3255,-60,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43400,CE,1540,1892.65,1423.75,1776.85,1776.85,64,432.38,4440,-120,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43500,CE,1412.85,1900,1337.1,1653.7,1653.7,4633,31327.88,47160,-11805,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43600,CE,1349.95,1803.7,1245.2,1556.95,1556.95,621,4202.67,20205,-2640,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43700,CE,1206.25,1700,1134.25,1450,1450,452,3053.68,8670,-975,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43800,CE,1109.7,1596.65,1039.3,1364.15,1364.15,1566,10591.74,17760,-3375,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,43900,CE,1056,1499.95,955.95,1275.4,1275.4,2324,15712.74,30255,-9555,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44000,CE,969.05,1426.4,854.35,1176.65,1176.65,54850,371023.55,162060,-86535,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44100,CE,845.1,1316.45,769.2,1060.45,1060.45,15446,104491.08,99825,-53400,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44200,CE,785.15,1227.15,679.4,991.85,991.85,31670,214280.01,145125,-55470,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44300,CE,690,1135.45,593.2,901.55,901.55,69762,472187.93,198270,-107190,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44400,CE,604.6,1037.55,512,797.55,797.55,196271,1329475.38,694020,283995,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44500,CE,525,946.35,435.5,708.6,708.6,677160,4582921.94,711300,-588090,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44600,CE,425.4,854.95,365.4,627.8,627.8,635336,4299217.79,308145,-388395,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44700,CE,350,763.9,302.55,537.1,537.1,1452176,9831180.07,326850,-342975,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44800,CE,318,676.5,246,456.65,456.65,3298725,22347276.63,436680,-801090,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,44900,CE,250,591.7,195.9,385,385,4839879,32816232.83,492975,-728070,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45000,CE,192.85,512,154,316.65,316.65,8301016,56372749.57,1663455,-653430,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45100,CE,155,436.8,118.45,255.8,255.8,6265200,42616624,1189620,316305,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45200,CE,111.3,368.05,89.6,204,204,7234696,49277771.18,2005575,1091730,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45300,CE,90,305,67.35,157.95,157.95,5703144,38898680.14,1969365,598545,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45400,CE,65.1,249,50.35,120.65,120.65,4043014,27614867.82,1386960,754005,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45500,CE,46,200,37.75,90.8,90.8,5661017,38722978.15,2765865,1041060,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45600,CE,35,159.3,28.55,67.55,67.55,3247571,22251141,892665,207660,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45700,CE,29,125.25,21.7,49.65,49.65,2701823,18544566.83,1392195,797715,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45800,CE,23.05,99,17.15,37.55,37.55,2531877,17411563.73,1242375,248820,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,45900,CE,19.7,77.6,13.8,28.1,28.1,1772723,12214772.01,744510,330660,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,46000,CE,13,61.5,10.7,22,22,3997211,27597348.45,3159585,800070,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,46100,CE,15,47.7,8.35,17.05,17.05,1317451,9114356.67,493440,16845,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,46200,CE,6.95,37.2,6.85,13.3,13.3,1303964,9039856.1,782370,187635,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,46300,CE,7.2,29.45,6.1,10.85,10.85,1062212,7379269.74,894600,272475,08-SEP-2023,
OPTIDX,BANKNIFTY,13-Sep-2023,46400,CE,6.45,23.25,5.35,8.8,8.8,1010333,7033623.42,448800,115875,08-SEP-2023,
