INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,36190,36499.95,35934.25,36398.65,36422.2,111166,1006661.48,480100,-645325,28-APR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0,XX,36202.75,36549,35995,36463.6,36463.6,117346,1065367.78,2519800,442250,28-APR-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0,XX,36339.1,36654.45,36125.3,36574.9,36574.9,5438,49501.4,149500,20900,28-APR-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,17149,17321.05,17072.65,17256.2,17245.05,179360,1541402.22,2835100,-1371500,28-APR-2022,
FUTIDX,NIFTY,26-May-2022,0,XX,17200,17340.35,17094.1,17260.35,17260.35,206125,1775246.26,8515400,2186850,28-APR-2022,
FUTIDX,NIFTY,30-Jun-2022,0,XX,17210,17365,17098.4,17287.35,17287.35,11008,94962.47,1620900,89000,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,28900,CE,7142.55,7377.35,7102,7375,36422.2,69,622.45,200,25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29000,CE,7173.45,7370.95,7036.8,7370.95,36422.2,19,171.58,175,-175,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29100,CE,0,0,0,4215.65,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29200,CE,0,0,0,4132.15,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29300,CE,0,0,0,4049.4,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29400,CE,0,0,0,3967.35,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29500,CE,0,0,0,6454.9,36422.2,0,0,100,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29600,CE,0,0,0,3805.4,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29700,CE,0,0,0,3725.6,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29800,CE,0,0,0,3646.6,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,29900,CE,0,0,0,3568.35,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30000,CE,6160.95,6892.75,5979.1,6541.6,36422.2,368,3331.5,5700,-3425,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30100,CE,0,0,0,3414.35,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30200,CE,0,0,0,3338.6,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30300,CE,0,0,0,3263.7,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30400,CE,0,0,0,4474.85,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30500,CE,5505.5,5891,5505.5,5890.85,36422.2,11,99.72,600,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30600,CE,5764,5764,5764,5764,36422.2,4,36.36,0,-100,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30700,CE,0,0,0,4225.9,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30800,CE,0,0,0,4144.3,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,30900,CE,0,0,0,4557.8,36422.2,0,0,0,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31000,CE,5001.2,5425,4985,5382.5,36422.2,15,136.05,2350,-200,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31100,CE,5200,5365,5200,5365,36422.2,4,36.38,125,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31200,CE,0,0,0,2882.6,36422.2,0,0,50,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31300,CE,0,0,0,2737,36422.2,0,0,25,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31400,CE,0,0,0,2671.3,36422.2,0,0,50,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31500,CE,4565.6,4903,4565.6,4903,36422.2,6,54.41,675,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31600,CE,0,0,0,2840.15,36422.2,0,0,75,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31700,CE,0,0,0,6620,36422.2,0,0,50,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31800,CE,0,0,0,2657.9,36422.2,0,0,25,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,31900,CE,0,0,0,2375.15,36422.2,0,0,25,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32000,CE,4100,4471.55,3979.3,4396.25,36422.2,194,1760.81,12900,-2275,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32100,CE,3856.55,3856.55,3856.55,3856.55,36422.2,1,8.98,75,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32200,CE,3822.05,3875,3822.05,3850,36422.2,3,27.03,100,-75,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32300,CE,0,0,0,5512.5,36422.2,0,0,50,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32400,CE,0,0,0,3599.45,36422.2,0,0,75,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32500,CE,3638.55,3901.55,3475.9,3901.55,36422.2,51,461.13,5900,-725,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32600,CE,0,0,0,3402.2,36422.2,0,0,150,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32700,CE,3256.45,3256.45,3256.45,3256.45,36422.2,1,8.98,200,25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32800,CE,3491.8,3491.8,3491.8,3491.8,36422.2,1,9.07,225,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,32900,CE,0,0,0,3530.3,36422.2,0,0,300,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33000,CE,3199.95,3499.45,2956.45,3375.25,36422.2,262,2370.44,17650,-3775,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33100,CE,2856.9,2856.9,2856.9,2856.9,36422.2,1,8.98,575,25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33200,CE,2969.55,2969.55,2754.25,2754.25,36422.2,13,116.99,625,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33300,CE,2656.55,3110,2656.55,3110,36422.2,3,27.18,500,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33400,CE,2556.6,2556.6,2556.6,2556.6,36422.2,4,35.95,200,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33500,CE,2662.95,2976,2455.25,2889.25,36422.2,370,3340.06,3450,-5150,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33600,CE,2432.8,2432.8,2432.8,2432.8,36422.2,1,9,400,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33700,CE,0,0,0,2105.55,36422.2,0,0,775,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33800,CE,2156.25,2672.85,2156.2,2631.75,36422.2,20,180.84,425,225,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,33900,CE,2153.15,2153.15,2153.15,2153.15,36422.2,1,9.01,250,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34000,CE,2179.3,2487.5,1957.3,2422.7,36422.2,400,3621.99,18550,-3225,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34100,CE,1877.8,2071.2,1857.15,2071.2,36422.2,16,144.1,925,0,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34200,CE,1881.75,2230.95,1755.85,2230.95,36422.2,14,126.28,1100,-25,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34300,CE,1826.6,2149,1750.85,2135.85,36422.2,26,236.33,900,-100,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34400,CE,1725.8,1770.3,1555.7,1770.3,36422.2,17,153.36,2625,-100,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34500,CE,1684.45,1962.85,1455.8,1925.3,36422.2,433,3916.98,10050,-2525,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34600,CE,1521.25,1775.05,1357.65,1775.05,36422.2,28,252.77,950,-125,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34700,CE,1482.35,1725.6,1243.45,1692.1,36422.2,124,1120.46,1675,-325,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34800,CE,1386.1,1625.15,1157.4,1589.55,36422.2,77,697.49,1050,-450,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,34900,CE,1288.5,1583.7,1061.1,1496.9,36422.2,130,1176.16,1250,-1250,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35000,CE,1200,1497.15,943,1396.8,36422.2,9418,85103.49,46900,-24175,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35100,CE,1066.35,1381.9,859.15,1282.35,36422.2,1393,12576.71,3200,-1125,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35200,CE,968,1288.1,757.45,1194.7,36422.2,2429,21940.29,12500,-3000,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35300,CE,902.4,1194,662.5,1102.8,36422.2,4256,38471.89,5525,-5725,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35400,CE,809.2,1097.55,560,1008.3,36422.2,12299,111200.6,10750,-9475,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35500,CE,699.95,997.5,478.6,895.55,36422.2,155581,1405103.01,108825,-119775,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35600,CE,605.9,896,387.45,796.5,36422.2,95286,861023.91,19975,-51600,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35700,CE,504.05,796.35,307,690.05,36422.2,241514,2182891.46,22225,-86975,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35800,CE,426.55,697,230,598.15,36422.2,684339,6186540.13,64725,-200500,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,35900,CE,320,597.05,162.35,496.1,36422.2,1166831,10554889.93,78325,-253825,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36000,CE,287.85,497.95,108,396.05,36422.2,4215666,38164974.3,536400,-2314000,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36100,CE,204.4,398.15,68.1,296.7,36422.2,4481618,40616394.72,237050,-719875,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36200,CE,124.15,297.95,42.05,192,36422.2,5694862,51705636.93,346425,-889425,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36300,CE,87,199,24.6,90.85,36422.2,7715695,70180076.62,845925,-97050,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36400,CE,88,105,1,18.95,36422.2,10316788,93981946.57,1242300,205825,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36500,CE,63.7,63.7,0.05,3.95,36422.2,10499176,95849508.48,3700450,146200,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36600,CE,36.1,38,0.05,1,36422.2,4176823,38225945.24,1258875,-151475,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36700,CE,25,28.75,0.05,0.55,36422.2,2381194,21850587.49,940525,-518950,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36800,CE,17.7,17.7,0.05,0.4,36422.2,1420181,13067117.41,909675,-533825,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,36900,CE,12,12,0.05,0.25,36422.2,887401,8187010.75,745250,-121050,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37000,CE,10,10,0.05,0.25,36422.2,1908718,17656977.34,3066550,338250,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37100,CE,1.1,9.6,0.05,0.2,36422.2,554903,5147074.61,938700,238200,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37200,CE,4.8,7.25,0.05,0.15,36422.2,526741,4898977.31,838950,51700,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37300,CE,5.9,5.9,0.05,0.15,36422.2,341923,3188595.48,447925,-98150,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37400,CE,5.65,5.65,0.05,0.2,36422.2,277778,2597350.39,353250,-360050,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37500,CE,4.7,4.7,0.05,0.15,36422.2,763482,7157970.74,1530850,-270825,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37600,CE,4,4.35,0.05,0.2,36422.2,165652,1557194.39,247875,-91700,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37700,CE,4.05,4.05,0.05,0.15,36422.2,134303,1265855.19,186550,-178750,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37800,CE,2.95,3.2,0.05,0.15,36422.2,123388,1166063.61,204425,-166500,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,37900,CE,2.85,3.05,0.05,0.15,36422.2,94349,893988.56,143775,-94925,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38000,CE,2.95,3,0.05,0.15,36422.2,626711,5953968.22,1334600,-2135650,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38100,CE,1.25,2.95,0.05,0.15,36422.2,87105,829703.33,117025,-41575,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38200,CE,3.55,3.55,0.05,0.15,36422.2,73610,702996.96,151575,-48350,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38300,CE,1.5,2.85,0.05,0.15,36422.2,64927,621693.08,130250,-42025,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38400,CE,2.15,2.8,0.05,0.15,36422.2,61277,588275.7,85700,-28075,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38500,CE,1.75,2.7,0.05,0.1,36422.2,292022,2810799.39,654350,-891275,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38600,CE,1.7,2.65,0.05,0.1,36422.2,51012,492279.33,100025,-2325,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38700,CE,1.05,2.6,0.05,0.1,36422.2,48218,466520.82,58325,-111975,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38800,CE,2.85,5.75,0.05,0.1,36422.2,42540,412648.02,77500,-79500,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,38900,CE,2.5,2.5,0.05,0.1,36422.2,39297,382171.57,72925,12225,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,39000,CE,1.5,2.55,0.05,0.1,36422.2,223389,2178099.66,862700,-508000,28-APR-2022,
OPTIDX,BANKNIFTY,28-Apr-2022,39100,CE,5.25,5.65,0.05,0.1,36422.2,14939,146031.87,68675,-1050,28-APR-2022,
