INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Aug-2022,0,XX,39243.3,39489.95,38918.8,38988.6,38950.75,127446,1250732.78,438825,-685950,25-AUG-2022,
FUTIDX,BANKNIFTY,29-Sep-2022,0,XX,39380,39681.15,38949.2,39100.65,39100.65,134236,1321242.65,2023375,590800,25-AUG-2022,
FUTIDX,BANKNIFTY,27-Oct-2022,0,XX,39570.05,39837.95,39119.15,39290.95,39290.95,6664,65962.43,173775,34875,25-AUG-2022,
FUTIDX,NIFTY,25-Aug-2022,0,XX,17684.4,17739.35,17501,17531.5,17522.45,171481,1514182.45,2445850,-2286050,25-AUG-2022,
FUTIDX,NIFTY,29-Sep-2022,0,XX,17768.8,17823.85,17536,17588.4,17588.4,215178,1904681.48,10613250,2200350,25-AUG-2022,
FUTIDX,NIFTY,27-Oct-2022,0,XX,17790,17877.1,17600.4,17656.1,17656.1,12920,114825.97,787800,147950,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,28600,CE,0,0,0,10887.6,38950.75,0,0,25,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,28700,CE,0,0,0,4528.8,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,28800,CE,0,0,0,4447,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,28900,CE,0,0,0,4365.85,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29000,CE,10455,10465,10455,10465,38950.75,91,897.7,2025,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29100,CE,0,0,0,4205.6,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29200,CE,0,0,0,4126.55,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29300,CE,0,0,0,4659.5,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29400,CE,0,0,0,4662.1,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29500,CE,9739,9991.25,9669.95,9669.95,38950.75,9,88.56,650,-100,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29600,CE,0,0,0,4500.15,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29700,CE,0,0,0,4420.15,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29800,CE,0,0,0,4340.8,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,29900,CE,0,0,0,8380.9,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30000,CE,9224.9,9510.65,8963.45,9044,38950.75,336,3307.55,11925,-1050,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30100,CE,0,0,0,4106.9,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30200,CE,0,0,0,4030.3,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30300,CE,0,0,0,3954.45,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30400,CE,0,0,0,3879.35,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30500,CE,8706,8950,8474.65,8483.95,38950.75,9,88.05,375,25,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30600,CE,0,0,0,4619.75,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30700,CE,0,0,0,8482,38950.75,0,0,25,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30800,CE,0,0,0,3196.2,38950.75,0,0,25,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,30900,CE,0,0,0,4817.4,38950.75,0,0,0,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31000,CE,8375,8487.95,7958.3,8026.25,38950.75,241,2364.04,7700,-125,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31100,CE,0,0,0,8079.2,38950.75,0,0,50,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31200,CE,0,0,0,9392.35,38950.75,0,0,75,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31300,CE,0,0,0,6716.3,38950.75,0,0,75,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31400,CE,7899.7,7899.7,7899.7,7899.7,38950.75,1,9.82,25,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31500,CE,7714.8,8001.8,7683.9,7800,38950.75,72,709.21,2000,-825,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31600,CE,7830.55,7830.55,7830.55,7830.55,38950.75,1,9.85,75,-25,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31700,CE,0,0,0,2958.45,38950.75,0,0,75,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31800,CE,0,0,0,7830.25,38950.75,0,0,100,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,31900,CE,0,0,0,2674.6,38950.75,0,0,75,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32000,CE,7350,7477,6960,7047.75,38950.75,282,2764.64,7475,-950,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32100,CE,7114.45,7114.45,7114.45,7114.45,38950.75,2,19.6,150,50,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32200,CE,0,0,0,7420.3,38950.75,0,0,50,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32300,CE,0,0,0,3061.7,38950.75,0,0,75,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32400,CE,6790.1,6790.1,6790.1,6790.1,38950.75,2,19.59,75,50,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32500,CE,6820,6970,6440,6481.35,38950.75,122,1199.55,4000,-675,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32600,CE,6628.95,6628.95,6628.95,6628.95,38950.75,2,19.61,100,25,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32700,CE,6650,6660,6528.95,6528.95,38950.75,6,58.97,175,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32800,CE,6701.65,6701.65,6701.65,6701.65,38950.75,1,9.87,225,0,25-AUG-2022,
OPTIDX,BANKNIFTY,25-Aug-2022,32900,CE,6279.75,6279.75,6279.75,6279.75,38950.75,2,19.58,150,50,25-AUG-2022,
