TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-15,2024-10-15,FO,NSE,IDO,43920,,BANKNIFTY,,2024-10-16,2024-10-16,55300.00,PE,BANKNIFTY24O1655300PE,0.00,0.00,0.00,4119.85,0.00,4119.85,51906.00,3383.80,0,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,41643,,BANKNIFTY,,2024-11-27,2024-11-27,52900.00,CE,BANKNIFTY24NOV52900CE,733.00,807.00,716.00,765.35,779.20,744.50,51906.00,765.35,2220,585,223,179411012.25,32,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,43808,,BANKNIFTY,,2024-10-16,2024-10-16,52900.00,CE,BANKNIFTY24O1652900CE,44.90,44.90,4.65,6.55,7.60,15.45,51906.00,6.55,1100790,580770,1090613,865569959970.00,229283,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,43170,,BANKNIFTY,,2024-10-30,2024-10-30,52900.00,PE,BANKNIFTY24OCT52900PE,1024.40,1172.75,936.50,1025.00,1006.15,1078.55,51906.00,1025.00,9480,240,137,110845851.75,94,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,53088,,BANKNIFTY,,2024-10-23,2024-10-23,52300.00,PE,BANKNIFTY24O2352300PE,580.45,737.55,520.00,576.65,547.20,648.45,51906.00,576.65,15900,10425,6957,5521089058.50,2189,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,46735,,BANKNIFTY,,2024-12-24,2024-12-24,52300.00,CE,BANKNIFTY24DEC52300CE,0.00,0.00,0.00,3788.10,0.00,3788.10,51906.00,1704.20,0,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,42976,,BANKNIFTY,,2024-10-30,2024-10-30,47200.00,PE,BANKNIFTY24OCT47200PE,0.00,0.00,0.00,35.70,35.70,35.70,51906.00,1.35,840,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,46151,,BANKNIFTY,,2024-11-06,2024-11-06,52300.00,CE,BANKNIFTY24N0652300CE,775.25,775.25,633.90,656.50,656.50,610.00,51906.00,791.25,60,15,16,12720705.00,10,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,41587,,BANKNIFTY,,2024-11-27,2024-11-27,52300.00,CE,BANKNIFTY24NOV52300CE,1045.75,1105.80,1015.00,1086.60,1105.80,1045.75,51906.00,1086.60,1755,180,53,42395146.50,13,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,43786,,BANKNIFTY,,2024-10-16,2024-10-16,52300.00,PE,BANKNIFTY24O1652300PE,461.05,669.80,380.00,451.85,422.00,553.95,51906.00,451.85,104220,38145,365519,289430204338.50,123804,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,47471,,BANKNIFTY,,2024-11-13,2024-11-13,52300.00,PE,BANKNIFTY24N1352300PE,0.00,0.00,0.00,1834.25,0.00,1834.25,51906.00,1066.80,0,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,42985,,BANKNIFTY,,2024-10-30,2024-10-30,47400.00,PE,BANKNIFTY24OCT47400PE,0.00,0.00,0.00,58.95,58.95,58.95,51906.00,2.00,150,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,42984,,BANKNIFTY,,2024-10-30,2024-10-30,47400.00,CE,BANKNIFTY24OCT47400CE,0.00,0.00,0.00,4453.30,4453.30,4453.30,51906.00,4639.30,105,0,0,0.00,0,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,43592,,BANKNIFTY,,2024-12-24,2024-12-24,51100.00,CE,BANKNIFTY24DEC51100CE,2231.00,2231.00,2231.00,2231.00,2231.00,2231.00,51906.00,2383.70,30,0,1,799965.00,1,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,41463,,BANKNIFTY,,2024-11-27,2024-11-27,51100.00,PE,BANKNIFTY24NOV51100PE,567.00,567.00,526.20,541.25,541.25,548.60,51906.00,541.25,3465,75,18,13942905.75,9,F1,15,,,,,
2024-10-15,2024-10-15,FO,NSE,IDO,43698,,BANKNIFTY,,2024-10-16,2024-10-16,51100.00,CE,BANKNIFTY24O1651100CE,803.35,936.95,625.95,801.15,833.55,759.55,51906.00,801.15,367875,-48720,29060,22613489379.75,11210,F1,15,,,,,
