TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-04-28,2025-04-28,FO,NSE,IDO,53732,,BANKNIFTY,,2025-07-31,2025-07-31,47500.00,PE,BANKNIFTY25JUL47500PE,0.00,0.00,0.00,124.50,0.00,124.50,55432.80,104.10,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,53846,,BANKNIFTY,,2025-07-31,2025-07-31,49700.00,PE,BANKNIFTY25JUL49700PE,0.00,0.00,0.00,326.55,0.00,326.55,55432.80,284.70,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,53886,,BANKNIFTY,,2025-07-31,2025-07-31,50900.00,PE,BANKNIFTY25JUL50900PE,0.00,0.00,0.00,513.25,0.00,513.25,55432.80,455.95,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,53908,,BANKNIFTY,,2025-07-31,2025-07-31,51600.00,PE,BANKNIFTY25JUL51600PE,0.00,0.00,0.00,653.90,0.00,653.90,55432.80,586.70,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54012,,BANKNIFTY,,2025-07-31,2025-07-31,53800.00,PE,BANKNIFTY25JUL53800PE,0.00,0.00,0.00,1276.20,0.00,1276.20,55432.80,1175.65,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54030,,BANKNIFTY,,2025-07-31,2025-07-31,54400.00,PE,BANKNIFTY25JUL54400PE,0.00,0.00,0.00,1498.80,0.00,1498.80,55432.80,1389.15,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54040,,BANKNIFTY,,2025-07-31,2025-07-31,54900.00,PE,BANKNIFTY25JUL54900PE,0.00,0.00,0.00,1702.50,0.00,1702.50,55432.80,1585.45,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54060,,BANKNIFTY,,2025-07-31,2025-07-31,55700.00,PE,BANKNIFTY25JUL55700PE,0.00,0.00,0.00,2063.10,0.00,2063.10,55432.80,1934.80,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54108,,BANKNIFTY,,2025-07-31,2025-07-31,57700.00,PE,BANKNIFTY25JUL57700PE,0.00,0.00,0.00,3149.25,0.00,3149.25,55432.80,2997.00,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54114,,BANKNIFTY,,2025-07-31,2025-07-31,57900.00,PE,BANKNIFTY25JUL57900PE,0.00,0.00,0.00,3271.90,0.00,3271.90,55432.80,3117.65,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,62664,,BANKNIFTY,,2025-09-25,2025-09-25,48000.00,PE,BANKNIFTY25SEP48000PE,280.00,309.95,260.00,278.90,286.70,350.00,55432.80,278.90,5360,140,35,59137814.75,28,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,63126,,BANKNIFTY,,2025-09-25,2025-09-25,63000.00,PE,BANKNIFTY25SEP63000PE,0.00,0.00,0.00,7189.60,0.00,7189.60,55432.80,6808.55,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58527,,BANKNIFTY,,2026-03-26,2026-03-26,51000.00,PE,BANKNIFTY26MAR51000PE,0.00,0.00,0.00,2095.50,0.00,2095.50,55432.80,1317.40,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58535,,BANKNIFTY,,2026-03-26,2026-03-26,54000.00,PE,BANKNIFTY26MAR54000PE,0.00,0.00,0.00,3283.70,0.00,3283.70,55432.80,2185.20,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,53713,,BANKNIFTY,,2025-07-31,2025-07-31,47000.00,CE,BANKNIFTY25JUL47000CE,0.00,0.00,0.00,9144.10,0.00,9144.10,55432.80,9320.90,0,0,0,0.00,0,F1,35,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,54801,,BANKNIFTY,,2025-06-26,2025-06-26,63000.00,CE,BANKNIFTY25JUN63000CE,55.00,71.95,46.20,61.55,60.60,49.70,55432.80,61.55,14790,13590,671,1269426447.00,349,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58118,,BANKNIFTY,,2025-06-26,2025-06-26,60400.00,CE,BANKNIFTY25JUN60400CE,0.00,0.00,0.00,179.20,0.00,179.20,55432.80,456.90,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58112,,BANKNIFTY,,2025-06-26,2025-06-26,60200.00,CE,BANKNIFTY25JUN60200CE,0.00,0.00,0.00,193.05,0.00,193.05,55432.80,491.30,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57935,,BANKNIFTY,,2025-06-26,2025-06-26,58100.00,CE,BANKNIFTY25JUN58100CE,0.00,0.00,0.00,452.70,452.70,452.70,55432.80,995.10,60,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57933,,BANKNIFTY,,2025-06-26,2025-06-26,58000.00,CE,BANKNIFTY25JUN58000CE,394.95,650.00,394.95,603.40,600.00,409.50,55432.80,603.40,39120,5910,1178,2069961985.50,615,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57796,,BANKNIFTY,,2025-06-26,2025-06-26,53600.00,CE,BANKNIFTY25JUN53600CE,0.00,0.00,0.00,1527.35,0.00,1527.35,55432.80,3227.45,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57737,,BANKNIFTY,,2025-06-26,2025-06-26,51400.00,CE,BANKNIFTY25JUN51400CE,0.00,0.00,0.00,4475.00,4475.00,4475.00,55432.80,4912.10,930,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57735,,BANKNIFTY,,2025-06-26,2025-06-26,51300.00,CE,BANKNIFTY25JUN51300CE,0.00,0.00,0.00,4000.00,4000.00,4000.00,55432.80,4996.00,900,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57709,,BANKNIFTY,,2025-06-26,2025-06-26,50300.00,CE,BANKNIFTY25JUN50300CE,0.00,0.00,0.00,5591.85,5591.85,5591.85,55432.80,5863.15,390,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57686,,BANKNIFTY,,2025-06-26,2025-06-26,49400.00,CE,BANKNIFTY25JUN49400CE,0.00,0.00,0.00,6551.25,6551.25,6551.25,55432.80,6680.00,30,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57670,,BANKNIFTY,,2025-06-26,2025-06-26,48600.00,CE,BANKNIFTY25JUN48600CE,0.00,0.00,0.00,7201.00,7201.00,7201.00,55432.80,7427.95,120,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,48308,,BANKNIFTY,,2025-06-26,2025-06-26,48000.00,CE,BANKNIFTY25JUN48000CE,7640.00,7800.00,7640.00,7800.00,7800.00,6900.00,55432.80,7800.00,13440,-90,21,35129463.00,11,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57592,,BANKNIFTY,,2025-06-26,2025-06-26,44500.00,CE,BANKNIFTY25JUN44500CE,0.00,0.00,0.00,6177.45,6177.45,6177.45,55432.80,11417.10,60,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57582,,BANKNIFTY,,2025-06-26,2025-06-26,44000.00,CE,BANKNIFTY25JUN44000CE,0.00,0.00,0.00,6629.55,6629.55,6629.55,55432.80,11910.65,60,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58809,,BANKNIFTY,,2025-05-29,2025-05-29,60200.00,CE,BANKNIFTY25MAY60200CE,49.00,80.30,43.40,70.05,70.60,49.80,55432.80,70.05,21090,4890,4864,8793954657.00,2638,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58711,,BANKNIFTY,,2025-05-29,2025-05-29,58800.00,CE,BANKNIFTY25MAY58800CE,104.65,191.40,97.20,168.75,174.10,104.65,55432.80,168.75,30450,5010,10641,18818489701.50,5900,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58703,,BANKNIFTY,,2025-05-29,2025-05-29,58500.00,CE,BANKNIFTY25MAY58500CE,117.60,231.00,105.40,209.35,214.50,125.30,55432.80,209.35,313830,40140,44211,77834363050.50,26274,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58585,,BANKNIFTY,,2025-05-29,2025-05-29,56300.00,CE,BANKNIFTY25MAY56300CE,462.00,854.80,450.15,778.50,790.60,482.85,55432.80,778.50,58590,11940,18442,31533171814.50,13821,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58567,,BANKNIFTY,,2025-05-29,2025-05-29,55400.00,CE,BANKNIFTY25MAY55400CE,852.00,1325.80,751.85,1225.35,1247.60,800.55,55432.80,1225.35,158520,45300,67519,114556752814.50,47810,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58528,,BANKNIFTY,,2025-05-29,2025-05-29,53700.00,CE,BANKNIFTY25MAY53700CE,1792.20,2490.00,1792.10,2415.55,2399.70,1719.10,55432.80,2415.55,11160,1020,110,184047570.00,69,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58523,,BANKNIFTY,,2025-05-29,2025-05-29,53500.00,CE,BANKNIFTY25MAY53500CE,1719.50,2655.65,1719.50,2547.40,2561.50,1855.35,55432.80,2547.40,598950,-480,1810,3034459500.00,1139,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58311,,BANKNIFTY,,2025-05-29,2025-05-29,48900.00,CE,BANKNIFTY25MAY48900CE,0.00,0.00,0.00,6806.40,6806.40,6806.40,55432.80,6825.95,1170,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58279,,BANKNIFTY,,2025-05-29,2025-05-29,47600.00,CE,BANKNIFTY25MAY47600CE,7457.40,8559.15,7457.40,8559.15,8559.15,3152.20,55432.80,8559.15,180,0,2,3336496.50,2,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58125,,BANKNIFTY,,2025-05-29,2025-05-29,43200.00,CE,BANKNIFTY25MAY43200CE,0.00,0.00,0.00,12500.00,12500.00,12500.00,55432.80,12479.05,120,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57635,,BANKNIFTY,,2025-06-26,2025-06-26,46800.00,PE,BANKNIFTY25JUN46800PE,0.00,0.00,0.00,270.35,0.00,270.35,55432.80,19.90,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57605,,BANKNIFTY,,2025-06-26,2025-06-26,45200.00,PE,BANKNIFTY25JUN45200PE,0.00,0.00,0.00,121.60,0.00,121.60,55432.80,5.40,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57603,,BANKNIFTY,,2025-06-26,2025-06-26,45100.00,PE,BANKNIFTY25JUN45100PE,0.00,0.00,0.00,115.15,0.00,115.15,55432.80,4.90,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDF,57130,,BANKNIFTY,,2025-05-29,2025-05-29,,,BANKNIFTY25MAYFUT,54735.20,55825.00,54650.00,55671.20,55678.80,54724.00,55432.80,55671.20,2460960,45870,57179,95146224768.00,37514,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,57583,,BANKNIFTY,,2025-06-26,2025-06-26,44000.00,PE,BANKNIFTY25JUN44000PE,0.00,0.00,0.00,28.40,28.40,28.40,55432.80,1.75,180,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58858,,BANKNIFTY,,2025-05-29,2025-05-29,62500.00,PE,BANKNIFTY25MAY62500PE,0.00,0.00,0.00,12665.65,0.00,12665.65,55432.80,6746.50,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58710,,BANKNIFTY,,2025-05-29,2025-05-29,58700.00,PE,BANKNIFTY25MAY58700PE,0.00,0.00,0.00,9008.15,0.00,9008.15,55432.80,3289.30,0,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58702,,BANKNIFTY,,2025-05-29,2025-05-29,58400.00,PE,BANKNIFTY25MAY58400PE,3407.30,3407.30,3060.00,3060.00,3060.00,3870.00,55432.80,3049.35,210,150,6,11086137.00,4,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58690,,BANKNIFTY,,2025-05-29,2025-05-29,58200.00,PE,BANKNIFTY25MAY58200PE,0.00,0.00,0.00,3174.80,3174.80,3174.80,55432.80,2893.40,30,0,0,0.00,0,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58502,,BANKNIFTY,,2025-05-29,2025-05-29,53200.00,PE,BANKNIFTY25MAY53200PE,557.45,575.40,328.45,362.50,361.20,557.20,55432.80,362.50,69300,20760,11735,18860541381.00,6601,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58478,,BANKNIFTY,,2025-05-29,2025-05-29,52700.00,PE,BANKNIFTY25MAY52700PE,475.00,475.00,263.35,283.05,287.75,451.55,55432.80,283.05,45090,8550,8622,13711277682.00,5719,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58367,,BANKNIFTY,,2025-05-29,2025-05-29,51200.00,PE,BANKNIFTY25MAY51200PE,232.15,233.85,138.45,148.25,154.00,232.10,55432.80,148.25,32070,9300,5248,8085175971.00,2991,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58341,,BANKNIFTY,,2025-05-29,2025-05-29,50200.00,PE,BANKNIFTY25MAY50200PE,150.00,152.35,94.50,102.25,103.95,147.25,55432.80,102.25,22740,6090,4619,6970451224.50,2346,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58330,,BANKNIFTY,,2025-05-29,2025-05-29,49700.00,PE,BANKNIFTY25MAY49700PE,126.30,126.30,78.75,86.25,87.75,120.30,55432.80,86.25,24060,4650,2942,4394133762.00,1169,F1,30,,,,,
2025-04-28,2025-04-28,FO,NSE,IDO,58326,,BANKNIFTY,,2025-05-29,2025-05-29,49500.00,PE,BANKNIFTY25MAY49500PE,99.00,121.10,74.25,80.35,81.00,112.05,55432.80,80.35,185670,4890,15290,22743330640.50,5765,F1,30,,,,,
