INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,37350,37910.2,37273,37861.05,37861.05,157494,1483354.88,1724775,-293175,23-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,37350,38033.5,37349.9,37990.95,37990.95,16922,159968.55,312800,17550,23-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,37600.95,38149.95,37527.05,38114.3,38114.3,2093,19850.18,46200,7000,23-SEP-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,17661.35,17845.45,17635.1,17833.1,17833.1,127580,1132730.44,12313200,-361500,23-SEP-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,17650,17872,17649.95,17859.8,17859.8,26679,237206.11,2413700,608050,23-SEP-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,17705.05,17899,17700.05,17887.65,17887.65,3779,33641.98,365050,38700,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30500,CE,6890.55,7306.2,6720.95,7306.2,37771.7,4,37.48,200,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30600,CE,0,0,0,4595.45,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30700,CE,0,0,0,4729.45,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30800,CE,0,0,0,4652.4,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,30900,CE,0,0,0,4576.05,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31000,CE,0,0,0,5906.7,37771.7,0,0,25,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31100,CE,0,0,0,4425.2,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31200,CE,0,0,0,4352,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31300,CE,0,0,0,4278.15,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31400,CE,0,0,0,4205,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31500,CE,0,0,0,5671.25,37771.7,0,0,25,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31600,CE,0,0,0,4060.7,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31700,CE,0,0,0,3989.6,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31800,CE,0,0,0,3919.2,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,31900,CE,0,0,0,3849.5,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32000,CE,0,0,0,5318.65,37771.7,0,0,425,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32100,CE,0,0,0,3711.05,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32200,CE,0,0,0,3643.65,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32300,CE,0,0,0,3576.95,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32400,CE,0,0,0,3511,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32500,CE,0,0,0,5254.15,37771.7,0,0,250,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32600,CE,0,0,0,3381.3,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32700,CE,0,0,0,3317.55,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32800,CE,0,0,0,3254.55,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,32900,CE,0,0,0,3192.35,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33000,CE,4572,4572.05,4572,4572.05,37771.7,3,28.17,200,-75,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33100,CE,0,0,0,3070.1,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33200,CE,0,0,0,3010.15,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33300,CE,0,0,0,2950.95,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33400,CE,0,0,0,2892.5,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33500,CE,0,0,0,3675.35,37771.7,0,0,250,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33600,CE,0,0,0,3491.45,37771.7,0,0,25,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33700,CE,0,0,0,2721.75,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33800,CE,0,0,0,2666.35,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,33900,CE,3396.8,3505,3396.8,3501,37771.7,16,149.41,50,25,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34000,CE,3281.75,3655.85,3281.75,3610.25,37771.7,3,28.13,200,25,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34100,CE,0,0,0,3023.4,37771.7,0,0,375,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34200,CE,0,0,0,2452.35,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34300,CE,0,0,0,2526.5,37771.7,0,0,225,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34400,CE,0,0,0,2349.95,37771.7,0,0,0,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34500,CE,3242,3242,3242,3242,37771.7,1,9.43,625,-25,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34600,CE,3080,3080,3080,3080,37771.7,2,18.84,75,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34700,CE,2980,3060,2890,3060,37771.7,3,28.25,100,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34800,CE,2540.2,2980,2540.2,2970,37771.7,23,216.95,500,-25,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,34900,CE,2780,2880,2780,2880,37771.7,2,18.86,200,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35000,CE,2330,2822.25,2330,2782.65,37771.7,146,1372.74,2475,-1500,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35100,CE,2473.15,2670,2473.15,2670,37771.7,7,65.95,625,-125,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35200,CE,2410,2644.15,2410,2580,37771.7,10,94.37,350,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35300,CE,2460,2540,2350,2540,37771.7,7,66.08,650,0,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35400,CE,2051.3,2381.1,2006.85,2381.1,37771.7,83,779.22,1275,-725,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35500,CE,1752.55,2342.9,1752.45,2274.15,37771.7,371,3482.44,5500,-3325,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35600,CE,1802.45,2226.85,1802.45,2174.1,37771.7,33,311.1,2300,-550,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35700,CE,1620,2125,1620,2053.8,37771.7,60,566.03,1550,-825,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35800,CE,1440.6,2015,1440.6,1941.8,37771.7,54,506.93,1850,-450,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,35900,CE,1408.95,1902,1397.45,1849.4,37771.7,37,347.31,1500,-225,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36000,CE,1281.85,1838.3,1231.7,1767.95,37771.7,5428,50980.75,54025,2000,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36100,CE,1176.3,1708.1,1128.55,1650.95,37771.7,252,2370.79,3125,-1500,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36200,CE,1124.25,1630,1082.35,1577.35,37771.7,379,3561.19,3600,-2400,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36300,CE,965.05,1536.45,933.9,1450.6,37771.7,869,8154.08,9500,-7825,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36400,CE,896,1428.85,837.15,1356.65,37771.7,1143,10713.73,14675,-4675,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36500,CE,750.95,1339.35,737.55,1264.95,37771.7,26916,252928.16,51175,-327650,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36600,CE,653,1238.65,644.15,1161.3,37771.7,5349,50192.34,26075,-44225,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36700,CE,560.05,1140.05,551,1065.4,37771.7,12104,113477.34,21650,-71425,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36800,CE,477.95,1038.05,462.25,969.3,37771.7,48508,454708.89,32100,-211900,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,36900,CE,349.95,939.25,349.85,862.75,37771.7,77705,728468.35,59975,-268750,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,37000,CE,250.2,838.95,250.2,757.35,37771.7,501586,4704051.59,176225,-2310400,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,37100,CE,260,739.65,234.1,658.45,37771.7,310801,2915014.7,97125,-880725,23-SEP-2021,
OPTIDX,BANKNIFTY,23-Sep-2021,37200,CE,200,639.3,176.1,559.05,37771.7,836756,7854694.66,207300,-1079000,23-SEP-2021,
