INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Dec-2021,0,XX,35377,35550,35090.1,35207.85,35207.85,148624,1312195.23,2053925,-289050,23-DEC-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,35496.95,35699.4,35260,35387.45,35387.45,20385,180774.84,509775,156525,23-DEC-2021,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,35599,35833.5,35401.05,35497.95,35497.95,1577,14032.52,59300,5325,23-DEC-2021,
FUTIDX,NIFTY,30-Dec-2021,0,XX,17075,17150,17040.55,17078.45,17078.45,157470,1345266.44,9752300,90750,23-DEC-2021,
FUTIDX,NIFTY,27-Jan-2022,0,XX,17225,17225,17095.3,17129.5,17129.5,19482,166956.61,1674800,114250,23-DEC-2021,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17099,17240,17099,17171.85,17171.85,2169,18633.13,203000,6500,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30400,CE,4883.7,4883.75,4829.95,4852.75,35191.15,40,352.52,25,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30500,CE,0,0,0,3949.6,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30600,CE,0,0,0,3849.65,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30700,CE,0,0,0,3749.65,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30800,CE,0,0,0,3649.7,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,30900,CE,0,0,0,3549.75,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31000,CE,0,0,0,3449.8,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31100,CE,0,0,0,3349.8,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31200,CE,0,0,0,3249.9,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31300,CE,0,0,0,3149.95,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31400,CE,0,0,0,3050,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31500,CE,0,0,0,3216.15,35191.15,0,0,75,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31600,CE,0,0,0,2920.9,35191.15,0,0,250,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31700,CE,0,0,0,3275.25,35191.15,0,0,150,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31800,CE,0,0,0,4054.4,35191.15,0,0,0,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,31900,CE,0,0,0,2293.05,35191.15,0,0,25,0,23-DEC-2021,
OPTIDX,BANKNIFTY,23-Dec-2021,32000,CE,3232,3408.15,3218.25,3344.6,35191.15,10,88.29,1000,0,23-DEC-2021,
