INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,44100,44721.6,44022.1,44662.65,44662.65,151218,1005923.98,1258935,-442245,29-NOV-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,44331.65,44960,44274.95,44907,44907,101775,681540.5,1797570,571755,29-NOV-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0,XX,44600,45235,44535,45153.35,45153.35,5582,37549.85,84135,13905,29-NOV-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,20000.7,20144,19980.2,20131.45,20131.45,118269,1186568.54,6063150,-2115400,29-NOV-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,20150.5,20267,20100,20252.6,20252.6,104627,1056092.5,7210300,2673300,29-NOV-2023,
FUTIDX,NIFTY,25-Jan-2024,0,XX,20202.05,20384.3,20201.1,20368.75,20368.75,8127,82452.42,703600,187550,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,36500,CE,0,0,0,8169.2,8073.2,0,0,0,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,37000,CE,7170,7550,7170,7550,7550,25,166.3,1365,-375,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,37500,CE,6833,6833,6833,6833,7073.4,1,6.64,840,-15,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,38000,CE,6193.65,6698.85,6140,6676,6676,430,2859.59,28245,-6345,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,38500,CE,5650,5680,5650,5675,6073.55,8,52.99,630,-105,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,39000,CE,5223.65,5715,5153.65,5710,5710,50,332.79,13875,-600,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,39500,CE,4622.75,5025,4622.75,5025,5073.75,36,239.34,945,-360,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,39800,CE,0,0,0,3997.85,4773.8,0,0,75,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,39900,CE,0,0,0,3897,4673.85,0,0,30,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40000,CE,4080,4735.8,4080,4693.7,4693.7,725,4847.26,39990,675,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40100,CE,4422.65,4422.65,3901.9,4130.8,4473.85,6,39.8,225,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40200,CE,0,0,0,3535.6,4373.9,0,0,30,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40300,CE,0,0,0,3619.05,4273.9,0,0,30,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40400,CE,0,0,0,3459,4173.9,0,0,45,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40500,CE,3570.5,4212.65,3570.5,4203.9,4203.9,220,1466.69,2760,-2775,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40600,CE,0,0,0,2921.7,3973.95,0,0,210,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40700,CE,0,0,0,3100,3873.95,0,0,390,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40800,CE,0,0,0,3068.8,3774,0,0,330,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,40900,CE,0,0,0,3042.75,3674,0,0,375,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,41000,CE,3038.35,3722.6,3038.35,3689.25,3689.25,434,2897.26,12345,-2925,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,41100,CE,0,0,0,2624.65,3474.05,0,0,510,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,41200,CE,3300,3300,3300,3300,3374.05,1,6.67,1065,0,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,41300,CE,2950,2950,2950,2950,3274.1,1,6.63,885,-15,29-NOV-2023,
OPTIDX,BANKNIFTY,30-Nov-2023,41400,CE,2967,2986.55,2967,2986.55,3174.1,2,13.31,1950,-15,29-NOV-2023,
