TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-06,2024-08-06,FO,NSE,IDO,39602,,NIFTY,,2024-08-14,2024-08-14,23700.00,CE,NIFTY2481423700CE,735.00,750.00,447.65,478.15,505.30,566.80,23992.55,478.15,21825,4325,1770,1074587140.00,488,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,52735,,NIFTY,,2024-09-26,2024-09-26,23700.00,PE,NIFTY24SEP23700PE,291.80,408.60,257.70,380.20,371.45,405.05,23992.55,380.20,64950,-1850,2750,1651731832.50,1166,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,36624,,NIFTY,,2024-08-22,2024-08-22,23750.00,PE,NIFTY2482223750PE,188.70,255.90,137.00,244.60,236.40,285.80,23992.55,244.60,4675,1550,164,98238575.00,91,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,38595,,NIFTY,,2024-09-05,2024-09-05,23750.00,PE,NIFTY2490523750PE,239.10,269.90,239.10,263.35,263.35,120.00,23992.55,294.30,775,725,64,38403437.50,34,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,36623,,NIFTY,,2024-08-22,2024-08-22,23750.00,CE,NIFTY2482223750CE,0.00,0.00,0.00,1326.40,0.00,1326.40,23992.55,517.50,0,0,0,0.00,0,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,56681,,NIFTY,,2024-08-29,2024-08-29,21500.00,PE,NIFTY24AUG21500PE,35.10,41.90,17.75,32.35,31.00,51.85,23992.55,32.35,933275,-23225,42771,23016624667.50,10481,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,74606,,NIFTY,,2024-08-29,2024-08-29,23750.00,PE,NIFTY24AUG23750PE,333.30,333.30,174.40,298.50,286.60,335.95,23992.55,298.50,77775,22800,5499,3298695417.50,2295,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,51409,,NIFTY,,2024-08-08,2024-08-08,23750.00,CE,NIFTY2480823750CE,574.05,653.90,293.40,336.60,355.00,441.55,23992.55,336.60,32075,2225,17097,10323889740.00,8740,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,74694,,NIFTY,,2024-08-29,2024-08-29,24950.00,CE,NIFTY24AUG24950CE,115.00,146.70,74.70,77.20,79.70,110.85,23992.55,77.20,95250,10350,11022,6903713525.00,3592,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,54537,,NIFTY,,2024-09-26,2024-09-26,24800.00,PE,NIFTY24SEP24800PE,710.00,920.00,631.35,889.00,865.95,879.85,23992.55,889.00,87000,-1650,796,508259696.25,297,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,54766,,NIFTY,,2024-10-31,2024-10-31,24800.00,CE,NIFTY24OCT24800CE,520.05,572.75,435.00,449.00,449.00,520.00,23992.55,449.00,3175,50,21,13276821.25,18,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,54767,,NIFTY,,2024-10-31,2024-10-31,24800.00,PE,NIFTY24OCT24800PE,714.00,944.00,634.20,944.00,944.00,915.10,23992.55,944.00,5050,-375,23,14707628.75,14,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,54536,,NIFTY,,2024-09-26,2024-09-26,24800.00,CE,NIFTY24SEP24800CE,378.75,399.00,278.50,288.05,314.30,327.20,23992.55,288.05,123550,30750,4182,2628012826.25,1317,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,36788,,NIFTY,,2024-08-22,2024-08-22,24800.00,CE,NIFTY2482224800CE,135.90,145.75,63.75,70.45,73.50,110.10,23992.55,70.45,82800,7350,4565,2840870207.50,1658,F1,25,,,,,
2024-08-06,2024-08-06,FO,NSE,IDO,51797,,NIFTY,,2024-08-08,2024-08-08,24800.00,PE,NIFTY2480824800PE,640.20,845.00,438.60,783.70,753.25,730.80,23992.55,783.70,913175,-201200,25296,16067175545.00,8694,F1,25,,,,,
