TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-21,2024-11-21,FO,NSE,IDO,43358,,BANKNIFTY,,2024-12-24,2024-12-24,47900.00,PE,BANKNIFTY24DEC47900PE,230.70,245.20,189.75,205.15,214.15,201.30,50372.90,205.15,870,180,321,231679944.75,49,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,41611,,BANKNIFTY,,2024-11-27,2024-11-27,52700.00,CE,BANKNIFTY24NOV52700CE,34.40,34.40,13.70,16.00,15.70,29.00,50372.90,16.00,353700,33450,223390,176649867201.75,59766,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39576,,BANKNIFTY,,2025-01-29,2025-01-29,52700.00,PE,BANKNIFTY25JAN52700PE,0.00,0.00,0.00,2103.30,0.00,2103.30,50372.90,2498.10,0,0,0,0.00,0,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,41612,,BANKNIFTY,,2024-11-27,2024-11-27,52700.00,PE,BANKNIFTY24NOV52700PE,2455.10,2831.65,2293.25,2293.25,2293.25,2138.75,50372.90,2278.40,11025,-1035,97,80631933.00,30,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39427,,BANKNIFTY,,2025-01-29,2025-01-29,46000.00,PE,BANKNIFTY25JAN46000PE,160.00,199.90,150.35,176.75,169.00,149.25,50372.90,176.75,23535,3990,1085,751517847.00,580,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39463,,BANKNIFTY,,2025-01-29,2025-01-29,47800.00,PE,BANKNIFTY25JAN47800PE,0.00,0.00,0.00,249.85,249.85,249.85,50372.90,385.70,810,0,0,0.00,0,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39462,,BANKNIFTY,,2025-01-29,2025-01-29,47800.00,CE,BANKNIFTY25JAN47800CE,0.00,0.00,0.00,5328.85,0.00,5328.85,50372.90,3564.65,0,0,0,0.00,0,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,40474,,BANKNIFTY,,2024-11-27,2024-11-27,48200.00,PE,BANKNIFTY24NOV48200PE,39.95,75.00,33.95,40.15,36.25,35.75,50372.90,40.15,148125,27330,221561,160353025083.75,76210,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,43355,,BANKNIFTY,,2024-12-24,2024-12-24,47800.00,CE,BANKNIFTY24DEC47800CE,0.00,0.00,0.00,7349.30,0.00,7349.30,50372.90,3026.80,0,0,0,0.00,0,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,43199,,BANKNIFTY,,2024-12-24,2024-12-24,46000.00,CE,BANKNIFTY24DEC46000CE,4632.10,4919.05,4232.90,4710.75,4724.45,4944.35,50372.90,4710.75,5085,675,102,77506926.00,63,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39472,,BANKNIFTY,,2025-01-29,2025-01-29,48200.00,PE,BANKNIFTY25JAN48200PE,0.00,0.00,0.00,537.75,0.00,537.75,50372.90,471.90,0,0,0,0.00,0,F1,15,,,,,
2024-11-21,2024-11-21,FO,NSE,IDO,39367,,BANKNIFTY,,2024-11-27,2024-11-27,47800.00,CE,BANKNIFTY24NOV47800CE,2199.65,2226.35,2141.00,2197.65,2197.65,3051.45,50372.90,2628.60,540,-60,10,7496943.00,6,F1,15,,,,,
