INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Dec-2022,0,XX,43529.95,43687.95,42445.95,42765.35,42765.35,227772,2456087.35,2375100,-141425,21-DEC-2022,
FUTIDX,BANKNIFTY,25-Jan-2023,0,XX,43800.05,43894,42684.35,42986.7,42986.7,26333,284962.07,509050,35075,21-DEC-2022,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,44324.15,44324.15,42895.65,43173.2,43173.2,3956,43054.96,63650,2800,21-DEC-2022,
FUTIDX,NIFTY,29-Dec-2022,0,XX,18470.1,18514.9,18223,18275.9,18275.9,235813,2163637.32,10206100,144100,21-DEC-2022,
FUTIDX,NIFTY,25-Jan-2023,0,XX,18574.95,18610,18335.05,18378.75,18378.75,32901,303631.7,2191650,104650,21-DEC-2022,
FUTIDX,NIFTY,23-Feb-2023,0,XX,18659.95,18698.75,18435,18472.1,18472.1,5927,54965.85,467350,36900,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,37500,CE,0,0,0,5982.1,5124.95,0,0,50,0,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,38000,CE,5579.9,5579.9,4802.05,4802.05,4625.05,2,21.59,375,0,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,38500,CE,0,0,0,5300,4125.1,0,0,50,0,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,39000,CE,4200,4200,3600,3723.35,3723.35,30,320.26,450,-425,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,39500,CE,4074.6,4074.6,3143.85,3143.85,3125.3,5,54,75,25,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40000,CE,3502.9,3508.05,2520.7,2727.8,2727.8,43,459.73,2525,550,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40300,CE,2881.6,2881.6,2211.65,2754.45,2325.45,57,612.72,100,100,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40400,CE,2224.65,2311.85,2205.4,2311,2225.5,6,63.96,50,50,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40500,CE,2081.8,2353.75,2068.35,2180,2125.5,20,213.27,275,100,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40600,CE,2044.7,2118.6,2016.1,2118.6,2025.55,4,42.66,25,25,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40700,CE,1934.05,2044.3,1890.75,1921.3,1921.3,16,170.61,50,50,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40800,CE,1833.25,2022.8,1591.8,1909.95,1909.95,36,384,200,50,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,40900,CE,1841.65,1914.45,1681.4,1790.35,1725.75,28,298.87,25,0,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41000,CE,2600,2600,1454.85,1699.95,1699.95,388,4144.34,8225,3575,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41100,CE,1712.65,1761.7,1360.5,1562.85,1562.85,96,1023.61,1100,1100,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41200,CE,1495.7,1612.8,1379.7,1467.35,1467.35,121,1290.91,1850,1850,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41300,CE,2090.5,2090.5,1173.45,1377.05,1377.05,141,1505.11,1600,1350,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41400,CE,1501.7,1561.1,1081.55,1308.9,1308.9,221,2361.44,2475,2475,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41500,CE,2051.55,2114.7,1008,1213.6,1213.6,2228,23872.88,9825,850,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41600,CE,1640.85,1640.85,916.3,1129.95,1129.95,321,3433.97,2025,1525,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41700,CE,1874.5,1914.75,851.85,1009.85,1009.85,1352,14454.77,16850,15075,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41800,CE,1680,1815.25,752.05,917.1,917.1,934,9994.91,1875,925,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,41900,CE,1581.85,1593.9,643.7,819,819,1974,21117.04,6800,6150,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42000,CE,1431.6,1624.3,593.3,735.2,735.2,44980,481664.17,52150,24025,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42100,CE,1479.85,1525.3,529.55,638.7,638.7,9750,104464.01,19275,4650,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42200,CE,1243.7,1419.1,441.45,560.5,560.5,26462,283407.31,20325,25,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42300,CE,1233.55,1326.05,404,474.65,474.65,73413,786260.69,40225,17850,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42400,CE,1148.75,1225,342.4,392.1,392.1,126011,1350038.62,73500,62900,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42500,CE,1025.05,1130.65,271.6,319.35,319.35,781768,8385037.91,393225,335225,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42600,CE,875.8,1033.2,207.6,249.05,249.05,823745,8837546.76,577600,554050,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42700,CE,723.55,931.85,154.9,194.45,194.45,1211586,13013934.82,905500,858725,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42800,CE,615,839.2,115.45,145.55,145.55,1651254,17764979.57,1152925,1010050,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,42900,CE,535.05,741.3,89.25,111.85,111.85,1596065,17199692.12,1685825,1559825,21-DEC-2022,
OPTIDX,BANKNIFTY,22-Dec-2022,43000,CE,502,647.5,72,89.4,89.4,4104441,44335629.51,2995400,1975225,21-DEC-2022,
