TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-12,2025-03-12,FO,NSE,IDO,58619,,NIFTY,,2025-06-26,2025-06-26,22000.00,PE,NIFTY25JUN22000PE,324.70,375.10,316.05,330.80,334.00,333.40,22470.50,330.80,1254850,-10725,2599,4355925862.50,1796,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,61379,,NIFTY,,2025-05-29,2025-05-29,21300.00,CE,NIFTY25MAY21300CE,0.00,0.00,0.00,1689.95,1689.80,1689.95,22470.50,1555.10,825,0,0,0.00,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,58646,,NIFTY,,2026-12-31,2026-12-31,21000.00,CE,NIFTY26DEC21000CE,0.00,0.00,0.00,3356.25,0.00,3356.25,22470.50,4075.50,0,0,0,0.00,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,50117,,NIFTY,,2025-03-20,2025-03-20,21400.00,CE,NIFTY2532021400CE,1055.00,1090.00,1027.00,1090.00,1090.00,1147.95,22470.50,1101.65,1050,150,7,11792231.25,7,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,50072,,NIFTY,,2025-03-20,2025-03-20,20750.00,PE,NIFTY2532020750PE,2.60,3.40,1.65,2.20,2.15,2.70,22470.50,2.20,17025,9375,811,1262247060.00,483,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,58782,,NIFTY,,2025-03-27,2025-03-27,25800.00,CE,NIFTY25MAR25800CE,1.15,1.80,1.15,1.70,1.70,1.50,22470.50,1.70,74700,3450,84,162550560.00,25,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,47042,,NIFTY,,2025-03-27,2025-03-27,22800.00,CE,NIFTY25MAR22800CE,150.05,174.00,76.50,109.30,107.65,139.90,22470.50,109.30,2675175,407250,65386,112308294975.00,34991,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,61552,,NIFTY,,2025-05-29,2025-05-29,23650.00,PE,NIFTY25MAY23650PE,0.00,0.00,0.00,954.65,954.65,954.65,22470.50,1085.70,525,0,0,0.00,0,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,43797,,NIFTY,,2025-04-09,2025-04-09,21000.00,PE,NIFTY2540921000PE,25.50,32.65,21.00,24.00,25.00,24.85,22470.50,24.00,750,750,36,56774936.25,25,F1,75,,,,,
2025-03-12,2025-03-12,FO,NSE,IDO,45409,,NIFTY,,2025-03-13,2025-03-13,21350.00,PE,NIFTY2531321350PE,1.15,1.15,0.45,0.70,0.75,1.30,22470.50,0.70,444300,-385425,121283,194210658791.25,23283,F1,75,,,,,
