INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Jun-2022,0,XX,32879.95,32977,32447,32716.35,32716.35,151867,1241872.77,2596700,-7775,20-JUN-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0,XX,33059.05,33059.05,32508.05,32768.8,32768.8,16771,137407.94,528400,109800,20-JUN-2022,
FUTIDX,BANKNIFTY,25-Aug-2022,0,XX,33104.9,33127.8,32619.6,32879.85,32879.85,2758,22662.47,114100,4250,20-JUN-2022,
FUTIDX,NIFTY,30-Jun-2022,0,XX,15340,15384,15202.3,15347.65,15347.65,225496,1725997.15,10182950,-501000,20-JUN-2022,
FUTIDX,NIFTY,28-Jul-2022,0,XX,15270,15396.45,15220.55,15361.65,15361.65,26577,203576.95,2605250,427000,20-JUN-2022,
FUTIDX,NIFTY,25-Aug-2022,0,XX,15380,15431.25,15260.9,15393.85,15393.85,6132,47080.61,453300,36250,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,28600,CE,4066.75,4158.45,3951,4068,4068,14,114.24,25,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,28700,CE,0,0,0,3945,3996.6,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,28800,CE,0,0,0,3845.25,3896.65,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,28900,CE,3857.45,3857.45,3566.9,3687.85,3796.7,6,49,25,25,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29000,CE,0,0,0,3645.9,3696.75,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29100,CE,0,0,0,3546.35,3596.8,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29200,CE,0,0,0,3446.85,3496.8,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29300,CE,0,0,0,3540.25,3396.85,0,0,2000,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29400,CE,0,0,0,4175.9,3296.9,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29500,CE,0,0,0,2908.6,3196.95,0,0,50,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29600,CE,0,0,0,3997.8,3097,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29700,CE,0,0,0,3909.7,2997.1,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29800,CE,0,0,0,3822.3,2897.15,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,29900,CE,0,0,0,3735.6,2797.25,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30000,CE,2899.85,2899.85,2482.85,2681.5,2681.5,97,791.96,2850,550,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30100,CE,0,0,0,3564.5,2597.55,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30200,CE,0,0,0,3480.1,2497.8,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30300,CE,0,0,0,3396.5,2398.1,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30400,CE,0,0,0,3313.75,2298.55,0,0,0,0,20-JUN-2022,
OPTIDX,BANKNIFTY,23-Jun-2022,30500,CE,2097.9,2200,2040.55,2200,2200,6,48.97,325,75,20-JUN-2022,
