INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,38201.05,38275,37386.05,38133.1,38133.1,222740,2109233.51,1976750,-185450,08-FEB-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,38336.05,38427.3,37555,38282.15,38282.15,9345,88835.39,168075,5200,08-FEB-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,38500,38570,37701.35,38441.1,38441.1,1762,16805.97,54525,4875,08-FEB-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17265,17304,17048.2,17273,17273,245738,2113426.04,9396100,-557400,08-FEB-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,17324.75,17362,17112.35,17334.5,17334.5,14195,122506.3,1497350,36850,08-FEB-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,17356.2,17415,17170.1,17388.7,17388.7,3012,26071.55,189900,15000,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30400,CE,7131.15,7488.9,7087.8,7488.9,7635.2,10,94.52,650,-25,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30500,CE,0,0,0,4392.05,7535.25,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30600,CE,0,0,0,4308.45,7435.25,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30700,CE,0,0,0,4225.5,7335.3,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30800,CE,0,0,0,4143.2,7235.3,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,30900,CE,0,0,0,4061.65,7135.35,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31000,CE,0,0,0,3980.8,7035.35,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31100,CE,0,0,0,3900.65,6935.35,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31200,CE,0,0,0,3821.3,6835.4,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31300,CE,0,0,0,3742.65,6735.4,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31400,CE,0,0,0,3664.85,6635.45,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31500,CE,0,0,0,3587.8,6535.45,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31600,CE,0,0,0,4504.15,6435.5,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31700,CE,0,0,0,4421.05,6335.5,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31800,CE,0,0,0,4338.55,6235.55,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,31900,CE,0,0,0,6088.15,6135.55,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32000,CE,0,0,0,6874.3,6035.55,0,0,25,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32100,CE,0,0,0,4095.2,5935.6,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32200,CE,0,0,0,4015.45,5835.6,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32300,CE,0,0,0,3936.5,5735.65,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32400,CE,0,0,0,3858.25,5635.65,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32500,CE,0,0,0,4596.55,5535.7,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32600,CE,0,0,0,4514.65,5435.7,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32700,CE,0,0,0,4433.4,5335.75,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32800,CE,0,0,0,4570.3,5235.75,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,32900,CE,0,0,0,4633.55,5135.75,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33000,CE,0,0,0,6100,5035.8,0,0,150,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33100,CE,0,0,0,4660.35,4935.8,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33200,CE,0,0,0,4581.05,4835.85,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33300,CE,0,0,0,4502.4,4735.85,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33400,CE,0,0,0,4424.4,4635.9,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33500,CE,0,0,0,4347.05,4535.9,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33600,CE,0,0,0,3883.85,4435.95,0,0,100,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33700,CE,0,0,0,4194.4,4335.95,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33800,CE,0,0,0,4119.1,4235.95,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,33900,CE,0,0,0,4044.5,4136,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34000,CE,4128.5,4128.5,4128.5,4128.5,4036,1,9.53,175,25,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34100,CE,0,0,0,4538.4,3936.05,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34200,CE,0,0,0,3818.8,3836.05,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34300,CE,0,0,0,6502.3,3736.1,0,0,100,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34400,CE,0,0,0,4536,3636.1,0,0,25,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34500,CE,0,0,0,4463.65,3536.15,0,0,50,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34600,CE,0,0,0,3541.85,3436.15,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34700,CE,0,0,0,3473.2,3336.15,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34800,CE,0,0,0,3405.25,3236.2,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,34900,CE,0,0,0,4067.65,3136.25,0,0,25,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35000,CE,3150,3173.6,2291.5,3000.4,3000.4,89,840.17,1600,325,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35100,CE,0,0,0,3206.15,2936.3,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35200,CE,0,0,0,3141.4,2836.35,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35300,CE,2218.8,2218.8,2218.8,2218.8,2736.4,1,9.37,75,-25,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35400,CE,2620,2620,2368.7,2368.7,2636.45,6,56.71,150,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35500,CE,2680.95,2680.95,1851.2,2549.3,2549.3,63,592.28,23325,-100,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35600,CE,0,0,0,2890.2,2436.75,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35700,CE,0,0,0,3130,2336.95,0,0,0,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35800,CE,2359.6,2359.6,2100,2100,2237.3,4,38.02,50,50,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,35900,CE,0,0,0,2159.8,2137.75,0,0,25,0,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36000,CE,2195.55,2195.55,1392.85,2056.15,2056.15,703,6618.17,6925,2050,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36100,CE,1608.6,1835.2,1555.55,1835.2,1835.2,26,245.04,975,600,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36200,CE,2027.15,2027.15,1279.25,1873.3,1873.3,87,824.04,1300,1000,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36300,CE,1257.55,1737.6,1151,1707.65,1707.65,56,528.53,1725,475,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36400,CE,1605.3,1722.85,1060,1672.8,1672.8,181,1706.43,1225,750,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36500,CE,1662.55,1703,937.25,1574.8,1574.8,6101,57617.44,10225,2325,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36600,CE,1600.95,1600.95,860.6,1476.75,1476.75,750,7058.66,6250,5975,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36700,CE,1484.75,1484.75,776.15,1398.8,1398.8,853,8053.6,3200,2325,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36800,CE,1331.85,1337.3,704,1285.75,1285.75,3370,31794.04,7275,5775,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,36900,CE,1290.35,1290.35,633.95,1157.1,1157.1,6240,59029.73,13550,12875,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37000,CE,1208.45,1258,566.7,1089.85,1089.85,115701,1094643.06,142900,109575,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37100,CE,1104.85,1143.9,500.45,983.1,983.1,20691,195646.02,17475,14825,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37200,CE,1019.25,1080.4,442.05,913.5,913.5,55443,524218.44,31400,25650,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37300,CE,934.45,986.85,386.4,832.85,832.85,128879,1219248.12,32175,20500,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37400,CE,859.8,910.8,337.15,745.95,745.95,262415,2484924.42,45100,22700,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37500,CE,775.4,829,292.6,662.8,662.8,1034833,9820892.43,336900,239875,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37600,CE,702.95,751.3,251.15,587.15,587.15,631153,5997344.02,98175,61275,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37700,CE,615.45,676.55,214.35,511.85,511.85,874755,8326828.23,193400,140000,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37800,CE,570,606.2,183.05,446.75,446.75,1363531,13001559.56,303300,149550,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,37900,CE,460,541.7,155.05,383.2,383.2,1156662,11048834.5,331100,141650,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38000,CE,420,478.95,131,326.15,326.15,3112600,29778642.21,2292200,1308775,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38100,CE,354,422.7,110.4,281.2,281.2,1322394,12674868.61,557275,239625,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38200,CE,325.95,370,92.45,235.95,235.95,1499824,14400100.88,848250,214975,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38300,CE,271.35,322.5,77.55,195.4,195.4,1068039,10271659.06,671800,95550,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38400,CE,300,300.05,65.1,163.35,163.35,913845,8805730.28,501575,10825,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38500,CE,222.65,239.9,54.4,133.35,133.35,2091312,20190332.03,1684500,-49475,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38600,CE,167.4,206.3,46.3,109.95,109.95,721683,6982208.69,507375,-134575,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38700,CE,150.2,174.5,39.3,90.15,90.15,704168,6827623.21,521475,-164200,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38800,CE,123.1,149,34,72.75,72.75,699563,6797867.42,784050,-52350,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,38900,CE,110.5,125,29.6,60.5,60.5,563714,5490418.58,576875,-64275,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39000,CE,92,112,25.85,49.5,49.5,1613304,15749485.51,2433550,-604325,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39100,CE,84.9,90.5,22.95,41.45,41.45,465263,4552615.68,571900,-165025,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39200,CE,67.15,80.9,20.2,33.95,33.95,485145,4758608.47,1019850,-103325,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39300,CE,58.1,66,18.2,28.85,28.85,496746,4884190.05,977100,-142425,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39400,CE,50.85,54,16.5,24.1,24.1,418304,4122931.19,672500,-120875,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39500,CE,45,49.8,15,20.7,20.7,980654,9689354.6,2042575,-155575,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39600,CE,36.3,49.5,13.05,17.15,17.15,292837,2900476.49,578050,-123375,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39700,CE,31.45,34.1,11.25,14.65,14.65,345675,3432235.17,765975,193150,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39800,CE,19.15,30.45,10.1,12.9,12.9,248398,2472483.42,522800,-202500,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,39900,CE,24.1,24.1,9.45,11.15,11.15,173963,1735848.81,264550,-126250,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40000,CE,20,27,8.5,9.65,9.65,810979,8112170.01,2530900,266775,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40100,CE,12.25,19.5,7.35,8.65,8.65,137472,1378528.35,168375,-175300,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40200,CE,16.15,17.25,6.9,8,8,160582,1614250.14,247750,-147450,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40300,CE,14.8,15.35,6.35,7.25,7.25,105861,1066796.02,165875,-129875,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40400,CE,14.8,15,5.9,6.75,6.75,90759,916858.56,124950,-55500,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40500,CE,12.55,12.55,5.3,6.55,6.55,432507,4379969.84,1577725,117625,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40600,CE,11.15,12.05,5.2,5.95,5.95,71568,726548.47,90675,-70525,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40700,CE,9.25,10,4.55,5.75,5.75,61269,623520.2,181325,-65300,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40800,CE,10.5,10.5,4.5,5.25,5.25,55841,569672.11,141950,-94450,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,40900,CE,9,9.9,4.3,5.1,5.1,51270,524318.16,80425,-51225,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41000,CE,8.75,8.75,4.25,4.95,4.95,427175,4379207.33,1780275,-498700,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41100,CE,7.7,7.8,4,4.7,4.7,35224,361978.92,52125,-42950,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41200,CE,10.75,10.75,3.85,4.5,4.5,37151,382709.24,97850,-57800,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41300,CE,7,7.25,3.5,4.2,4.2,22256,229823.54,55250,-28800,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41400,CE,5.75,6.95,3.7,4.3,4.3,19819,205153.46,55575,-19150,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41500,CE,5.8,6.7,3.55,4.2,4.2,191260,1984575.51,678475,-267250,08-FEB-2022,
OPTIDX,BANKNIFTY,10-Feb-2022,41600,CE,7.4,7.4,3.5,4.3,4.3,17829,185445.36,39725,-4525,08-FEB-2022,
