TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-02-17,2025-02-17,FO,NSE,IDO,41626,,BANKNIFTY,,2025-02-27,2025-02-27,43100.00,PE,BANKNIFTY25FEB43100PE,5.90,6.50,4.50,5.30,5.25,4.95,49258.90,5.30,7590,1920,595,769434675.00,300,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,36887,,BANKNIFTY,,2025-02-27,2025-02-27,43600.00,PE,BANKNIFTY25FEB43600PE,7.00,7.65,5.00,5.85,5.80,6.00,49258.90,5.85,11640,870,553,723430116.00,385,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,37240,,BANKNIFTY,,2025-02-27,2025-02-27,44700.00,PE,BANKNIFTY25FEB44700PE,12.50,14.45,7.10,8.00,7.20,9.40,49258.90,8.00,15600,1710,4845,6498744525.00,2715,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,37716,,BANKNIFTY,,2025-02-27,2025-02-27,46300.00,PE,BANKNIFTY25FEB46300PE,40.05,63.10,26.10,27.95,27.20,32.15,49258.90,27.95,45510,300,19183,26669205312.00,11253,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,39078,,BANKNIFTY,,2025-02-27,2025-02-27,48000.00,PE,BANKNIFTY25FEB48000PE,225.05,354.95,150.70,158.30,152.00,184.20,49258.90,158.30,1190820,-25950,246968,357441732144.00,139917,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,55702,,BANKNIFTY,,2025-02-27,2025-02-27,53700.00,PE,BANKNIFTY25FEB53700PE,0.00,0.00,0.00,3850.00,3850.00,3850.00,49258.90,4346.00,780,0,0,0.00,0,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,57055,,BANKNIFTY,,2025-02-27,2025-02-27,55600.00,PE,BANKNIFTY25FEB55600PE,0.00,0.00,0.00,3044.70,3044.70,3044.70,49258.90,6242.20,90,0,0,0.00,0,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,59209,,BANKNIFTY,,2025-03-27,2025-03-27,44900.00,PE,BANKNIFTY25MAR44900PE,0.00,0.00,0.00,147.50,0.00,147.50,49258.90,31.40,0,0,0,0.00,0,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,59249,,BANKNIFTY,,2025-03-27,2025-03-27,45800.00,PE,BANKNIFTY25MAR45800PE,160.00,160.00,132.20,139.90,132.20,155.00,49258.90,139.90,1050,60,7,9649411.50,7,F1,30,,,,,
2025-02-17,2025-02-17,FO,NSE,IDO,59271,,BANKNIFTY,,2025-03-27,2025-03-27,46100.00,PE,BANKNIFTY25MAR46100PE,225.30,241.05,180.05,180.95,180.95,205.00,49258.90,101.75,2250,30,17,23612914.50,17,F1,30,,,,,
