INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,37775,38250,37504,37856.95,37856.95,208453,1974992.99,2247550,122675,07-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,37889.3,38386.05,37651.6,37992.85,37992.85,7291,69379.84,144425,4025,07-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,38032,38520,37803,38148.3,38148.3,1274,12178.7,23950,2100,07-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0,XX,17831.1,17949,17736,17854.3,17854.3,177892,1587758.06,10299500,88300,07-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17881.9,17991,17790,17901.4,17901.4,8195,73339.47,966500,400,07-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,17930,18044,17847.2,17953.3,17953.3,2714,24376.27,219950,19150,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30400,CE,7255.2,7255.2,7167.5,7167.5,7359.4,2,18.8,25,25,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30500,CE,0,0,0,5031.4,7259.45,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30600,CE,0,0,0,3994.85,7159.55,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30700,CE,0,0,0,3902.65,7059.6,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30800,CE,0,0,0,3811,6959.65,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,30900,CE,5265.15,7591.9,5265.1,6780,6859.75,180,1678.96,500,500,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31000,CE,0,0,0,3629.65,6759.8,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31100,CE,0,0,0,3539.95,6659.85,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31200,CE,0,0,0,3451,6559.9,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31300,CE,0,0,0,3362.8,6460,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31400,CE,0,0,0,3275.4,6360.05,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31500,CE,0,0,0,5952.25,6260.1,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31600,CE,0,0,0,4184.95,6160.2,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31700,CE,0,0,0,4393.25,6060.25,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31800,CE,6595.3,6595.3,4418.1,4418.1,5960.3,2,18.65,25,25,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,31900,CE,0,0,0,3877.95,5860.4,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32000,CE,6335.8,6335.8,6335.8,6335.8,5760.45,1,9.58,50,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32100,CE,0,0,0,4362.05,5660.5,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32200,CE,0,0,0,4278.3,5560.6,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32300,CE,0,0,0,4195.25,5460.65,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32400,CE,0,0,0,5063.2,5360.7,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32500,CE,0,0,0,2561.2,5260.8,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32600,CE,0,0,0,4865.5,5160.85,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32700,CE,0,0,0,4072.25,5060.95,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32800,CE,0,0,0,3790.5,4961.05,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,32900,CE,0,0,0,3832.95,4861.15,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33000,CE,4998.1,5177.95,4582,4746.1,4746.1,28,265.25,400,-50,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33100,CE,0,0,0,4561.5,4661.35,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33200,CE,0,0,0,4479.55,4561.45,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33300,CE,0,0,0,4398.25,4461.6,0,0,0,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33400,CE,0,0,0,2807.45,4361.75,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33500,CE,0,0,0,3915.85,4261.95,0,0,500,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33600,CE,0,0,0,2085,4162.2,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33700,CE,0,0,0,2242.1,4062.45,0,0,25,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33800,CE,3719.85,3775.1,3719.85,3775.1,3962.8,5,46.91,75,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,33900,CE,0,0,0,2629.95,3863.2,0,0,50,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34000,CE,4011,4135,3467.3,3684.3,3763.65,187,1780.54,2575,-3225,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34100,CE,0,0,0,1583.05,3664.2,0,0,225,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34200,CE,0,0,0,2198.1,3564.9,0,0,50,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34300,CE,3650,3650,3500,3500,3465.75,2,18.93,125,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34400,CE,0,0,0,2402.4,3366.75,0,0,175,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34500,CE,3481,3640.8,3101.8,3156.55,3267.95,61,579.82,2600,-750,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34600,CE,3430,3430,3076.05,3076.05,3076.05,9,85.47,375,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34700,CE,0,0,0,3000,3071.1,0,0,250,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34800,CE,3250,3250,2789.2,2971.45,2971.45,13,122.57,550,-175,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,34900,CE,3050,3271.55,2725.1,2934.05,2934.05,10,94.72,200,-75,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35000,CE,2755.45,3150.9,2556.65,2801.7,2801.7,362,3439.06,9400,-4950,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35100,CE,2968.2,3014.25,2682.8,2682.8,2682.8,3,28.49,825,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35200,CE,2790,2872.15,2400.8,2559.85,2559.85,34,320.67,2025,0,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35300,CE,2313.8,2417.5,2300,2417.5,2490,23,216.43,2850,-450,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35400,CE,2412.85,2723.6,2076.45,2242.2,2242.2,91,858.39,3675,-1100,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35500,CE,2315.25,2651.35,2000,2267.3,2267.3,484,4583.14,63225,-3050,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35600,CE,2232.15,2540,2012.7,2174.1,2174.1,40,378.87,4300,-325,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35700,CE,2174.85,2438.7,1805.15,2029.1,2029.1,56,530.43,3950,-350,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35800,CE,1991.4,2359.95,1754.2,1990.85,1990.85,161,1526.65,4750,-1900,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,35900,CE,1975.1,2268.45,1608.3,1841.25,1841.25,61,576.84,3225,-75,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36000,CE,1687.05,2175,1511,1809.45,1809.45,2319,21955.85,99400,-10575,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36100,CE,1744.3,2060.85,1432.6,1729.25,1729.25,326,3090.42,6850,-1725,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36200,CE,1470,1967.5,1341,1562.95,1562.95,168,1590.55,8250,-1250,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36300,CE,1415.5,1879.65,1238.6,1486.7,1486.7,267,2532.75,8250,-825,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36400,CE,1333.4,1789.2,1183.5,1419.65,1419.65,412,3907.15,7550,-3000,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36500,CE,1271.05,1694.35,1078.7,1329.75,1329.75,4537,42948.35,82775,-7625,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36600,CE,1176.05,1600,997.5,1225.45,1225.45,2424,22923.6,7750,1450,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36700,CE,1122.55,1509.25,912,1118.4,1118.4,1015,9609.09,10425,-2475,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36800,CE,1012.1,1421.45,839.3,1115.55,1115.55,2662,25242.73,23775,5675,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,36900,CE,907.75,1332.7,766.1,982.15,982.15,2774,26279.84,8950,-4000,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37000,CE,870.15,1248.9,696.75,905.2,905.2,64432,610744.95,214650,-27600,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37100,CE,810.15,1161.65,632.65,832.2,832.2,12616,119663.43,31900,2375,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37200,CE,714,1079.95,570,744.45,744.45,39672,376566.39,64225,-26025,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37300,CE,649.95,996,511.35,680.95,680.95,68286,648681.19,85250,-56475,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37400,CE,612.3,919.1,458,617.95,617.95,151338,1438086.95,139425,-36225,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37500,CE,568.95,843,406.6,555.9,555.9,730617,6952575.01,653875,-237375,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37600,CE,600,770.6,361.25,492.15,492.15,578808,5512680.76,267675,-85250,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37700,CE,441.75,703.3,318.75,440.85,440.85,919948,8774554.73,441600,88800,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37800,CE,376.55,639,280.1,395.45,395.45,1049183,10026121.55,581800,284200,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,37900,CE,343.75,579.85,246.1,350.5,350.5,927670,8882089.05,472350,263175,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,38000,CE,286,520,214.4,310,310,2361267,22649300.78,1865825,933000,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,38100,CE,250.75,466.75,187.85,270.3,270.3,869587,8356352.64,662175,542175,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,38200,CE,233.8,418.65,162.75,234.35,234.35,1080554,10399450.44,691600,577600,07-JAN-2022,
OPTIDX,BANKNIFTY,13-Jan-2022,38300,CE,239.5,373.8,139.85,203.7,203.7,803691,7746591.61,564975,248800,07-JAN-2022,
