INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,44350,44550,44280,44411.7,44411.7,130764,871566.73,2540265,-119925,05-OCT-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,44600,44825.95,44599.95,44689.95,44689.95,4807,32240.56,193245,-1845,05-OCT-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,44912.95,45057,44829.65,44943.85,44943.85,1244,8389.66,23130,5265,05-OCT-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,19535,19616.45,19514.5,19568,19568,134410,1315047.31,11072400,653400,05-OCT-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,19638,19730,19631.6,19689.15,19689.15,5470,53843.34,892150,40500,05-OCT-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,19753.55,19839,19753.55,19798.4,19798.4,2603,25770.52,164400,26200,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,38000,CE,0,0,0,6671.45,6255.5,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,38500,CE,5827.65,5827.65,5827.65,5827.65,5756.05,1,6.64,15,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,39000,CE,0,0,0,5687.85,5256.6,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,39500,CE,0,0,0,5201.4,4757.15,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,40000,CE,4269.65,4362,4260.25,4300.95,4300.95,206,1369.12,1260,1170,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,40500,CE,0,0,0,3530,3758.25,0,0,210,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41000,CE,3345,3420.35,3345,3345.55,3258.85,8,53.23,300,75,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41500,CE,0,0,0,2508.3,2759.65,0,0,150,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41600,CE,0,0,0,3258.4,2659.95,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41700,CE,0,0,0,3172.5,2560.25,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41800,CE,0,0,0,3087.45,2460.65,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,41900,CE,2360.5,2360.5,2360.5,2360.5,2360.5,2,13.27,30,30,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42000,CE,2268.2,2413.15,2200.6,2290.35,2290.35,434,2883.91,6930,3585,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42100,CE,2177.55,2274.95,2162.15,2162.15,2162.15,8,53.17,75,75,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42200,CE,0,0,0,2756.4,2064,0,0,0,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42300,CE,0,0,0,2205,1965.55,0,0,15,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42400,CE,1909.05,1909.3,1786.5,1909.3,1909.3,3,19.92,45,0,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42500,CE,1800,1919,1720,1792.35,1792.35,354,2352.15,5265,-210,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42600,CE,1710.95,1764.15,1710.5,1718.5,1673.5,8,53.2,45,30,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42700,CE,1625,1680.05,1534.5,1595.4,1595.4,54,359.04,255,165,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42800,CE,1533,1636.7,1491,1505.75,1505.75,351,2335.37,1995,1545,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,42900,CE,1374.65,1523,1335,1371.4,1371.4,89,591.53,570,-195,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43000,CE,1283.7,1434.55,1225,1306.2,1306.2,7217,47990.72,32565,-12525,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43100,CE,1203.5,1330.5,1143.35,1213.45,1213.45,394,2620.55,2535,795,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43200,CE,1070.25,1236.05,1040,1114.9,1114.9,1134,7541.73,8415,120,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43300,CE,1002.85,1140,945.25,1011.35,1011.35,3175,21117.74,6585,615,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43400,CE,910.05,1050.6,860,932.95,932.95,3671,24416.22,19950,13710,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43500,CE,748.7,956.35,748.7,836.55,836.55,41769,277926.16,114735,-5100,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43600,CE,695,865.05,682.5,754.8,754.8,15563,103581.23,14040,-14820,05-OCT-2023,
OPTIDX,BANKNIFTY,11-Oct-2023,43700,CE,604.05,777.25,604,669.75,669.75,48586,323483.66,58260,-15120,05-OCT-2023,
