INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,39785,40001.95,39612.2,39782.45,39782.45,126148,1254957.89,1642000,-4675,18-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,39914.7,40122.95,39731.25,39907.15,39907.15,7053,70388.83,157400,16075,18-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0,XX,39999.95,40249.95,39850,40034.35,40034.35,2380,23835.98,37275,5125,18-OCT-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,18456.25,18543.25,18436.1,18495.4,18495.4,127741,1180985.52,12074300,-101700,18-OCT-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,18497.5,18579,18475,18532.05,18532.05,16174,149815.49,1435000,239600,18-OCT-2021,
FUTIDX,NIFTY,30-Dec-2021,0,XX,18528,18640,18521.15,18598.95,18598.95,4266,39643.01,413750,46900,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31000,CE,8555.15,8778.75,8555.1,8734.75,8694.15,14,138.75,150,150,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31100,CE,0,0,0,4617.75,8594.15,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31200,CE,0,0,0,4539.5,8494.2,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31300,CE,0,0,0,4461.95,8394.25,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31400,CE,0,0,0,4385.05,8294.25,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31500,CE,0,0,0,4308.8,8194.3,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31600,CE,0,0,0,4699.4,8094.3,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31700,CE,0,0,0,4622.1,7994.35,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31800,CE,0,0,0,4545.45,7894.4,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,31900,CE,0,0,0,4469.4,7794.4,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32000,CE,0,0,0,4394.05,7694.45,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32100,CE,0,0,0,4319.35,7594.45,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32200,CE,0,0,0,4246.55,7494.5,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32300,CE,0,0,0,4173.1,7394.55,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32400,CE,0,0,0,4100.35,7294.55,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32500,CE,0,0,0,5737.05,7194.6,0,0,25,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32600,CE,0,0,0,3956.9,7094.65,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32700,CE,0,0,0,3886.25,6994.65,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32800,CE,0,0,0,3816.35,6894.7,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,32900,CE,0,0,0,3745.75,6794.7,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33000,CE,0,0,0,3677.35,6694.75,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33100,CE,0,0,0,3609.7,6594.8,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33200,CE,0,0,0,3542.8,6494.8,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33300,CE,0,0,0,3476.6,6394.85,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33400,CE,0,0,0,3411.2,6294.85,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33500,CE,0,0,0,5745.35,6194.9,0,0,25,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33600,CE,0,0,0,3282.55,6094.95,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33700,CE,0,0,0,3219.4,5994.95,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33800,CE,0,0,0,3157,5895,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,33900,CE,0,0,0,3095.35,5795,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,34000,CE,0,0,0,4356.45,5695.05,0,0,25,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,34100,CE,0,0,0,2974.3,5595.1,0,0,0,0,18-OCT-2021,
OPTIDX,BANKNIFTY,21-Oct-2021,34200,CE,0,0,0,2914.95,5495.1,0,0,0,0,18-OCT-2021,
