TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-11-27,2025-11-27,FO,NSE,IDO,60421,,BANKNIFTY,,2026-02-24,2026-02-24,64000.00,PE,BANKNIFTY26FEB64000PE,0.00,0.00,0.00,4769.90,0.00,4769.90,59737.30,3864.70,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,50877,,BANKNIFTY,,2026-01-27,2026-01-27,53300.00,PE,BANKNIFTY26JAN53300PE,40.35,40.35,40.35,40.35,40.35,75.30,59737.30,15.40,150,30,1,1600210.50,1,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,50881,,BANKNIFTY,,2026-01-27,2026-01-27,53500.00,PE,BANKNIFTY26JAN53500PE,48.50,48.50,39.00,39.00,39.00,48.50,59737.30,39.00,690,90,6,9637435.50,6,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,50889,,BANKNIFTY,,2026-01-27,2026-01-27,53800.00,PE,BANKNIFTY26JAN53800PE,50.95,50.95,50.95,50.95,50.95,57.40,59737.30,24.55,270,30,1,1615528.50,1,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51226,,BANKNIFTY,,2026-01-27,2026-01-27,54600.00,PE,BANKNIFTY26JAN54600PE,0.00,0.00,0.00,449.85,0.00,449.85,59737.30,49.00,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51286,,BANKNIFTY,,2026-01-27,2026-01-27,55200.00,PE,BANKNIFTY26JAN55200PE,0.00,0.00,0.00,570.60,0.00,570.60,59737.30,78.85,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51441,,BANKNIFTY,,2026-01-27,2026-01-27,55900.00,PE,BANKNIFTY26JAN55900PE,0.00,0.00,0.00,741.90,0.00,741.90,59737.30,131.45,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51547,,BANKNIFTY,,2026-01-27,2026-01-27,56300.00,PE,BANKNIFTY26JAN56300PE,0.00,0.00,0.00,850.95,0.00,850.95,59737.30,172.60,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51781,,BANKNIFTY,,2026-01-27,2026-01-27,57100.00,PE,BANKNIFTY26JAN57100PE,0.00,0.00,0.00,1109.10,0.00,1109.10,59737.30,285.55,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,53048,,BANKNIFTY,,2026-01-27,2026-01-27,61500.00,PE,BANKNIFTY26JAN61500PE,1717.00,1717.00,1717.00,1717.00,1717.00,3406.35,59737.30,2019.90,30,30,1,1896510.00,1,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,53160,,BANKNIFTY,,2026-01-27,2026-01-27,63500.00,PE,BANKNIFTY26JAN63500PE,0.00,0.00,0.00,4897.25,0.00,4897.25,59737.30,3491.30,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,58535,,BANKNIFTY,,2026-03-31,2026-03-31,54000.00,PE,BANKNIFTY26MAR54000PE,155.10,160.00,131.10,152.35,151.00,167.50,59737.30,152.35,35280,1995,88,166795496.00,50,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,58655,,BANKNIFTY,,2026-03-31,2026-03-31,60000.00,PE,BANKNIFTY26MAR60000PE,1206.05,1300.00,1100.00,1162.85,1117.50,1234.65,59737.30,1162.85,33530,6475,477,1020905387.25,286,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,53231,,BANKNIFTY,,2026-01-27,2026-01-27,65000.00,PE,BANKNIFTY26JAN65000PE,4750.00,4750.00,4750.00,4750.00,4750.00,6454.80,59737.30,4789.40,60,30,1,2092500.00,1,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,59873,,BANKNIFTY,,2026-02-24,2026-02-24,51500.00,PE,BANKNIFTY26FEB51500PE,0.00,0.00,0.00,63.00,0.00,63.00,59737.30,10.40,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,59990,,BANKNIFTY,,2026-02-24,2026-02-24,55900.00,PE,BANKNIFTY26FEB55900PE,0.00,0.00,0.00,554.60,0.00,554.60,59737.30,225.45,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,60021,,BANKNIFTY,,2026-02-24,2026-02-24,56400.00,PE,BANKNIFTY26FEB56400PE,0.00,0.00,0.00,674.20,0.00,674.20,59737.30,294.00,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,60040,,BANKNIFTY,,2026-02-24,2026-02-24,57100.00,PE,BANKNIFTY26FEB57100PE,0.00,0.00,0.00,864.55,0.00,864.55,59737.30,416.15,0,0,0,0.00,0,F1,30,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51238,,BANKNIFTY,,2025-12-30,2025-12-30,56600.00,CE,BANKNIFTY25DEC56600CE,0.00,0.00,0.00,2662.55,2652.25,2662.55,59737.30,3512.85,770,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51531,,BANKNIFTY,,2025-12-30,2025-12-30,60400.00,CE,BANKNIFTY25DEC60400CE,532.05,663.75,475.00,577.60,589.00,513.75,59737.30,577.60,83580,40740,19095,40749018537.50,14722,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51579,,BANKNIFTY,,2025-12-30,2025-12-30,61100.00,CE,BANKNIFTY25DEC61100CE,300.00,384.45,260.60,320.05,329.30,285.15,59737.30,320.05,28735,-9695,6681,14362723504.50,5048,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,57775,,BANKNIFTY,,2026-06-30,2026-06-30,64500.00,PE,BANKNIFTY26JUN64500PE,0.00,0.00,0.00,6493.65,0.00,6493.65,59737.30,4084.15,0,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51080,,BANKNIFTY,,2025-12-30,2025-12-30,52000.00,CE,BANKNIFTY25DEC52000CE,7967.90,7970.00,7787.80,7942.85,7970.00,7703.60,59737.30,7942.85,32795,-245,14,29324025.50,8,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,50904,,BANKNIFTY,,2025-12-30,2025-12-30,51200.00,CE,BANKNIFTY25DEC51200CE,0.00,0.00,0.00,7606.85,7606.85,7606.85,59737.30,8802.80,35,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,50840,,BANKNIFTY,,2025-12-30,2025-12-30,50500.00,CE,BANKNIFTY25DEC50500CE,0.00,0.00,0.00,9146.45,9146.45,9146.45,59737.30,9499.15,665,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51084,,BANKNIFTY,,2025-12-30,2025-12-30,52200.00,CE,BANKNIFTY25DEC52200CE,0.00,0.00,0.00,6916.30,6916.30,6916.30,59737.30,7808.15,35,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51088,,BANKNIFTY,,2025-12-30,2025-12-30,52400.00,CE,BANKNIFTY25DEC52400CE,0.00,0.00,0.00,6305.85,6305.85,6305.85,59737.30,7609.30,35,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51118,,BANKNIFTY,,2025-12-30,2025-12-30,54100.00,CE,BANKNIFTY25DEC54100CE,0.00,0.00,0.00,5019.25,5019.25,5019.25,59737.30,5922.15,140,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51154,,BANKNIFTY,,2025-12-30,2025-12-30,55300.00,CE,BANKNIFTY25DEC55300CE,0.00,0.00,0.00,3838.40,3838.40,3838.40,59737.30,4744.55,735,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51176,,BANKNIFTY,,2025-12-30,2025-12-30,55800.00,CE,BANKNIFTY25DEC55800CE,0.00,0.00,0.00,3603.80,3603.80,3603.80,59737.30,4262.75,560,0,0,0.00,0,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51280,,BANKNIFTY,,2025-12-30,2025-12-30,57200.00,CE,BANKNIFTY25DEC57200CE,2957.30,2957.30,2743.75,2743.75,2743.75,2662.40,59737.30,2975.90,2905,0,2,4203536.75,2,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51320,,BANKNIFTY,,2025-12-30,2025-12-30,57800.00,CE,BANKNIFTY25DEC57800CE,2262.80,2469.20,2188.35,2311.75,2325.00,2180.00,59737.30,2311.75,6720,35,33,69454691.25,33,F1,35,,,,,
2025-11-27,2025-11-27,FO,NSE,IDO,51395,,BANKNIFTY,,2025-12-30,2025-12-30,58700.00,CE,BANKNIFTY25DEC58700CE,1540.00,1725.80,1439.55,1612.40,1636.70,1481.30,59737.30,1612.40,23205,1085,398,839949045.25,231,F1,35,,,,,
