INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Jul-2021,0,XX,35039.95,35188,34710.3,34817.85,34817.85,117547,1027125.22,1440600,79000,27-JUL-2021,
FUTIDX,BANKNIFTY,26-Aug-2021,0,XX,35128,35296.6,34840,34931.4,34931.4,30005,263075.46,861325,244575,27-JUL-2021,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,35281.85,35425,35000,35077.35,35077.35,1591,14013.93,38300,4975,27-JUL-2021,
FUTIDX,NIFTY,29-Jul-2021,0,XX,15840.05,15869.95,15693.05,15734.65,15734.65,143435,1131174.4,6642200,-1185750,27-JUL-2021,
FUTIDX,NIFTY,26-Aug-2021,0,XX,15883.25,15908.55,15733.7,15772.1,15772.1,61205,483651.4,3767800,1358650,27-JUL-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,15930,15958.9,15785.1,15819.55,15819.55,3385,26839.73,365900,35800,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28200,CE,6889.55,6889.55,6620,6634,6603.1,17,148.09,3575,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28300,CE,0,0,0,5037.25,6503.15,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28400,CE,0,0,0,4964.9,6403.15,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28500,CE,6640,6640,6282.4,6314,6314,61,531.18,9775,-1175,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28600,CE,0,0,0,4990.8,6203.2,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28700,CE,0,0,0,4919.4,6103.2,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28800,CE,6940.3,6940.3,5642.3,6272.7,6003.25,3,26.31,25,25,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,28900,CE,0,0,0,5033.7,5903.25,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29000,CE,6110,6110,5807.1,5807.1,5803.25,7,61.34,5975,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29100,CE,0,0,0,4891.9,5703.3,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29200,CE,0,0,0,4821.9,5603.3,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29300,CE,0,0,0,4752.45,5503.35,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29400,CE,0,0,0,4683.65,5403.35,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29500,CE,0,0,0,5475,5303.35,0,0,1925,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29600,CE,0,0,0,4546.45,5203.4,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29700,CE,0,0,0,5237.95,5103.4,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29800,CE,0,0,0,5167.1,5003.45,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,29900,CE,0,0,0,5096.8,4903.45,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,30000,CE,5140.35,5180.85,4800,4805,4803.45,15,131.29,8425,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,30100,CE,0,0,0,4957.9,4703.5,0,0,0,0,27-JUL-2021,
OPTIDX,BANKNIFTY,29-Jul-2021,30200,CE,0,0,0,4889.3,4603.5,0,0,0,0,27-JUL-2021,
