INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,36621,36644,35650.3,36582.45,36582.45,152697,1381209.95,2426800,78875,03-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,35956.95,36783.55,35800.15,36728.95,36728.95,5806,52724.73,113100,4750,03-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,36000,36913.4,35948.7,36866,36866,1268,11577.08,10475,4700,03-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0,XX,17443,17692.35,17410.05,17677.95,17677.95,159580,1403608.06,10631250,356800,03-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,17550,17737,17472.65,17723.15,17723.15,5876,51798.8,829000,-700,03-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,17545,17777,17540,17766.05,17766.05,2245,19833.74,89600,26400,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30400,CE,6121.4,6121.4,6121.4,6121.4,6121.4,1,9.13,50,25,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30500,CE,0,0,0,4728.8,5931.8,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30600,CE,0,0,0,3929.1,5831.85,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30700,CE,0,0,0,3833.65,5731.85,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30800,CE,0,0,0,3738.65,5631.9,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,30900,CE,0,0,0,3644.15,5531.9,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31000,CE,0,0,0,4068.4,5431.95,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31100,CE,0,0,0,3456.8,5332,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31200,CE,0,0,0,4033.75,5232,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31300,CE,0,0,0,3369.25,5132.05,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31400,CE,0,0,0,3180.5,5032.1,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31500,CE,0,0,0,3577.85,4932.1,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31600,CE,0,0,0,3700,4832.15,0,0,50,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31700,CE,0,0,0,3457.4,4732.2,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31800,CE,0,0,0,2834.5,4632.2,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,31900,CE,0,0,0,2738.45,4532.25,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32000,CE,0,0,0,3528.4,4432.3,0,0,225,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32100,CE,0,0,0,3207.55,4332.3,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32200,CE,0,0,0,4190.7,4232.35,0,0,0,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32300,CE,0,0,0,2561.65,4132.4,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32400,CE,0,0,0,3020.35,4032.4,0,0,50,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32500,CE,0,0,0,2994.75,3932.45,0,0,650,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32600,CE,0,0,0,2208,3832.5,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32700,CE,0,0,0,2643.05,3732.5,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32800,CE,0,0,0,1996.05,3632.55,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,32900,CE,0,0,0,2003.25,3532.6,0,0,25,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33000,CE,2708.95,3407.65,2560.65,3407.65,3407.65,72,646.6,2825,-800,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33100,CE,3286,3286,3286,3286,3332.75,1,9.09,25,-25,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33200,CE,0,0,0,1955,3232.8,0,0,100,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33300,CE,0,0,0,2091,3132.9,0,0,100,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33400,CE,0,0,0,1759.95,3033.05,0,0,150,0,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33500,CE,2222.7,3012.2,2074.8,2988.1,2988.1,78,703.18,3525,-575,03-JAN-2022,
OPTIDX,BANKNIFTY,06-Jan-2022,33600,CE,2091.15,2362,2091.15,2362,2833.4,25,224.54,550,250,03-JAN-2022,
