TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-09-23,2024-09-23,FO,NSE,IDO,59496,,NIFTY,,2024-09-26,2024-09-26,26600.00,PE,NIFTY24SEP26600PE,712.60,749.10,654.25,690.40,691.90,839.35,25939.05,690.40,4250,2775,1166,795759748.75,313,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,58589,,NIFTY,,2024-10-03,2024-10-03,26600.00,PE,NIFTY24O0326600PE,704.00,718.75,654.00,686.50,683.00,1673.15,25939.05,686.50,475,475,30,20469105.00,23,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,50185,,NIFTY,,2024-10-10,2024-10-10,26600.00,CE,NIFTY24O1026600CE,41.85,65.55,36.00,57.40,58.00,28.70,25939.05,57.40,25525,11150,5134,3421077608.75,1958,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,48094,,NIFTY,,2024-11-28,2024-11-28,26050.00,PE,NIFTY24NOV26050PE,0.00,0.00,0.00,900.00,900.00,900.00,25939.05,608.50,25,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,44664,,NIFTY,,2024-10-24,2024-10-24,26700.00,PE,NIFTY24O2426700PE,0.00,0.00,0.00,1247.05,0.00,1247.05,25939.05,853.30,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,62929,,NIFTY,,2024-10-31,2024-10-31,26700.00,CE,NIFTY24OCT26700CE,112.15,157.15,110.40,142.45,142.50,92.35,25939.05,142.45,608275,27250,19153,12850098555.00,6693,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,48496,,NIFTY,,2024-10-17,2024-10-17,26050.00,CE,NIFTY24O1726050CE,0.00,0.00,0.00,313.60,0.00,313.60,25939.05,440.10,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,62904,,NIFTY,,2024-10-31,2024-10-31,26050.00,PE,NIFTY24OCT26050PE,421.05,448.50,409.95,427.45,431.05,480.95,25939.05,427.45,17275,9400,1133,750095868.75,548,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,48163,,NIFTY,,2024-11-28,2024-11-28,26700.00,PE,NIFTY24NOV26700PE,0.00,0.00,0.00,1600.00,1600.00,1600.00,25939.05,950.55,25,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,86146,,NIFTY,,2028-06-29,2028-06-29,21000.00,PE,NIFTY28JUN21000PE,0.00,0.00,0.00,907.20,0.00,907.20,25939.05,176.85,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,58596,,NIFTY,,2024-10-03,2024-10-03,26700.00,PE,NIFTY24O0326700PE,800.00,801.00,753.75,753.75,753.75,1759.55,25939.05,769.15,275,275,13,8930481.25,13,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,56077,,NIFTY,,2024-09-26,2024-09-26,26050.00,PE,NIFTY24SEP26050PE,279.45,279.80,178.25,198.10,194.90,320.85,25939.05,198.10,283525,256050,170077,111672087222.50,55118,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,58561,,NIFTY,,2024-10-03,2024-10-03,26050.00,PE,NIFTY24O0326050PE,290.45,298.40,239.00,253.60,250.35,346.50,25939.05,253.60,26975,16025,6372,4192018125.00,2008,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,39976,,NIFTY,,2024-12-26,2024-12-26,19000.00,CE,NIFTY24DEC19000CE,7010.00,7119.95,7000.00,7101.05,7099.65,6910.45,25939.05,7101.05,88225,675,122,79459428.75,97,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,67773,,NIFTY,,2028-12-28,2028-12-28,19000.00,PE,NIFTY28DEC19000PE,0.00,0.00,0.00,158.00,0.00,158.00,25939.05,82.60,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,65847,,NIFTY,,2024-09-26,2024-09-26,19000.00,CE,NIFTY24SEP19000CE,6896.95,6935.80,6865.00,6920.60,6920.90,6774.60,25939.05,6920.60,120700,-375,215,139236145.00,81,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,53606,,NIFTY,,2027-12-30,2027-12-30,19000.00,PE,NIFTY27DEC19000PE,0.00,0.00,0.00,204.70,204.70,204.70,25939.05,72.10,775,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,39987,,NIFTY,,2025-12-24,2025-12-24,19000.00,CE,NIFTY25DEC19000CE,0.00,0.00,0.00,7430.00,7430.00,7430.00,25939.05,8617.95,3175,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,53605,,NIFTY,,2027-12-30,2027-12-30,19000.00,CE,NIFTY27DEC19000CE,0.00,0.00,0.00,5794.90,0.00,5794.90,25939.05,11044.25,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,39986,,NIFTY,,2025-06-26,2025-06-26,19000.00,PE,NIFTY25JUN19000PE,0.00,0.00,0.00,68.05,68.05,68.05,25939.05,4.95,600425,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,71549,,NIFTY,,2027-06-24,2027-06-24,19000.00,CE,NIFTY27JUN19000CE,0.00,0.00,0.00,7800.00,7800.00,7800.00,25939.05,10458.40,100,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,64554,,NIFTY,,2025-03-27,2025-03-27,19000.00,CE,NIFTY25MAR19000CE,0.00,0.00,0.00,4745.30,0.00,4745.30,25939.05,7630.25,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,64555,,NIFTY,,2025-03-27,2025-03-27,19000.00,PE,NIFTY25MAR19000PE,0.00,0.00,0.00,63.55,0.00,63.55,25939.05,1.05,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,89615,,NIFTY,,2029-06-28,2029-06-28,19000.00,PE,NIFTY29JUN19000PE,0.00,0.00,0.00,170.30,0.00,170.30,25939.05,84.95,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,67772,,NIFTY,,2028-12-28,2028-12-28,19000.00,CE,NIFTY28DEC19000CE,0.00,0.00,0.00,8739.00,0.00,8739.00,25939.05,12105.65,0,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,39990,,NIFTY,,2026-06-25,2026-06-25,19000.00,PE,NIFTY26JUN19000PE,0.00,0.00,0.00,160.05,160.05,160.05,25939.05,36.00,175,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,71550,,NIFTY,,2027-06-24,2027-06-24,19000.00,PE,NIFTY27JUN19000PE,0.00,0.00,0.00,201.05,201.05,201.05,25939.05,62.80,525,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,42924,,NIFTY,,2024-11-28,2024-11-28,23650.00,CE,NIFTY24NOV23650CE,0.00,0.00,0.00,2316.55,2316.55,2316.55,25939.05,2647.95,25,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,43527,,NIFTY,,2024-10-24,2024-10-24,23650.00,PE,NIFTY24O2423650PE,0.00,0.00,0.00,35.00,35.00,35.00,25939.05,8.50,100,0,0,0.00,0,F1,25,,,,,
2024-09-23,2024-09-23,FO,NSE,IDO,47094,,NIFTY,,2024-10-10,2024-10-10,23650.00,CE,NIFTY24O1023650CE,0.00,0.00,0.00,1712.00,0.00,1712.00,25939.05,2368.30,0,0,0,0.00,0,F1,25,,,,,
