INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,34615.05,35464.95,34615.05,35319.05,35319.05,204222,1791680.08,2573400,-26225,14-MAR-2022,
FUTIDX,BANKNIFTY,28-Apr-2022,0,XX,34757.05,35567,34757.05,35448.55,35448.55,20881,184039.37,2030550,79300,14-MAR-2022,
FUTIDX,BANKNIFTY,26-May-2022,0,XX,34960.8,35660,34910.9,35576.45,35576.45,6007,53184.94,1735875,30075,14-MAR-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,16624.95,16912.6,16610.15,16885.4,16885.4,206757,1733802.95,13002400,558250,14-MAR-2022,
FUTIDX,NIFTY,28-Apr-2022,0,XX,16665.9,16950,16663.7,16929.7,16929.7,15180,127649.47,3165300,102600,14-MAR-2022,
FUTIDX,NIFTY,26-May-2022,0,XX,16704.25,16984.4,16700,16961.6,16961.6,5447,45896.75,1771150,25400,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,28900,CE,6037.7,6421.5,5900.75,6288.25,6421.8,26,228.24,125,50,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29000,CE,6021.6,6021.6,5762.55,5762.55,6321.8,14,122.12,175,175,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29100,CE,0,0,0,3808.95,6221.85,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29200,CE,0,0,0,3710.2,6121.9,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29300,CE,0,0,0,3611.65,6021.9,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29400,CE,0,0,0,3513.3,5921.95,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29500,CE,0,0,0,4998.7,5822,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29600,CE,0,0,0,3317.55,5722,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29700,CE,0,0,0,3220.15,5622.05,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29800,CE,0,0,0,3123.2,5522.1,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,29900,CE,0,0,0,3026.65,5422.1,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30000,CE,4564.35,5312.25,4564.35,5305.7,5305.7,11,96.72,1550,-75,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30100,CE,0,0,0,2835.2,5222.2,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30200,CE,0,0,0,2740.35,5122.2,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30300,CE,0,0,0,2646.2,5022.25,0,0,0,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30400,CE,0,0,0,2661.8,4922.3,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30500,CE,0,0,0,4430.5,4822.3,0,0,200,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30600,CE,0,0,0,3572.05,4722.35,0,0,75,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30700,CE,0,0,0,2869.8,4622.4,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30800,CE,0,0,0,2372.6,4522.4,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,30900,CE,0,0,0,2019.65,4422.45,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31000,CE,3877.6,4370,3855.2,4157.2,4157.2,47,412.47,2725,475,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31100,CE,0,0,0,2358.85,4222.5,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31200,CE,3983.95,3983.95,3983.95,3983.95,4122.55,1,8.79,125,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31300,CE,0,0,0,2352.45,4022.6,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31400,CE,0,0,0,2268.75,3922.65,0,0,25,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31500,CE,3869,3869,3869,3869,3869,8,70.73,725,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31600,CE,0,0,0,1817.7,3722.7,0,0,50,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31700,CE,0,0,0,3622.95,3622.75,0,0,150,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31800,CE,0,0,0,2204.45,3522.8,0,0,1650,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,31900,CE,0,0,0,2710.4,3422.85,0,0,275,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32000,CE,2904.9,3430.85,2736.9,3332.45,3332.45,765,6719.9,16200,1775,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32100,CE,0,0,0,2533.7,3223,0,0,1175,0,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32200,CE,2820.9,3170,2738.45,3170,3170,13,114.38,1975,-25,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32300,CE,2461.85,3080,2461.85,3075.6,3075.6,22,194.28,2325,-450,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32400,CE,2461.4,3034.15,2461.4,2892.8,2892.8,5,43.94,5575,-75,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32500,CE,2355.4,2965,2281.75,2840.1,2840.1,245,2154.32,38700,-100,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32600,CE,2355,2355,2215,2330,2723.9,20,174.45,7875,-75,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32700,CE,2238.3,2741.8,2238.3,2692.65,2624.3,11,96.8,8325,-100,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32800,CE,2237.15,2680.4,2006,2581.55,2581.55,21,184.85,8225,-275,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,32900,CE,2140.7,2544.2,1941.4,2406.7,2406.7,47,413.05,11650,-400,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33000,CE,1810,2487.7,1810,2404.1,2404.1,2838,24946.53,95275,-9950,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33100,CE,1973.4,2357.7,1742.95,2254.1,2254.1,52,456.7,14000,-500,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33200,CE,1803.4,2310,1756.7,2204.2,2204.2,93,819.07,21000,-350,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33300,CE,1816.3,2158.7,1575,2130.6,2130.6,76,667.26,24450,-100,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33400,CE,1539.5,2129.5,1522,2037.3,2037.3,396,3485.08,16225,-200,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33500,CE,1402.85,2041.45,1400,1933.05,1933.05,3871,34019.99,54775,-10000,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33600,CE,1509.05,1924.2,1347.95,1835.15,1835.15,522,4593.25,12125,-1300,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33700,CE,1301.65,1848,1239.1,1773.3,1773.3,338,2972.87,7800,-1600,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33800,CE,1336.1,1770,1170,1691.15,1691.15,1066,9377.54,17750,-7175,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,33900,CE,1114.7,1694.95,1114.6,1595.5,1595.5,616,5428.89,22875,-4225,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34000,CE,1036.75,1619.1,1018.7,1495.6,1495.6,74203,654564.17,281625,8375,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34100,CE,988.45,1529.1,962,1438.25,1438.25,3894,34358.94,27625,-9200,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34200,CE,900,1451.85,899.4,1348.85,1348.85,7304,64435.23,29625,-9100,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34300,CE,834.6,1370,834.6,1276.3,1276.3,21317,188221.9,40050,-42275,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34400,CE,799.95,1294.25,675.5,1195.75,1195.75,40907,361715.99,65125,-60825,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34500,CE,831.2,1221.1,680.05,1122.75,1122.75,306784,2715779.27,358850,-308375,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34600,CE,699.35,1145.95,650,1045.9,1045.9,162268,1437148.71,115925,-117350,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34700,CE,599.15,1076.35,591.1,973.4,973.4,257992,2286757.24,92925,-129900,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34800,CE,547.7,1005.55,539.3,921.35,921.35,450706,4001335.21,128625,-142800,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,34900,CE,502.5,935.15,498.2,846.45,846.45,436707,3882905.96,118525,-30400,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35000,CE,405,869.6,405,778.6,778.6,1506384,13419498.77,811275,-428425,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35100,CE,427.1,803.9,405.35,718.25,718.25,541572,4833412.88,282075,72500,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35200,CE,403.55,740.55,361.9,661,661,770383,6888113.63,390675,151625,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35300,CE,337.3,681.75,333.5,608,608,596860,5345553.41,315725,90050,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35400,CE,323.95,624,293,560.75,560.75,497138,4459115.24,328125,152375,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35500,CE,278.35,569,252.65,506.1,506.1,1409159,12654055.72,938725,-25950,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35600,CE,289.95,518.45,229.35,459.45,459.45,414834,3731020.34,234350,17375,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35700,CE,206.75,469.85,202.95,417.55,417.55,404449,3644727.9,286675,48325,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35800,CE,220,425,185.35,377.35,377.35,399088,3602961.54,278300,49600,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,35900,CE,163.25,382,163.25,336.55,336.55,294523,2663679.39,174175,30525,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36000,CE,130,342.6,127.2,299.95,299.95,1400691,12692014.05,1418250,-130775,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36100,CE,155,306,126.95,268.15,268.15,224577,2038934.49,177975,-1400,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36200,CE,145,272.65,111.4,235.35,235.35,306053,2784615.83,333725,48575,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36300,CE,170,241,95.8,208.5,208.5,207044,1887725.9,190950,19000,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36400,CE,119,212.8,75.55,184.5,184.5,200855,1835246.45,224750,89125,14-MAR-2022,
OPTIDX,BANKNIFTY,17-Mar-2022,36500,CE,105,187.2,71.05,160.5,160.5,851155,7794263.14,1296400,202825,14-MAR-2022,
