TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-11,2024-01-11,FO,NSE,IDO,43895,,BANKNIFTY,,2024-02-07,2024-02-07,46800.00,CE,BANKNIFTY2420746800CE,0.00,0.00,0.00,1819.00,0.00,1819.00,47438.35,1308.45,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,35479,,BANKNIFTY,,2024-01-17,2024-01-17,46800.00,PE,BANKNIFTY2411746800PE,95.85,194.15,80.40,109.95,112.25,128.15,47438.35,109.95,379530,187545,857237,603289246532.25,200745,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72271,,BANKNIFTY,,2024-02-29,2024-02-29,48200.00,PE,BANKNIFTY24FEB48200PE,1027.45,1234.50,995.00,1112.15,1107.45,1139.45,47438.35,1112.15,3570,120,191,141238850.25,81,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,51240,,BANKNIFTY,,2024-01-31,2024-01-31,46000.00,CE,BANKNIFTY2413146000CE,1927.75,1941.90,1650.00,1776.45,1776.45,1813.35,47438.35,1776.45,7680,-15,26,18670873.50,19,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,44215,,BANKNIFTY,,2024-01-25,2024-01-25,48200.00,CE,BANKNIFTY24JAN48200CE,312.95,348.15,206.05,257.85,260.00,275.90,47438.35,257.85,228300,7260,23716,17246779382.25,7782,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46626,,BANKNIFTY,,2024-02-14,2024-02-14,48200.00,PE,BANKNIFTY2421448200PE,0.00,0.00,0.00,1372.90,0.00,1372.90,47438.35,1156.60,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,43971,,BANKNIFTY,,2024-02-07,2024-02-07,48200.00,CE,BANKNIFTY2420748200CE,627.35,627.35,500.00,545.00,545.00,561.35,47438.35,575.80,1155,-45,11,8044134.75,9,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,43931,,BANKNIFTY,,2024-02-07,2024-02-07,47800.00,CE,BANKNIFTY2420747800CE,830.00,830.00,664.95,728.40,730.00,731.00,47438.35,728.40,945,315,144,104881469.25,45,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46625,,BANKNIFTY,,2024-02-14,2024-02-14,48200.00,CE,BANKNIFTY2421448200CE,0.00,0.00,0.00,870.00,0.00,870.00,47438.35,697.05,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72223,,BANKNIFTY,,2024-02-29,2024-02-29,46000.00,CE,BANKNIFTY24FEB46000CE,2295.10,2390.85,2060.90,2222.55,2232.30,2215.70,47438.35,2222.55,18015,1440,308,222977801.25,155,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,51241,,BANKNIFTY,,2024-01-31,2024-01-31,46000.00,PE,BANKNIFTY2413146000PE,122.40,202.10,121.95,151.75,150.10,150.60,47438.35,151.75,79935,3450,6401,4431447351.75,2123,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,55807,,BANKNIFTY,,2024-01-25,2024-01-25,46000.00,CE,BANKNIFTY24JAN46000CE,1884.35,1884.40,1500.05,1675.35,1673.95,1694.60,47438.35,1675.35,180600,-3015,1158,828444489.00,467,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46461,,BANKNIFTY,,2024-02-14,2024-02-14,46000.00,PE,BANKNIFTY2421446000PE,0.00,0.00,0.00,439.45,0.00,439.45,47438.35,278.80,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,43945,,BANKNIFTY,,2024-02-07,2024-02-07,47800.00,PE,BANKNIFTY2420747800PE,774.55,774.55,774.55,774.55,774.55,936.10,47438.35,869.95,495,-15,1,728618.25,1,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,35018,,BANKNIFTY,,2024-01-25,2024-01-25,47800.00,CE,BANKNIFTY24JAN47800CE,520.65,544.30,339.20,418.00,424.90,443.65,47438.35,418.00,116085,45975,26980,19529079681.75,10323,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,35507,,BANKNIFTY,,2024-01-17,2024-01-17,47800.00,PE,BANKNIFTY2411747800PE,410.00,693.50,385.50,514.60,510.00,526.15,47438.35,514.60,144495,64635,592289,428962079400.75,190982,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,43972,,BANKNIFTY,,2024-02-07,2024-02-07,48200.00,PE,BANKNIFTY2420748200PE,0.00,0.00,0.00,1141.70,1141.70,1141.70,47438.35,1097.40,210,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46600,,BANKNIFTY,,2024-02-14,2024-02-14,47800.00,PE,BANKNIFTY2421447800PE,0.00,0.00,0.00,1152.35,0.00,1152.35,47438.35,935.95,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72262,,BANKNIFTY,,2024-02-29,2024-02-29,47800.00,CE,BANKNIFTY24FEB47800CE,1127.60,1153.00,934.45,1033.25,1043.70,1060.30,47438.35,1033.25,7395,-1590,443,324745615.50,143,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,35019,,BANKNIFTY,,2024-01-25,2024-01-25,47800.00,PE,BANKNIFTY24JAN47800PE,535.55,787.90,496.70,635.70,615.70,637.45,47438.35,635.70,64830,12750,19352,14054858295.00,6609,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72263,,BANKNIFTY,,2024-02-29,2024-02-29,47800.00,PE,BANKNIFTY24FEB47800PE,819.45,1023.50,819.45,916.80,918.70,902.95,47438.35,916.80,1965,225,93,67945404.00,35,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,51401,,BANKNIFTY,,2024-01-31,2024-01-31,48200.00,PE,BANKNIFTY2413148200PE,838.85,1052.05,797.75,926.35,923.20,930.25,47438.35,926.35,4350,1590,243,178976271.75,89,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,44216,,BANKNIFTY,,2024-01-25,2024-01-25,48200.00,PE,BANKNIFTY24JAN48200PE,790.00,1050.00,730.00,878.00,879.95,871.50,47438.35,878.00,40470,2775,4205,3093329682.75,1515,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,43866,,BANKNIFTY,,2024-02-07,2024-02-07,46000.00,PE,BANKNIFTY2420746000PE,215.15,241.40,202.75,240.00,240.00,220.10,47438.35,221.85,2145,225,85,58928041.50,37,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,55808,,BANKNIFTY,,2024-01-25,2024-01-25,46000.00,PE,BANKNIFTY24JAN46000PE,80.60,144.55,75.25,97.80,97.00,103.25,47438.35,97.80,576015,24360,74912,51804995946.00,22456,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72253,,BANKNIFTY,,2024-02-29,2024-02-29,47300.00,PE,BANKNIFTY24FEB47300PE,656.45,800.00,644.45,700.40,702.20,717.40,47438.35,700.40,2055,75,85,61214554.50,36,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46538,,BANKNIFTY,,2024-02-14,2024-02-14,47300.00,CE,BANKNIFTY2421447300CE,0.00,0.00,0.00,1299.60,0.00,1299.60,47438.35,1133.95,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,67070,,BANKNIFTY,,2024-12-26,2024-12-26,51000.00,PE,BANKNIFTY24DEC51000PE,0.00,0.00,0.00,3101.75,0.00,3101.75,47438.35,3095.30,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,44072,,BANKNIFTY,,2024-02-07,2024-02-07,51000.00,PE,BANKNIFTY2420751000PE,0.00,0.00,0.00,3167.60,0.00,3167.60,47438.35,3358.10,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,46883,,BANKNIFTY,,2024-02-14,2024-02-14,51000.00,PE,BANKNIFTY2421451000PE,0.00,0.00,0.00,3459.25,0.00,3459.25,47438.35,3330.95,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,35649,,BANKNIFTY,,2024-01-17,2024-01-17,51000.00,PE,BANKNIFTY2411751000PE,0.00,0.00,0.00,3003.25,3003.25,3003.25,47438.35,3505.15,60,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,44159,,BANKNIFTY,,2024-02-07,2024-02-07,55500.00,CE,BANKNIFTY2420755500CE,0.00,0.00,0.00,6.50,0.00,6.50,47438.35,0.10,0,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,59542,,BANKNIFTY,,2024-06-27,2024-06-27,55500.00,CE,BANKNIFTY24JUN55500CE,0.00,0.00,0.00,305.00,305.00,305.00,47438.35,309.80,1800,0,0,0.00,0,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,72298,,BANKNIFTY,,2024-02-29,2024-02-29,50000.00,CE,BANKNIFTY24FEB50000CE,309.50,311.45,227.80,253.55,257.00,261.45,47438.35,253.55,158265,2760,7794,5877037254.00,2300,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,55846,,BANKNIFTY,,2024-01-25,2024-01-25,50000.00,PE,BANKNIFTY24JAN50000PE,2300.00,2615.50,2234.30,2427.25,2424.00,2413.85,47438.35,2427.25,55170,-3780,560,439932320.25,232,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,66833,,BANKNIFTY,,2024-03-28,2024-03-28,50000.00,PE,BANKNIFTY24MAR50000PE,2182.50,2400.00,2150.00,2290.70,2290.65,2253.65,47438.35,2290.70,2265,30,30,23530582.50,17,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,51535,,BANKNIFTY,,2024-01-31,2024-01-31,50000.00,PE,BANKNIFTY2413150000PE,2156.65,2367.65,2156.65,2367.65,2367.65,2351.00,47438.35,2452.40,240,30,8,6272177.25,4,F1,15,,,,,
2024-01-11,2024-01-11,FO,NSE,IDO,66978,,BANKNIFTY,,2024-03-28,2024-03-28,53000.00,PE,BANKNIFTY24MAR53000PE,0.00,0.00,0.00,4793.60,4793.60,4793.60,47438.35,4960.55,555,0,0,0.00,0,F1,15,,,,,
