INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,35677.65,35817.25,35470.8,35725.5,35725.5,115240,1027538.27,1510500,47175,27-AUG-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,35804.3,35940,35620.6,35854.95,35854.95,1909,17081.92,68175,6550,27-AUG-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,35862.9,36063.35,35750.05,35986.05,35986.05,305,2740.96,2200,2200,27-AUG-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,16639.7,16730,16574.05,16718.15,16718.15,122792,1023437.11,13418250,1020950,27-AUG-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,16681.95,16750,16603.25,16741.25,16741.25,5209,43485.92,747450,88350,27-AUG-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,16707.45,16790,16646.85,16779.9,16779.9,1421,11902.38,42900,42900,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30400,CE,5186.7,5186.7,5114.4,5114.4,5246.1,2,17.77,25,25,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30500,CE,5204.45,5204.45,5083.5,5083.5,5146.2,2,17.82,25,25,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30600,CE,0,0,0,4312,5046.3,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30700,CE,0,0,0,4770.65,4946.4,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30800,CE,0,0,0,4694.25,4846.5,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,30900,CE,0,0,0,4618.5,4746.6,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,31000,CE,0,0,0,4543.35,4646.75,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,31100,CE,0,0,0,4470.15,4546.95,0,0,0,0,27-AUG-2021,
OPTIDX,BANKNIFTY,02-Sep-2021,31200,CE,0,0,0,4396.25,4447.15,0,0,0,0,27-AUG-2021,
