INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,45098.9,45133.7,44728.25,44776.4,44776.4,241053,1625377.74,2251725,-215250,13-JUL-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,45043.25,45274.9,44901,44944.4,44944.4,9440,63861.1,280365,23790,13-JUL-2023,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,45319.95,45502.25,45140.35,45184.6,45184.6,2207,15009.84,79515,540,13-JUL-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,19535.6,19614.2,19452.1,19474.8,19474.8,132220,1291667.41,10403950,246650,13-JUL-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,19625,19702.4,19554,19575.25,19575.25,12592,123646,1291250,99500,13-JUL-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,19736.9,19806.85,19667.6,19686.2,19686.2,4182,41288.69,419300,40650,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,37500,CE,0,0,0,6760.7,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,38000,CE,0,0,0,6270.2,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,38500,CE,0,0,0,6405.25,44665.05,0,0,50,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,39000,CE,5980,6010,5980,6010,44665.05,4,44.98,75,-25,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,39500,CE,5470,5470,5470,5470,44665.05,1,11.24,75,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,40000,CE,5000,5000,4602.4,4627.35,44665.05,57,638.29,300,-100,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,40500,CE,0,0,0,4388.85,44665.05,0,0,25,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,40900,CE,0,0,0,3562.85,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41000,CE,4022.45,4022.45,3659.85,3659.85,44665.05,16,179.55,250,-300,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41100,CE,0,0,0,3392.4,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41200,CE,0,0,0,3650,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41300,CE,0,0,0,3225.2,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41400,CE,0,0,0,3142.85,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41500,CE,3348.55,3480,3073.2,3138.55,44665.05,88,985.77,950,-1100,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41600,CE,0,0,0,2980.85,44665.05,0,0,0,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41700,CE,3150,3150,2991.35,2991.35,44665.05,7,78.44,25,-100,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41800,CE,3095,3095,3095,3095,44665.05,1,11.22,0,-25,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,41900,CE,2846.95,2846.95,2846.95,2846.95,44665.05,1,11.18,25,25,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,42000,CE,2935,3050,2655,2663.55,44665.05,966,10835.7,3500,-18700,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,42100,CE,2598.05,2724.3,2571,2571,44665.05,3,33.54,150,0,13-JUL-2023,
OPTIDX,BANKNIFTY,13-Jul-2023,42200,CE,2765,2765,2440,2440,44665.05,4,44.75,450,-50,13-JUL-2023,
