INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-May-2023,0,XX,43489.95,43644.85,43360,43461.75,43461.75,113345,1232925.43,2321975,154575,11-MAY-2023,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,43601.9,43765.95,43510.85,43595.75,43595.75,9148,99802.87,386250,53250,11-MAY-2023,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,43641.5,43830,43600.05,43684.35,43684.35,2498,16382.36,65040,8265,11-MAY-2023,
FUTIDX,NIFTY,25-May-2023,0,XX,18375.1,18390.55,18316,18353.4,18353.4,100768,924811.91,11693050,557400,11-MAY-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,18420,18448.95,18376.25,18406.15,18406.15,9939,91490.03,1238200,76900,11-MAY-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,18490,18506.05,18440,18469.95,18469.95,1543,14253.39,198600,7500,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,35000,CE,0,0,0,6274.75,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,35500,CE,0,0,0,5785.5,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,36000,CE,0,0,0,5300.9,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,36500,CE,0,0,0,4822.9,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,37000,CE,6418.55,6650,6385.75,6385.75,43475.3,16,174.16,50,-300,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,37500,CE,5900.05,5900.05,5892.35,5892.35,43475.3,3,32.54,50,25,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38000,CE,5560,5602.7,5435.6,5469.3,43475.3,10,108.78,175,-125,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38300,CE,0,0,0,3201.05,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38400,CE,0,0,0,3117.55,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38500,CE,5005.7,5113.5,4967.9,4976.95,43475.3,6,65.26,100,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38600,CE,0,0,0,2953.2,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38700,CE,0,0,0,2872.4,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38800,CE,0,0,0,2792.65,43475.3,0,0,0,0,11-MAY-2023,
OPTIDX,BANKNIFTY,11-May-2023,38900,CE,0,0,0,2713.85,43475.3,0,0,0,0,11-MAY-2023,
