INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,40251.15,40582.45,40195.85,40396.4,40396.4,163183,1646636.62,1400675,-80300,22-OCT-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,40450,40699.95,40321,40508.1,40508.1,26226,265400.06,398275,180700,22-OCT-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0,XX,40600,40820,40465,40647.5,40647.5,2471,25098.29,49300,5100,22-OCT-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,18247.8,18318,18051.1,18144.55,18144.55,187289,1702414.42,9994800,-383350,22-OCT-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,18289.95,18362.15,18100.1,18189.1,18189.1,36093,328739.01,2199350,128900,22-OCT-2021,
FUTIDX,NIFTY,30-Dec-2021,0,XX,18380,18444,18188.3,18274.1,18274.1,4147,37965.24,593950,31900,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,30600,CE,9702.1,9786.65,9675.8,9675.8,9742.05,5,50.38,10800,-25,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,30700,CE,0,0,0,5078.3,9642.15,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,30800,CE,0,0,0,5005.35,9542.2,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,30900,CE,0,0,0,4932.95,9442.25,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31000,CE,9549.9,9559.9,9203.65,9334.25,9334.25,31,312.93,13275,-75,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31100,CE,0,0,0,4790,9242.4,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31200,CE,0,0,0,4719.4,9142.45,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31300,CE,0,0,0,4649.4,9042.5,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31400,CE,0,0,0,4580.05,8942.55,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31500,CE,0,0,0,8061.2,8842.6,0,0,1300,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31600,CE,0,0,0,4441.7,8742.7,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31700,CE,0,0,0,4374.25,8642.75,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31800,CE,0,0,0,4307.45,8542.8,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,31900,CE,0,0,0,4241.25,8442.85,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32000,CE,8624.55,8624.55,8624.55,8624.55,8342.9,1,10.15,9800,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32100,CE,0,0,0,4110.7,8243,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32200,CE,0,0,0,4046.4,8143.05,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32300,CE,0,0,0,3982.75,8043.1,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32400,CE,0,0,0,3919.7,7943.15,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32500,CE,0,0,0,7366.7,7843.2,0,0,1075,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32600,CE,0,0,0,3795.5,7743.3,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32700,CE,0,0,0,3734.4,7643.35,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32800,CE,0,0,0,3673.9,7543.4,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,32900,CE,0,0,0,3614.05,7443.45,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,33000,CE,7370.5,7505.15,7245,7245,7343.5,8,80.78,5325,-25,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,33100,CE,0,0,0,3496.3,7243.6,0,0,0,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,33200,CE,0,0,0,3724,7143.65,0,0,100,0,22-OCT-2021,
OPTIDX,BANKNIFTY,28-Oct-2021,33300,CE,0,0,0,3381.1,7043.7,0,0,0,0,22-OCT-2021,
