TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-23,2025-01-23,FO,NSE,IDO,39554,,BANKNIFTY,,2025-01-30,2025-01-30,51900.00,PE,BANKNIFTY25JAN51900PE,3248.80,3248.80,2930.00,3225.80,3230.00,3039.05,48589.00,3225.80,81435,-180,24,19828024.50,17,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59549,,BANKNIFTY,,2025-03-27,2025-03-27,51900.00,PE,BANKNIFTY25MAR51900PE,0.00,0.00,0.00,1101.05,1101.05,1101.05,48589.00,3157.45,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,48150,,BANKNIFTY,,2025-02-27,2025-02-27,51900.00,CE,BANKNIFTY25FEB51900CE,260.00,303.05,243.00,260.85,261.10,289.45,48589.00,260.85,12630,1470,122,190950252.00,46,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39488,,BANKNIFTY,,2025-01-30,2025-01-30,49000.00,CE,BANKNIFTY25JAN49000CE,492.45,527.00,320.00,335.50,322.85,471.75,48589.00,335.50,1681530,143505,986458,731123955875.25,404931,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59429,,BANKNIFTY,,2025-03-27,2025-03-27,49000.00,PE,BANKNIFTY25MAR49000PE,1307.00,1370.55,1188.65,1312.30,1320.25,1241.40,48589.00,1312.30,57450,7260,906,1367540473.50,539,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59805,,BANKNIFTY,,2025-03-27,2025-03-27,56500.00,CE,BANKNIFTY25MAR56500CE,0.00,0.00,0.00,127.85,127.85,127.85,48589.00,33.70,1110,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,57072,,BANKNIFTY,,2025-02-27,2025-02-27,56500.00,CE,BANKNIFTY25FEB56500CE,34.95,36.70,31.10,33.00,31.50,35.30,48589.00,33.00,18270,1320,197,334113931.50,57,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,57073,,BANKNIFTY,,2025-02-27,2025-02-27,56500.00,PE,BANKNIFTY25FEB56500PE,7300.00,7300.00,7245.20,7255.20,7255.20,6779.65,48589.00,7549.00,540,180,12,22954260.00,3,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39575,,BANKNIFTY,,2025-01-30,2025-01-30,52700.00,CE,BANKNIFTY25JAN52700CE,14.65,16.25,8.15,9.50,9.20,14.65,48589.00,9.50,350160,1050,53361,42191345274.00,15874,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59381,,BANKNIFTY,,2025-03-27,2025-03-27,48200.00,PE,BANKNIFTY25MAR48200PE,0.00,0.00,0.00,771.90,771.90,771.90,48589.00,933.85,900,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39471,,BANKNIFTY,,2025-01-30,2025-01-30,48200.00,CE,BANKNIFTY25JAN48200CE,900.00,1036.00,740.00,766.85,743.60,947.80,48589.00,766.85,131610,-1485,37627,27682467028.50,16645,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,38949,,BANKNIFTY,,2025-02-27,2025-02-27,47800.00,CE,BANKNIFTY25FEB47800CE,0.00,0.00,0.00,5753.45,0.00,5753.45,48589.00,1650.80,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59265,,BANKNIFTY,,2025-03-27,2025-03-27,46000.00,PE,BANKNIFTY25MAR46000PE,410.15,452.75,386.50,430.35,432.00,407.90,48589.00,430.35,74010,8130,790,1100314504.50,456,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,38950,,BANKNIFTY,,2025-02-27,2025-02-27,47800.00,PE,BANKNIFTY25FEB47800PE,721.30,760.00,633.30,712.95,725.00,673.50,48589.00,712.95,5550,-600,174,253194847.50,117,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39472,,BANKNIFTY,,2025-01-30,2025-01-30,48200.00,PE,BANKNIFTY25JAN48200PE,180.00,363.00,180.00,278.95,286.35,270.85,48589.00,278.95,261615,6555,219707,159830515284.75,97704,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39426,,BANKNIFTY,,2025-01-30,2025-01-30,46000.00,CE,BANKNIFTY25JAN46000CE,2720.00,3021.55,2629.10,2698.35,2670.00,2898.55,48589.00,2698.35,134505,66090,23046,16851703995.00,2797,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39463,,BANKNIFTY,,2025-01-30,2025-01-30,47800.00,PE,BANKNIFTY25JAN47800PE,173.55,239.35,142.85,171.40,177.10,178.00,48589.00,171.40,178245,25245,145976,105077562064.50,63748,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59354,,BANKNIFTY,,2025-03-27,2025-03-27,47800.00,CE,BANKNIFTY25MAR47800CE,0.00,0.00,0.00,4829.30,0.00,4829.30,48589.00,2125.80,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39462,,BANKNIFTY,,2025-01-30,2025-01-30,47800.00,CE,BANKNIFTY25JAN47800CE,1116.05,1350.95,1028.40,1057.70,1036.00,1252.40,48589.00,1057.70,37740,345,4174,3064464768.75,1534,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59379,,BANKNIFTY,,2025-03-27,2025-03-27,48200.00,CE,BANKNIFTY25MAR48200CE,2173.90,2276.50,2140.25,2245.90,2245.90,2120.10,48589.00,1881.15,870,120,15,22695474.00,8,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,37612,,BANKNIFTY,,2025-02-27,2025-02-27,46000.00,CE,BANKNIFTY25FEB46000CE,3300.00,3540.00,3283.75,3317.50,3320.00,3441.65,48589.00,3317.50,13650,7020,259,383869657.50,81,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,37613,,BANKNIFTY,,2025-02-27,2025-02-27,46000.00,PE,BANKNIFTY25FEB46000PE,308.30,329.40,268.50,304.95,312.00,292.85,48589.00,304.95,206700,7260,3558,4941928609.50,1695,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59262,,BANKNIFTY,,2025-03-27,2025-03-27,46000.00,CE,BANKNIFTY25MAR46000CE,3750.00,3750.00,3700.00,3700.00,3700.00,3434.00,48589.00,3431.05,1440,30,3,4475100.00,3,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39427,,BANKNIFTY,,2025-01-30,2025-01-30,46000.00,PE,BANKNIFTY25JAN46000PE,28.35,30.65,15.00,16.60,17.20,24.15,48589.00,16.60,1543380,-156435,428488,295794361822.50,102920,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59517,,BANKNIFTY,,2025-03-27,2025-03-27,51300.00,CE,BANKNIFTY25MAR51300CE,740.00,740.00,740.00,740.00,740.00,650.00,48589.00,587.30,1950,-30,1,1561200.00,1,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,47784,,BANKNIFTY,,2025-02-27,2025-02-27,51300.00,CE,BANKNIFTY25FEB51300CE,400.00,454.90,376.80,381.70,383.40,422.30,48589.00,381.70,10260,780,129,200091048.00,67,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39373,,BANKNIFTY,,2025-01-30,2025-01-30,44600.00,PE,BANKNIFTY25JAN44600PE,7.05,7.45,4.20,4.55,4.60,7.05,48589.00,4.55,44055,10965,19976,13365564799.50,6641,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59191,,BANKNIFTY,,2025-03-27,2025-03-27,44600.00,PE,BANKNIFTY25MAR44600PE,0.00,0.00,0.00,126.35,0.00,126.35,48589.00,125.70,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39442,,BANKNIFTY,,2025-01-30,2025-01-30,46800.00,CE,BANKNIFTY25JAN46800CE,2194.30,2250.00,1905.00,1939.35,1948.00,2140.80,48589.00,1939.35,3585,120,48,35163780.75,20,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,44841,,NIFTY,,2025-02-06,2025-02-06,21950.00,CE,NIFTY2520621950CE,0.00,0.00,0.00,2399.10,0.00,2399.10,23205.35,1315.10,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,46943,,NIFTY,,2025-03-27,2025-03-27,21950.00,PE,NIFTY25MAR21950PE,0.00,0.00,0.00,110.90,110.90,110.90,23205.35,71.70,3150,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63285,,NIFTY,,2025-02-20,2025-02-20,21950.00,CE,NIFTY2522021950CE,0.00,0.00,0.00,1562.95,0.00,1562.95,23205.35,1387.50,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,43238,,NIFTY,,2025-01-30,2025-01-30,22350.00,PE,NIFTY25JAN22350PE,17.50,18.05,11.55,13.90,14.25,17.45,23205.35,13.90,266075,98700,49777,27829792002.50,12269,F1,25,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,55614,,NIFTY,,2025-02-27,2025-02-27,22350.00,PE,NIFTY25FEB22350PE,156.25,156.25,144.80,146.60,149.85,167.45,23205.35,146.60,3975,-75,34,57368673.75,14,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,46989,,NIFTY,,2025-03-27,2025-03-27,22350.00,PE,NIFTY25MAR22350PE,0.00,0.00,0.00,194.50,194.50,194.50,23205.35,134.30,3075,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63357,,NIFTY,,2025-02-20,2025-02-20,22350.00,CE,NIFTY2522022350CE,0.00,0.00,0.00,1217.70,0.00,1217.70,23205.35,1025.00,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,44858,,NIFTY,,2025-02-06,2025-02-06,22350.00,CE,NIFTY2520622350CE,0.00,0.00,0.00,2014.15,0.00,2014.15,23205.35,930.35,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,51151,,NIFTY,,2025-02-13,2025-02-13,22350.00,CE,NIFTY2521322350CE,0.00,0.00,0.00,1403.95,0.00,1403.95,23205.35,977.50,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,44859,,NIFTY,,2025-02-06,2025-02-06,22350.00,PE,NIFTY2520622350PE,0.00,0.00,0.00,20.00,0.00,20.00,23205.35,17.20,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,43213,,NIFTY,,2025-01-30,2025-01-30,21950.00,CE,NIFTY25JAN21950CE,0.00,0.00,0.00,2652.10,2652.15,2652.10,23205.35,1283.90,150,0,0,0.00,0,F1,25,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,51132,,NIFTY,,2025-02-13,2025-02-13,21950.00,PE,NIFTY2521321950PE,0.00,0.00,0.00,32.65,0.00,32.65,23205.35,9.70,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,54692,,NIFTY,,2025-01-23,2025-01-23,21950.00,CE,NIFTY2512321950CE,0.00,0.00,0.00,1212.10,1212.10,1212.10,23205.35,23205.35,150,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,46942,,NIFTY,,2025-03-27,2025-03-27,21950.00,CE,NIFTY25MAR21950CE,0.00,0.00,0.00,2301.20,0.00,2301.20,23205.35,1581.30,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63358,,NIFTY,,2025-02-20,2025-02-20,22350.00,PE,NIFTY2522022350PE,0.00,0.00,0.00,100.25,0.00,100.25,23205.35,54.25,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,55598,,NIFTY,,2025-02-27,2025-02-27,21950.00,PE,NIFTY25FEB21950PE,57.35,57.35,57.35,57.35,57.35,132.70,23205.35,29.00,15450,375,5,8252756.25,1,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,54716,,NIFTY,,2025-01-23,2025-01-23,22350.00,PE,NIFTY2512322350PE,1.15,1.25,0.05,0.10,0.05,1.60,23205.35,23205.35,952425,-403050,495837,831173962440.00,99519,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,43237,,NIFTY,,2025-01-30,2025-01-30,22350.00,CE,NIFTY25JAN22350CE,952.30,952.30,952.30,952.30,952.30,750.00,23205.35,952.30,350,125,5,2912787.50,1,F1,25,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,54715,,NIFTY,,2025-01-23,2025-01-23,22350.00,CE,NIFTY2512322350CE,0.00,0.00,0.00,1041.60,1041.60,1041.60,23205.35,23205.35,75,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,43214,,NIFTY,,2025-01-30,2025-01-30,21950.00,PE,NIFTY25JAN21950PE,5.15,6.05,4.05,5.10,5.30,5.80,23205.35,5.10,215025,70100,36443,20002779616.25,10613,F1,25,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,55613,,NIFTY,,2025-02-27,2025-02-27,22350.00,CE,NIFTY25FEB22350CE,0.00,0.00,0.00,2111.35,0.00,2111.35,23205.35,1071.80,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,44842,,NIFTY,,2025-02-06,2025-02-06,21950.00,PE,NIFTY2520621950PE,0.00,0.00,0.00,38.45,38.45,38.45,23205.35,3.00,1125,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,51131,,NIFTY,,2025-02-13,2025-02-13,21950.00,CE,NIFTY2521321950CE,0.00,0.00,0.00,1762.70,0.00,1762.70,23205.35,1350.10,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,55597,,NIFTY,,2025-02-27,2025-02-27,21950.00,CE,NIFTY25FEB21950CE,1469.55,1508.60,1469.55,1508.60,1508.60,2451.75,23205.35,1426.00,600,600,10,17570520.00,5,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,46988,,NIFTY,,2025-03-27,2025-03-27,22350.00,CE,NIFTY25MAR22350CE,0.00,0.00,0.00,1967.00,0.00,1967.00,23205.35,1248.55,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,54693,,NIFTY,,2025-01-23,2025-01-23,21950.00,PE,NIFTY2512321950PE,0.70,0.95,0.05,0.05,0.05,1.05,23205.35,23205.35,994575,-524100,320603,527806694002.50,55843,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63286,,NIFTY,,2025-02-20,2025-02-20,21950.00,PE,NIFTY2522021950PE,0.00,0.00,0.00,48.25,0.00,48.25,23205.35,18.75,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,44784,,NIFTY,,2025-02-06,2025-02-06,21250.00,CE,NIFTY2520621250CE,0.00,0.00,0.00,3087.55,0.00,3087.55,23205.35,2010.35,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,51066,,NIFTY,,2025-02-13,2025-02-13,21250.00,PE,NIFTY2521321250PE,0.00,0.00,0.00,6.30,0.00,6.30,23205.35,0.50,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,43155,,NIFTY,,2025-01-30,2025-01-30,21250.00,CE,NIFTY25JAN21250CE,0.00,0.00,0.00,1885.35,1885.35,1885.35,23205.35,1982.85,0,0,0,0.00,0,F1,25,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63108,,NIFTY,,2025-02-20,2025-02-20,21250.00,CE,NIFTY2522021250CE,0.00,0.00,0.00,2219.95,0.00,2219.95,23205.35,2066.85,0,0,0,0.00,0,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,63109,,NIFTY,,2025-02-20,2025-02-20,21250.00,PE,NIFTY2522021250PE,22.25,22.25,22.25,22.25,22.25,10.15,23205.35,1.75,150,150,2,3190837.50,1,F1,75,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,37831,,BANKNIFTY,,2025-02-27,2025-02-27,46800.00,CE,BANKNIFTY25FEB46800CE,0.00,0.00,0.00,6601.25,0.00,6601.25,48589.00,2373.15,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59296,,BANKNIFTY,,2025-03-27,2025-03-27,46800.00,CE,BANKNIFTY25MAR46800CE,0.00,0.00,0.00,5634.65,0.00,5634.65,48589.00,2812.30,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59297,,BANKNIFTY,,2025-03-27,2025-03-27,46800.00,PE,BANKNIFTY25MAR46800PE,0.00,0.00,0.00,356.45,0.00,356.45,48589.00,481.20,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39556,,BANKNIFTY,,2025-01-30,2025-01-30,52000.00,PE,BANKNIFTY25JAN52000PE,3303.75,3410.00,3005.00,3327.60,3339.30,3143.20,48589.00,3327.60,547590,-5970,1041,862968873.00,485,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59551,,BANKNIFTY,,2025-03-27,2025-03-27,52000.00,PE,BANKNIFTY25MAR52000PE,3040.00,3120.00,2830.75,3049.00,3049.00,3280.00,48589.00,3235.85,9210,60,10,16484409.00,8,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39555,,BANKNIFTY,,2025-01-30,2025-01-30,52000.00,CE,BANKNIFTY25JAN52000CE,22.00,22.00,11.95,13.30,12.40,22.75,48589.00,13.30,3053535,148905,500591,390588006294.00,96153,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39735,,BANKNIFTY,,2025-01-30,2025-01-30,55700.00,PE,BANKNIFTY25JAN55700PE,0.00,0.00,0.00,3933.00,0.00,3933.00,48589.00,7038.95,0,0,0,0.00,0,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59345,,BANKNIFTY,,2025-03-27,2025-03-27,47600.00,CE,BANKNIFTY25MAR47600CE,0.00,0.00,0.00,4986.00,0.00,4986.00,48589.00,2254.70,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,38829,,BANKNIFTY,,2025-02-27,2025-02-27,47600.00,CE,BANKNIFTY25FEB47600CE,2192.65,2244.40,2112.65,2112.65,2112.65,1840.00,48589.00,1784.50,150,30,3,4480491.00,3,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39458,,BANKNIFTY,,2025-01-30,2025-01-30,47600.00,CE,BANKNIFTY25JAN47600CE,1350.00,1522.00,1181.90,1212.30,1196.65,1412.95,48589.00,1212.30,19875,405,1023,750787946.25,375,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39481,,BANKNIFTY,,2025-01-30,2025-01-30,48700.00,CE,BANKNIFTY25JAN48700CE,615.05,697.85,453.10,472.50,456.55,626.95,48589.00,472.50,732615,282960,887162,655467833654.25,383032,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39911,,BANKNIFTY,,2025-02-27,2025-02-27,48700.00,CE,BANKNIFTY25FEB48700CE,1412.50,1572.05,1356.90,1397.85,1380.85,1483.60,48589.00,1397.85,17430,2160,2047,3079704909.00,993,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,39482,,BANKNIFTY,,2025-01-30,2025-01-30,48700.00,PE,BANKNIFTY25JAN48700PE,418.95,583.65,378.45,484.80,493.40,448.50,48589.00,484.80,457830,154635,865207,638404701436.50,396617,F1,15,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,59407,,BANKNIFTY,,2025-03-27,2025-03-27,48700.00,CE,BANKNIFTY25MAR48700CE,1963.80,1974.10,1848.95,1868.95,1875.00,1963.10,48589.00,1868.95,180,-30,10,15183559.50,8,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,61073,,BANKNIFTY,,2025-03-27,2025-03-27,43500.00,PE,BANKNIFTY25MAR43500PE,0.00,0.00,0.00,1021.20,0.00,1021.20,48589.00,54.60,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,61984,,BANKNIFTY,,2025-09-25,2025-09-25,43500.00,CE,BANKNIFTY25SEP43500CE,0.00,0.00,0.00,13997.45,0.00,13997.45,48589.00,7428.15,0,0,0,0.00,0,F1,30,,,,,
2025-01-23,2025-01-23,FO,NSE,IDO,48302,,BANKNIFTY,,2025-06-26,2025-06-26,43500.00,CE,BANKNIFTY25JUN43500CE,0.00,0.00,0.00,13018.10,0.00,13018.10,48589.00,6558.00,0,0,0,0.00,0,F1,30,,,,,
