INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-May-2021,0,XX,32500.05,32698.65,32184,32265.2,32265.2,150095,1215800.47,1487725,131700,14-MAY-2021,
FUTIDX,BANKNIFTY,24-Jun-2021,0,XX,32700,32809.95,32322.1,32391.8,32391.8,4920,40011.93,125600,16250,14-MAY-2021,
FUTIDX,BANKNIFTY,29-Jul-2021,0,XX,32700,32865,32401.15,32468.3,32468.3,555,4518.83,20050,4075,14-MAY-2021,
FUTIDX,NIFTY,27-May-2021,0,XX,14710,14755.95,14620,14714.95,14714.95,135076,1488907.89,11205975,-764850,14-MAY-2021,
FUTIDX,NIFTY,24-Jun-2021,0,XX,14760.95,14777.7,14651,14740.65,14740.65,6556,72397.69,1046775,51150,14-MAY-2021,
FUTIDX,NIFTY,29-Jul-2021,0,XX,14817,14823.2,14700,14787,14787,1245,9192.3,81350,-2600,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,27800,CE,4710.8,4710.8,4556.55,4556.55,4387,2,16.21,25,25,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,27900,CE,0,0,0,3460.95,4287.3,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28000,CE,0,0,0,3385,4187.65,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28100,CE,0,0,0,3309.85,4088.05,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28200,CE,0,0,0,3236.7,3988.55,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28300,CE,0,0,0,3163.25,3889.2,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28400,CE,0,0,0,3090.65,3789.9,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28500,CE,0,0,0,3019,3690.8,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28600,CE,4195.65,4195.65,3500.05,3500.05,3500.05,2,16.22,25,25,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28700,CE,0,0,0,2877.3,3493.05,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28800,CE,0,0,0,2808.55,3394.55,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,28900,CE,0,0,0,2740.75,3296.25,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29000,CE,3618,3618,3336.8,3336.8,3198.3,3,24.38,75,50,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29100,CE,0,0,0,2608.05,3100.7,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29200,CE,0,0,0,2543.15,3003.45,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29300,CE,0,0,0,2479.25,2906.7,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29400,CE,0,0,0,3667.4,2810.45,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29500,CE,3087.95,3089.9,2700.1,2707.45,2707.45,48,388.97,625,600,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29600,CE,0,0,0,3656.75,2619.7,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29700,CE,0,0,0,3733.15,2525.35,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29800,CE,0,0,0,3659.9,2431.8,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,29900,CE,0,0,0,3587.4,2339.1,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,30000,CE,2542.05,2602.65,2205,2250.05,2250.05,91,736.65,1175,825,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,30100,CE,0,0,0,3896,2156.65,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,30200,CE,0,0,0,3826.2,2067.1,0,0,0,0,14-MAY-2021,
OPTIDX,BANKNIFTY,20-May-2021,30300,CE,0,0,0,3987.55,1978.75,0,0,0,0,14-MAY-2021,
