TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-03,2024-10-03,FO,NSE,IDO,62914,,NIFTY,,2024-10-31,2024-10-31,26300.00,PE,NIFTY24OCT26300PE,695.00,920.20,609.65,874.95,882.20,500.80,25250.10,874.95,347725,-365575,31984,21625725557.50,11853,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,48109,,NIFTY,,2024-11-28,2024-11-28,26300.00,PE,NIFTY24NOV26300PE,635.00,914.00,635.00,887.20,891.90,588.35,25250.10,887.20,11200,-3075,964,652294455.00,468,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,58571,,NIFTY,,2024-10-03,2024-10-03,26300.00,PE,NIFTY24O0326300PE,699.25,1078.00,647.30,1044.10,1050.05,484.25,25250.10,25250.10,276350,-221725,17213,11711959785.00,8023,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,47147,,NIFTY,,2024-10-10,2024-10-10,24700.00,PE,NIFTY24O1024700PE,15.00,51.15,11.70,35.60,38.00,6.35,25250.10,35.60,904525,725975,227488,140652353408.75,66686,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,58574,,NIFTY,,2024-10-03,2024-10-03,26400.00,CE,NIFTY24O0326400CE,0.60,1.35,0.05,0.10,0.05,1.40,25250.10,25250.10,2973600,-2088475,2326420,1535470881932.50,176980,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,48517,,NIFTY,,2024-10-17,2024-10-17,26400.00,CE,NIFTY24O1726400CE,35.05,43.30,15.05,17.45,15.05,57.10,25250.10,17.45,96575,5600,15499,10239256970.00,6592,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,42914,,NIFTY,,2024-11-28,2024-11-28,23400.00,PE,NIFTY24NOV23400PE,42.20,66.70,40.05,58.60,61.30,40.20,25250.10,58.60,135325,15950,2181,1278867565.00,1796,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,44644,,NIFTY,,2024-10-24,2024-10-24,26400.00,PE,NIFTY24O2426400PE,710.85,710.85,710.85,710.85,710.85,660.05,25250.10,1124.25,25,0,1,677771.25,1,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,48115,,NIFTY,,2024-11-28,2024-11-28,26400.00,PE,NIFTY24NOV26400PE,750.00,970.05,728.00,939.30,930.80,642.85,25250.10,939.30,8700,-250,250,170302466.25,127,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,58575,,NIFTY,,2024-10-03,2024-10-03,26400.00,PE,NIFTY24O0326400PE,803.30,1179.30,748.65,1147.15,1152.05,584.95,25250.10,25250.10,91300,-68600,4543,3111622237.50,1928,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,48519,,NIFTY,,2024-10-17,2024-10-17,26400.00,PE,NIFTY24O1726400PE,0.00,0.00,0.00,539.95,539.95,539.95,25250.10,1116.85,5300,0,0,0.00,0,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,62918,,NIFTY,,2024-10-31,2024-10-31,26400.00,PE,NIFTY24OCT26400PE,775.00,1002.80,678.00,958.85,969.95,565.30,25250.10,958.85,263025,-64175,6773,4612598906.25,2888,F1,25,,,,,
2024-10-03,2024-10-03,FO,NSE,IDO,71505,,NIFTY,,2026-12-31,2026-12-31,26000.00,CE,NIFTY26DEC26000CE,0.00,0.00,0.00,1631.05,0.00,1631.05,25250.10,4249.50,0,0,0,0.00,0,F1,25,,,,,
