INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Jan-2023,0,XX,42755.3,42839.8,42052,42358.5,42358.5,156831,1662499.47,2353975,-37675,06-JAN-2023,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,42865.45,42993.45,42225,42523.75,42523.75,9118,97017.99,255900,21225,06-JAN-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,43081.95,43164.55,42382.1,42683.75,42683.75,2240,23905.73,32700,6750,06-JAN-2023,
FUTIDX,NIFTY,25-Jan-2023,0,XX,18073.6,18132,17872.05,17943.2,17943.2,208849,1877941.33,11521550,363950,06-JAN-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,18127.55,18194.95,17941.5,18008.35,18008.35,14615,131900.93,1262150,-20650,06-JAN-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,18209,18260.95,18020,18079.7,18079.7,4158,37654.42,178000,28300,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,36500,CE,0,0,0,7347.75,5728.9,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,37000,CE,0,0,0,6859.5,5229.45,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,37500,CE,0,0,0,6375.4,4730.05,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,38000,CE,0,0,0,4443.35,4230.75,0,0,325,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,38500,CE,3700,3700,3700,3700,3700,1,10.55,50,25,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,39000,CE,3337.25,3337.25,3099.95,3099.95,3235.15,9,95.02,950,25,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,39500,CE,0,0,0,3000,2742.85,0,0,375,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,39700,CE,0,0,0,4337.65,2548.45,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,39800,CE,0,0,0,4250.4,2452,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,39900,CE,0,0,0,4163.85,2356.2,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40000,CE,2639.4,2639.4,1968.9,2259.6,2259.6,214,2257.9,4500,1400,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40100,CE,2058.3,2132.45,1954.35,2132.45,2132.45,10,105.3,275,125,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40200,CE,1851.95,1851.95,1851.95,1851.95,2073.4,2,21.02,50,50,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40300,CE,2421.1,2421.1,1722.7,1722.7,1981,6,63.32,125,125,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40400,CE,0,0,0,3741.05,1889.7,0,0,0,0,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40500,CE,2222.15,2231.55,1474.8,1731.45,1731.45,740,7811.51,8225,6400,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40600,CE,1537.2,1626.85,1471.25,1626.85,1626.85,20,210.45,525,500,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40700,CE,1359.95,1595.45,1359.95,1582.6,1582.6,35,368.26,500,500,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40800,CE,1809.7,1833.35,1214.2,1463.65,1463.65,108,1139.27,800,800,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,40900,CE,1292.4,1360.9,1170.65,1341.2,1341.2,40,421.37,900,900,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41000,CE,1650.05,1746.15,1019.85,1270.6,1270.6,12306,129893.23,56050,23525,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41100,CE,1550.75,1550.75,944.8,1181.4,1181.4,1301,13711.4,19375,19250,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41200,CE,1395.2,1420.7,850,1088.7,1088.7,1787,18853.32,13725,13375,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41300,CE,1381.8,1381.85,769.95,982.8,982.8,3110,32865.27,9450,7525,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41400,CE,1277.55,1351.25,691,918.9,918.9,4676,49389.38,19800,17350,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41500,CE,1197.3,1275.7,616,828.6,828.6,77333,817392.76,109125,65025,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41600,CE,1102.95,1170,547.45,746.6,746.6,19164,202663.52,24850,21500,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41700,CE,1043.65,1091.1,482,666.45,666.45,49878,527584.78,43800,38925,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41800,CE,936.2,1014.4,421,590.8,590.8,169646,1795451.01,129650,123825,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,41900,CE,847.45,924,365.55,522.5,522.5,343216,3635189.25,121650,112850,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42000,CE,775.65,845.35,312.6,456.8,456.8,1676328,17780035.06,1334050,1208500,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42100,CE,704.5,767.6,270.25,396.95,396.95,933527,9912060.38,458950,451575,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42200,CE,620.25,690.75,230,344.15,344.15,1377703,14654565.09,924375,902475,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42300,CE,580.85,617,195.45,295.9,295.9,1789304,19070612.01,1020900,945350,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42400,CE,495.5,547.8,164.55,251.65,251.65,1553146,16580176,955325,815700,06-JAN-2023,
OPTIDX,BANKNIFTY,12-Jan-2023,42500,CE,450,481.9,137.2,211.15,211.15,2717621,29055822.65,2720800,2017500,06-JAN-2023,
