INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,38222.25,38264.9,37688,37977.85,37977.85,157202,1492817.46,1778200,-197225,20-JAN-2022,
FUTIDX,BANKNIFTY,24-Feb-2022,0,XX,38300.05,38400,37838.45,38125.15,38125.15,11868,113073.8,278975,70375,20-JAN-2022,
FUTIDX,BANKNIFTY,31-Mar-2022,0,XX,38391.8,38555.45,38020,38301.55,38301.55,1372,13118.58,60175,9000,20-JAN-2022,
FUTIDX,NIFTY,27-Jan-2022,0,XX,17950,17968.7,17694.4,17804.1,17804.1,214142,1907615.89,8620750,-596750,20-JAN-2022,
FUTIDX,NIFTY,24-Feb-2022,0,XX,18025.2,18025.2,17750,17854.05,17854.05,36352,324603.32,1778600,527750,20-JAN-2022,
FUTIDX,NIFTY,31-Mar-2022,0,XX,18037.75,18067.05,17816.1,17918.8,17918.8,6195,55522.3,417400,50400,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30400,CE,7607.7,7607.7,7441.75,7441.75,37850.85,2,18.96,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30500,CE,0,0,0,7174.75,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30600,CE,0,0,0,7225.35,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30700,CE,0,0,0,7059.6,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30800,CE,0,0,0,3893.65,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,30900,CE,0,0,0,3805.6,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31000,CE,0,0,0,3718.25,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31100,CE,0,0,0,3631.65,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31200,CE,0,0,0,3545.8,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31300,CE,0,0,0,3460.7,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31400,CE,0,0,0,3376.45,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31500,CE,0,0,0,3293.05,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31600,CE,0,0,0,4263.3,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31700,CE,0,0,0,4476.85,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31800,CE,0,0,0,4393.9,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,31900,CE,0,0,0,4311.6,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32000,CE,0,0,0,4530,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32100,CE,0,0,0,4447.4,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32200,CE,0,0,0,4365.45,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32300,CE,0,0,0,4284.15,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32400,CE,0,0,0,4203.55,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32500,CE,0,0,0,5832.95,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32600,CE,0,0,0,4044.45,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32700,CE,0,0,0,3966,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32800,CE,0,0,0,3888.25,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,32900,CE,0,0,0,3811.25,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33000,CE,4850,4850,4850,4850,37850.85,2,18.92,75,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33100,CE,0,0,0,4649.55,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33200,CE,0,0,0,4717.3,37850.85,0,0,50,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33300,CE,0,0,0,4489.5,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33400,CE,0,0,0,4410.45,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33500,CE,4211.85,5068.6,4211.85,5068.6,37850.85,2,19.07,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33600,CE,0,0,0,4254.35,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33700,CE,0,0,0,4177.35,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33800,CE,0,0,0,4101,37850.85,0,0,0,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,33900,CE,0,0,0,4124.1,37850.85,0,0,100,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34000,CE,4030,4030,3970,3970,37850.85,35,332.46,1100,-25,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34100,CE,0,0,0,4140.35,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34200,CE,0,0,0,3636.2,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34300,CE,0,0,0,4196.3,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34400,CE,0,0,0,3943.15,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34500,CE,3488.4,3488.4,3370,3370,37850.85,2,18.96,150,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34600,CE,0,0,0,3549.95,37850.85,0,0,25,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34700,CE,0,0,0,2607.4,37850.85,0,0,100,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34800,CE,0,0,0,3781.4,37850.85,0,0,125,0,20-JAN-2022,
OPTIDX,BANKNIFTY,20-Jan-2022,34900,CE,2942.45,2942.45,2942.45,2942.45,37850.85,3,28.38,125,0,20-JAN-2022,
