INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,23-Feb-2023,0,XX,41625.85,41849.9,41522.85,41791.3,41791.3,123879,1290160.25,2255000,15875,15-FEB-2023,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,41906.8,42073.55,41756.9,42020.65,42020.65,9301,97430.49,317725,15550,15-FEB-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,42188.5,42244.9,41927.4,42189.95,42189.95,1465,15404.54,114450,3200,15-FEB-2023,
FUTIDX,NIFTY,23-Feb-2023,0,XX,17899.8,18049,17872.35,18035.15,18035.15,130434,1171161.8,9522400,7900,15-FEB-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,18006,18150,17977.2,18135.2,18135.2,13627,123098.7,1418550,117500,15-FEB-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,18136.1,18235.55,18066,18218.8,18218.8,3058,27762.88,430150,35750,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,35500,CE,0,0,0,5896.1,6237.8,0,0,50,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,36000,CE,5599,5699,5599,5649.95,5737.85,3,31.23,75,50,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,36500,CE,0,0,0,5856.9,5237.95,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37000,CE,0,0,0,5380.35,4738.05,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37500,CE,0,0,0,4912.35,4238.15,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37600,CE,0,0,0,4231.65,4138.2,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37700,CE,0,0,0,4136.45,4038.2,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37800,CE,0,0,0,4041.65,3938.2,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,37900,CE,0,0,0,3947.3,3838.25,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38000,CE,3399.95,3783.1,3399.95,3760.7,3760.7,16,166.29,800,-125,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38100,CE,0,0,0,4365.45,3638.25,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38200,CE,0,0,0,4276.15,3538.3,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38300,CE,0,0,0,4187.4,3438.3,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38400,CE,0,0,0,4099.3,3338.35,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38500,CE,0,0,0,2913.8,3238.35,0,0,50,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38600,CE,0,0,0,2895,3138.35,0,0,75,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38700,CE,0,0,0,3838.95,3038.4,0,0,0,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38800,CE,0,0,0,2431.8,2938.4,0,0,50,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,38900,CE,0,0,0,2500,2838.4,0,0,25,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39000,CE,2539.8,2690,2522.95,2551.15,2738.45,19,197.46,3650,-125,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39100,CE,0,0,0,2189.45,2638.45,0,0,300,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39200,CE,0,0,0,2136,2538.5,0,0,425,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39300,CE,0,0,0,2039.2,2438.5,0,0,325,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39400,CE,0,0,0,2100,2338.5,0,0,300,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39500,CE,2052.05,2290,1992.9,2261.2,2261.2,391,4068.28,6900,-175,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39600,CE,0,0,0,1992.25,2138.55,0,0,775,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39700,CE,1962.5,2081.95,1800,2030.8,2030.8,31,322.68,1600,-25,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39800,CE,1981.75,1996.6,1981.75,1987.6,1987.6,4,41.78,6875,-100,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,39900,CE,0,0,0,1768.35,1838.65,0,0,1600,0,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40000,CE,1561.35,1795,1489.7,1753.25,1753.25,1884,19598.39,43775,-8925,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40100,CE,1504.9,1623.5,1403.65,1623.5,1623.5,35,363.67,4175,-100,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40200,CE,1382.65,1578.1,1299.65,1547.55,1547.55,152,1579.4,17575,-925,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40300,CE,1259.5,1504.5,1191.1,1486.95,1486.95,674,7025.35,16375,-2200,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40400,CE,1246.3,1394.65,1080.55,1360.55,1360.55,772,8026.27,18475,-4325,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40500,CE,1121.15,1299.1,986.4,1224.4,1224.4,13045,135639.56,60200,-22400,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40600,CE,1019,1194.35,888,1123.85,1123.85,2902,30184.76,18700,-6675,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40700,CE,960.2,1098.7,797.1,1018,1018,4385,45609.64,35475,-3675,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40800,CE,831,1000.9,694.7,932.5,932.5,13264,137955.2,64325,-4600,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,40900,CE,743.7,900.3,599.9,804.6,804.6,44100,458703.15,235050,6900,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41000,CE,692.55,805,509.3,733.45,733.45,311963,3245436.96,212800,-48150,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41100,CE,576.8,705.85,423.5,634.2,634.2,177940,1851652.07,82100,-43950,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41200,CE,511.55,610.8,342.35,538.85,538.85,559873,5827964.05,229300,-105650,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41300,CE,397.75,516.05,269.05,440.7,440.7,1255238,13072686.32,291600,-189225,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41400,CE,301,424.75,204.9,358.15,358.15,2350547,24496554.73,628725,-214600,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41500,CE,303,339,150.05,280.45,280.45,6081166,63427523.59,1584250,-547600,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41600,CE,257.75,260,106.8,209.6,209.6,6163354,64360547.11,1170075,-265425,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41700,CE,205.25,205.25,73.25,153.9,153.9,5186326,54229832.69,1779375,112025,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41800,CE,145.3,149.3,49.4,107.55,107.55,4106754,43005539.38,2078475,580525,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,41900,CE,100.05,103.1,32.75,70.75,70.75,2885125,30263814.9,1694150,744525,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,42000,CE,78.85,79,22,44.05,44.05,4390043,46137862.91,3597750,1046675,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,42100,CE,47.05,53.15,14.3,26.45,26.45,1839195,19369074.69,1674450,514650,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,42200,CE,40.45,40.45,10.1,15.7,15.7,1865803,19691841.54,1935125,792450,15-FEB-2023,
OPTIDX,BANKNIFTY,16-Feb-2023,42300,CE,24.9,24.9,7.25,9.65,9.65,1570760,16615190.19,2097300,989025,15-FEB-2023,
