TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-03-15,2024-03-15,FO,NSE,IDO,54027,,BANKNIFTY,,2024-04-03,2024-04-03,48000.00,PE,BANKNIFTY2440348000PE,1324.85,1648.00,1300.00,1429.35,1427.50,1245.65,46594.10,1429.35,793785,-1515,3637,2701023024.00,415,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,46310,,BANKNIFTY,,2024-04-10,2024-04-10,48000.00,CE,BANKNIFTY2441048000CE,458.75,460.00,326.00,356.50,352.00,465.30,46594.10,356.50,16815,1155,466,338125091.25,224,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,41477,,BANKNIFTY,,2024-03-20,2024-03-20,48000.00,CE,BANKNIFTY2432048000CE,55.00,69.40,23.60,29.20,27.80,71.70,46594.10,29.20,2229795,549240,1632516,1176353091315.75,332658,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,38842,,BANKNIFTY,,2024-04-16,2024-04-16,48000.00,CE,BANKNIFTY2441648000CE,0.00,0.00,0.00,795.60,0.00,795.60,46594.10,441.00,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67065,,BANKNIFTY,,2024-12-24,2024-12-24,48000.00,CE,BANKNIFTY24DEC48000CE,0.00,0.00,0.00,5778.25,0.00,5778.25,46594.10,3153.60,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67594,,BANKNIFTY,,2024-04-24,2024-04-24,50100.00,CE,BANKNIFTY24APR50100CE,0.00,0.00,0.00,164.65,163.55,164.65,46594.10,135.00,3615,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,46398,,BANKNIFTY,,2024-04-10,2024-04-10,50100.00,CE,BANKNIFTY2441050100CE,0.00,0.00,0.00,485.00,0.00,485.00,46594.10,49.70,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,53868,,BANKNIFTY,,2024-04-03,2024-04-03,45100.00,PE,BANKNIFTY2440345100PE,0.00,0.00,0.00,390.70,0.00,390.70,46594.10,142.60,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,46229,,BANKNIFTY,,2024-04-10,2024-04-10,45100.00,PE,BANKNIFTY2441045100PE,0.00,0.00,0.00,174.05,0.00,174.05,46594.10,205.60,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,56576,,BANKNIFTY,,2024-05-29,2024-05-29,45100.00,PE,BANKNIFTY24MAY45100PE,0.00,0.00,0.00,966.50,0.00,966.50,46594.10,522.20,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,66834,,BANKNIFTY,,2024-03-27,2024-03-27,50100.00,CE,BANKNIFTY24MAR50100CE,20.50,20.50,12.75,14.75,14.60,19.35,46594.10,14.75,24315,-7275,2073,1558326585.75,865,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,54133,,BANKNIFTY,,2024-04-03,2024-04-03,50100.00,CE,BANKNIFTY2440350100CE,33.20,33.25,33.20,33.25,33.25,44.55,46594.10,20.05,405,375,25,18799950.75,5,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,38703,,BANKNIFTY,,2024-04-16,2024-04-16,45100.00,PE,BANKNIFTY2441645100PE,0.00,0.00,0.00,316.70,0.00,316.70,46594.10,255.15,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67466,,BANKNIFTY,,2024-04-24,2024-04-24,45100.00,CE,BANKNIFTY24APR45100CE,0.00,0.00,0.00,2637.30,2637.30,2637.30,46594.10,2141.90,780,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,38845,,BANKNIFTY,,2024-04-16,2024-04-16,48000.00,PE,BANKNIFTY2441648000PE,0.00,0.00,0.00,1487.65,0.00,1487.65,46594.10,1563.65,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67527,,BANKNIFTY,,2024-04-24,2024-04-24,48000.00,PE,BANKNIFTY24APR48000PE,1397.30,1657.70,1330.50,1481.45,1480.15,1314.45,46594.10,1481.45,103650,2955,5323,3954514227.75,1974,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,41478,,BANKNIFTY,,2024-03-20,2024-03-20,48000.00,PE,BANKNIFTY2432048000PE,1350.20,1741.30,1219.75,1497.20,1492.65,1206.90,46594.10,1497.20,184740,-1605,15797,11727006650.25,5301,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,59523,,BANKNIFTY,,2024-06-26,2024-06-26,48000.00,PE,BANKNIFTY24JUN48000PE,1845.30,2066.45,1691.95,1910.15,1959.25,1848.10,46594.10,1910.15,15870,330,205,153742177.50,117,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67066,,BANKNIFTY,,2024-12-24,2024-12-24,48000.00,PE,BANKNIFTY24DEC48000PE,0.00,0.00,0.00,1908.35,0.00,1908.35,46594.10,2103.55,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67468,,BANKNIFTY,,2024-04-24,2024-04-24,45200.00,CE,BANKNIFTY24APR45200CE,0.00,0.00,0.00,2493.60,2493.60,2493.60,46594.10,2066.45,780,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,59543,,BANKNIFTY,,2024-06-26,2024-06-26,55500.00,PE,BANKNIFTY24JUN55500PE,0.00,0.00,0.00,8842.05,0.00,8842.05,46594.10,7915.20,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67445,,BANKNIFTY,,2024-04-24,2024-04-24,44000.00,PE,BANKNIFTY24APR44000PE,166.35,231.25,159.00,189.35,207.00,160.30,46594.10,189.35,112425,195,8448,5601059329.50,4184,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,56552,,BANKNIFTY,,2024-05-29,2024-05-29,44000.00,PE,BANKNIFTY24MAY44000PE,418.45,470.00,392.55,422.60,440.00,415.25,46594.10,422.60,8535,2970,454,302564607.75,380,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,66627,,BANKNIFTY,,2024-03-27,2024-03-27,44000.00,CE,BANKNIFTY24MAR44000CE,2950.05,2980.00,2500.00,2712.15,2694.85,3005.75,46594.10,2712.15,46815,-1200,876,613471149.00,327,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67516,,BANKNIFTY,,2024-04-24,2024-04-24,47500.00,CE,BANKNIFTY24APR47500CE,920.25,957.95,730.25,796.25,800.00,953.60,46594.10,796.25,71595,13620,8274,5995586247.75,4144,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,54003,,BANKNIFTY,,2024-04-03,2024-04-03,47500.00,PE,BANKNIFTY2440347500PE,975.00,1271.00,955.80,1072.95,1061.80,950.45,46594.10,1072.95,706065,-3405,939,684689062.50,244,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,41411,,BANKNIFTY,,2024-03-20,2024-03-20,47500.00,CE,BANKNIFTY2432047500CE,120.55,166.45,57.70,72.65,69.80,171.55,46594.10,72.65,1928220,308475,2060129,1470663706788.00,445333,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,56627,,BANKNIFTY,,2024-05-29,2024-05-29,47500.00,CE,BANKNIFTY24MAY47500CE,1600.00,1600.00,1400.00,1439.15,1443.00,1630.55,46594.10,1439.15,1965,120,82,60213737.25,72,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67074,,BANKNIFTY,,2024-12-24,2024-12-24,54000.00,PE,BANKNIFTY24DEC54000PE,0.00,0.00,0.00,4638.15,0.00,4638.15,46594.10,5675.30,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,54309,,BANKNIFTY,,2024-04-03,2024-04-03,54000.00,PE,BANKNIFTY2440354000PE,0.00,0.00,0.00,6556.70,0.00,6556.70,46594.10,7216.50,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67681,,BANKNIFTY,,2024-04-24,2024-04-24,54000.00,PE,BANKNIFTY24APR54000PE,0.00,0.00,0.00,8261.80,0.00,8261.80,46594.10,7011.30,0,0,0,0.00,0,F1,15,,,,,
2024-03-15,2024-03-15,FO,NSE,IDO,67073,,BANKNIFTY,,2024-12-24,2024-12-24,54000.00,CE,BANKNIFTY24DEC54000CE,0.00,0.00,0.00,1190.00,1190.00,1190.00,46594.10,1032.35,150,0,0,0.00,0,F1,15,,,,,
