INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,39675,39708,39351.75,39544.6,39544.6,96897,957543.73,2081750,113325,09-NOV-2021,
FUTIDX,BANKNIFTY,30-Dec-2021,0,XX,39864.25,39873.25,39522.3,39711.2,39711.2,2201,21839.35,104325,3725,09-NOV-2021,
FUTIDX,BANKNIFTY,27-Jan-2022,0,XX,39832,39982.3,39652.05,39813.05,39813.05,633,6299,18775,2375,09-NOV-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,18130,18140.8,17993.7,18070.4,18070.4,133521,1206302.13,10081150,-490650,09-NOV-2021,
FUTIDX,NIFTY,30-Dec-2021,0,XX,18192.95,18197.05,18061.4,18129.15,18129.15,8616,78122.72,975950,130600,09-NOV-2021,
FUTIDX,NIFTY,27-Jan-2022,0,XX,18250,18269.65,18120,18189.5,18189.5,963,8759.36,72750,2050,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,32500,CE,6917.9,6925,6855,6855.85,6855.85,8,78.79,125,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,32600,CE,0,0,0,4580.45,6775.35,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,32700,CE,0,0,0,4693.3,6675.4,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,32800,CE,0,0,0,4615.15,6575.4,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,32900,CE,0,0,0,4537.7,6475.4,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33000,CE,0,0,0,6811.95,6375.45,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33100,CE,0,0,0,4384.7,6275.45,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33200,CE,0,0,0,4309.2,6175.5,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33300,CE,0,0,0,4234.35,6075.5,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33400,CE,0,0,0,4161.5,5975.5,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33500,CE,0,0,0,4087.95,5875.55,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33600,CE,0,0,0,4015.1,5775.55,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33700,CE,0,0,0,3942.9,5675.6,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33800,CE,0,0,0,3871.5,5575.6,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,33900,CE,0,0,0,3800.75,5475.6,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34000,CE,0,0,0,5771.6,5375.65,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34100,CE,0,0,0,3660.15,5275.65,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34200,CE,0,0,0,3591.75,5175.7,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34300,CE,0,0,0,3524.05,5075.7,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34400,CE,0,0,0,3457.15,4975.7,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34500,CE,0,0,0,5271.4,4875.75,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34600,CE,0,0,0,3325.6,4775.75,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34700,CE,0,0,0,3260.95,4675.8,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34800,CE,0,0,0,3197.1,4575.8,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,34900,CE,0,0,0,3134,4475.8,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35000,CE,0,0,0,4059.2,4375.85,0,0,125,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35100,CE,0,0,0,4677.4,4275.85,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35200,CE,0,0,0,2949.35,4175.9,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35300,CE,0,0,0,2889.4,4075.9,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35400,CE,0,0,0,2830.15,3975.9,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35500,CE,0,0,0,3922.15,3875.95,0,0,150,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35600,CE,3748.1,3748.1,3748.1,3748.1,3775.95,1,9.83,50,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35700,CE,0,0,0,2657.3,3676,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35800,CE,0,0,0,3967.3,3576,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,35900,CE,0,0,0,3303.65,3476.05,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36000,CE,3496.35,3496.35,3336.2,3380.85,3376.05,38,374.09,975,-450,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36100,CE,3400,3400,3400,3400,3276.1,1,9.87,75,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36200,CE,3275.5,3275.5,3275.5,3275.5,3275.5,1,9.86,275,25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36300,CE,3163.45,3163.45,3163.45,3163.45,3163.45,1,9.86,25,25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36400,CE,0,0,0,3256.4,2976.25,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36500,CE,0,0,0,2980.95,2876.3,0,0,1150,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36600,CE,0,0,0,2726.65,2776.45,0,0,125,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36700,CE,0,0,0,3232.85,2676.6,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36800,CE,0,0,0,2700,2576.8,0,0,1675,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,36900,CE,0,0,0,2036.35,2477.1,0,0,0,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37000,CE,2455,2499.25,2374.25,2376.15,2377.55,27,266.07,1600,-100,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37100,CE,0,0,0,2620.3,2278.1,0,0,25,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37200,CE,2339.05,2339.05,2200,2200,2200,10,98.59,175,125,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37300,CE,0,0,0,2120,2079.95,0,0,50,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37400,CE,2064.65,2064.65,1941.45,2000,1981.4,9,88.62,150,-25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37500,CE,1988.5,1993.2,1845,1865,1865,21,206.9,2400,25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37600,CE,1915.35,1915.35,1915.35,1915.35,1785.7,1,9.87,25,-25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37700,CE,1715,1715,1715,1715,1715,1,9.85,150,25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37800,CE,1700,1700,1550,1603.35,1603.35,7,68.95,100,25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,37900,CE,0,0,0,1696.3,1497.9,0,0,100,0,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38000,CE,1519.65,1622,1300,1465.7,1465.7,1113,10978.33,58075,-3275,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38100,CE,1308.45,1450.35,1240.7,1356.95,1356.95,35,345.2,450,100,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38200,CE,1294.35,1410.3,1129.55,1244.9,1244.9,71,700.76,1575,75,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38300,CE,1197.95,1310.4,1016.65,1191.95,1191.95,166,1637.05,1225,-250,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38400,CE,1153,1238.2,928.65,1069.9,1069.9,263,2595.43,2225,-25,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38500,CE,1073.45,1156.05,831.5,972,972,6819,67297.02,19125,3025,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38600,CE,975.95,1053.15,745.75,900.15,900.15,1924,18991.88,8300,1125,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38700,CE,902,975,670.5,810.2,810.2,2501,24703.09,7900,-2375,09-NOV-2021,
OPTIDX,BANKNIFTY,11-Nov-2021,38800,CE,801.25,880,587.8,715.35,715.35,9419,93049.02,28000,7375,09-NOV-2021,
