TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-07-29,2025-07-29,FO,NSE,IDO,67399,,BANKNIFTY,,2025-08-28,2025-08-28,60900.00,PE,BANKNIFTY25AUG60900PE,0.00,0.00,0.00,5107.75,0.00,5107.75,56222.00,4494.55,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54527,,BANKNIFTY,,2025-09-25,2025-09-25,49000.00,CE,BANKNIFTY25SEP49000CE,0.00,0.00,0.00,9033.55,0.00,9033.55,56222.00,7730.35,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67419,,BANKNIFTY,,2025-08-28,2025-08-28,61600.00,CE,BANKNIFTY25AUG61600CE,69.50,69.50,69.50,69.50,69.50,616.95,56222.00,71.50,35,35,1,2158432.50,1,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67157,,BANKNIFTY,,2025-08-28,2025-08-28,59000.00,CE,BANKNIFTY25AUG59000CE,78.65,89.00,72.15,80.70,75.65,81.50,56222.00,80.70,258895,-25690,11226,23213151517.50,5656,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67153,,BANKNIFTY,,2025-08-28,2025-08-28,58900.00,CE,BANKNIFTY25AUG58900CE,90.75,95.65,81.35,89.30,85.10,89.40,56222.00,89.30,5075,1190,153,315876454.25,82,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67141,,BANKNIFTY,,2025-08-28,2025-08-28,58300.00,CE,BANKNIFTY25AUG58300CE,152.85,162.85,133.15,150.75,148.15,152.85,56222.00,150.75,18270,4025,383,783451886.00,149,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67139,,BANKNIFTY,,2025-08-28,2025-08-28,58200.00,CE,BANKNIFTY25AUG58200CE,163.00,178.35,145.00,165.60,162.25,163.90,56222.00,165.60,24080,35,409,835391754.75,189,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54185,,BANKNIFTY,,2025-07-31,2025-07-31,60600.00,CE,BANKNIFTY25JUL60600CE,4.25,5.50,1.70,2.35,1.70,4.45,56222.00,2.35,28525,10010,1299,2755359446.00,591,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54127,,BANKNIFTY,,2025-07-31,2025-07-31,58500.00,CE,BANKNIFTY25JUL58500CE,9.00,11.95,3.80,4.85,4.00,9.60,56222.00,4.85,1555645,80290,156804,321100333848.00,59596,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54027,,BANKNIFTY,,2025-07-31,2025-07-31,54300.00,CE,BANKNIFTY25JUL54300CE,1800.00,1800.00,1800.00,1800.00,1800.00,2425.00,56222.00,1941.20,105,-105,3,5890500.00,1,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54003,,BANKNIFTY,,2025-07-31,2025-07-31,53600.00,CE,BANKNIFTY25JUL53600CE,2519.95,2595.00,2519.95,2565.00,2565.00,3265.00,56222.00,2639.65,420,35,8,15719373.25,4,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,53975,,BANKNIFTY,,2025-07-31,2025-07-31,52600.00,CE,BANKNIFTY25JUL52600CE,0.00,0.00,0.00,3857.35,3857.35,3857.35,56222.00,3639.30,35,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,53898,,BANKNIFTY,,2025-07-31,2025-07-31,51400.00,CE,BANKNIFTY25JUL51400CE,0.00,0.00,0.00,5500.00,5500.00,5500.00,56222.00,4838.90,70,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,53863,,BANKNIFTY,,2025-07-31,2025-07-31,50300.00,CE,BANKNIFTY25JUL50300CE,0.00,0.00,0.00,5585.85,5585.85,5585.85,56222.00,5938.55,35,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,53857,,BANKNIFTY,,2025-07-31,2025-07-31,50000.00,CE,BANKNIFTY25JUL50000CE,6025.05,6371.15,5966.00,6335.45,6350.00,6180.65,56222.00,6335.45,71855,-13230,461,905782225.25,220,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,53816,,BANKNIFTY,,2025-07-31,2025-07-31,49400.00,CE,BANKNIFTY25JUL49400CE,0.00,0.00,0.00,6979.35,0.00,6979.35,56222.00,6838.25,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54224,,BANKNIFTY,,2025-07-31,2025-07-31,61900.00,PE,BANKNIFTY25JUL61900PE,0.00,0.00,0.00,6180.60,0.00,6180.60,56222.00,5657.70,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66447,,BANKNIFTY,,2025-08-28,2025-08-28,51500.00,PE,BANKNIFTY25AUG51500PE,38.90,47.95,32.20,36.55,35.40,37.80,56222.00,36.55,18340,840,419,755826977.50,218,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66462,,BANKNIFTY,,2025-08-28,2025-08-28,52200.00,PE,BANKNIFTY25AUG52200PE,57.20,57.20,43.50,48.20,47.35,39.45,56222.00,48.20,1785,805,64,117038111.75,33,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66550,,BANKNIFTY,,2025-08-28,2025-08-28,53800.00,PE,BANKNIFTY25AUG53800PE,0.00,0.00,0.00,1098.35,0.00,1098.35,56222.00,289.30,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66838,,BANKNIFTY,,2025-08-28,2025-08-28,55500.00,PE,BANKNIFTY25AUG55500PE,431.65,495.60,340.05,355.95,345.00,420.40,56222.00,355.95,267190,37310,10261,20085163567.00,5386,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66866,,BANKNIFTY,,2025-08-28,2025-08-28,56400.00,PE,BANKNIFTY25AUG56400PE,820.00,881.00,648.05,670.15,665.00,764.70,56222.00,670.15,26565,3080,1282,2564542713.25,729,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67142,,BANKNIFTY,,2025-08-28,2025-08-28,58300.00,PE,BANKNIFTY25AUG58300PE,0.00,0.00,0.00,1576.45,1576.45,1576.45,56222.00,2321.00,70,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67144,,BANKNIFTY,,2025-08-28,2025-08-28,58400.00,PE,BANKNIFTY25AUG58400PE,0.00,0.00,0.00,1775.00,1775.00,1775.00,56222.00,2394.10,140,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,67160,,BANKNIFTY,,2025-08-28,2025-08-28,59100.00,PE,BANKNIFTY25AUG59100PE,0.00,0.00,0.00,3790.65,0.00,3790.65,56222.00,2934.20,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54661,,BANKNIFTY,,2025-09-25,2025-09-25,55200.00,CE,BANKNIFTY25SEP55200CE,0.00,0.00,0.00,3874.25,0.00,3874.25,56222.00,2541.85,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54028,,BANKNIFTY,,2025-07-31,2025-07-31,54300.00,PE,BANKNIFTY25JUL54300PE,12.40,17.25,4.50,4.85,4.70,12.35,56222.00,4.85,98385,490,14422,27413908793.25,8698,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54038,,BANKNIFTY,,2025-07-31,2025-07-31,54800.00,PE,BANKNIFTY25JUL54800PE,31.50,33.00,7.45,8.60,8.75,23.80,56222.00,8.60,164465,32585,35386,67891774613.25,20726,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54096,,BANKNIFTY,,2025-07-31,2025-07-31,57200.00,PE,BANKNIFTY25JUL57200PE,1202.30,1392.45,839.85,871.85,891.25,1074.60,56222.00,871.85,134435,-31710,3442,7023922354.75,2433,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54120,,BANKNIFTY,,2025-07-31,2025-07-31,58200.00,PE,BANKNIFTY25JUL58200PE,2107.75,2233.25,1971.30,1975.50,1975.50,2036.35,56222.00,1960.65,9450,-210,11,23220746.50,10,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54136,,BANKNIFTY,,2025-07-31,2025-07-31,58700.00,PE,BANKNIFTY25JUL58700PE,2630.85,2630.85,2630.85,2630.85,2630.85,1481.65,56222.00,2459.00,3500,0,1,2146579.75,1,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54138,,BANKNIFTY,,2025-07-31,2025-07-31,58800.00,PE,BANKNIFTY25JUL58800PE,2688.00,2699.60,2507.00,2507.00,2507.00,2613.05,56222.00,2507.00,2415,70,6,12907441.75,6,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54142,,BANKNIFTY,,2025-07-31,2025-07-31,59000.00,PE,BANKNIFTY25JUL59000PE,2935.00,3043.80,2645.00,2696.35,2658.95,2841.75,56222.00,2696.35,20860,-2660,193,417486919.50,93,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54150,,BANKNIFTY,,2025-07-31,2025-07-31,59400.00,PE,BANKNIFTY25JUL59400PE,0.00,0.00,0.00,2145.55,2145.55,2145.55,56222.00,3158.55,595,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,54226,,BANKNIFTY,,2025-07-31,2025-07-31,62000.00,PE,BANKNIFTY25JUL62000PE,5918.15,5993.40,5638.60,5663.95,5660.00,5834.20,56222.00,5663.95,18515,-4235,147,348804016.75,97,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66277,,BANKNIFTY,,2025-08-28,2025-08-28,50700.00,PE,BANKNIFTY25AUG50700PE,29.05,30.50,29.05,30.50,30.50,50.20,56222.00,30.50,175,140,4,7102117.75,2,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66430,,BANKNIFTY,,2025-08-28,2025-08-28,51100.00,PE,BANKNIFTY25AUG51100PE,40.95,41.00,38.70,38.70,38.70,35.55,56222.00,34.20,665,70,8,14319238.50,6,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66528,,BANKNIFTY,,2025-08-28,2025-08-28,52900.00,PE,BANKNIFTY25AUG52900PE,0.00,0.00,0.00,833.40,0.00,833.40,56222.00,155.30,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,66534,,BANKNIFTY,,2025-08-28,2025-08-28,53200.00,PE,BANKNIFTY25AUG53200PE,88.50,109.30,75.05,80.30,78.00,88.30,56222.00,80.30,7315,2345,306,570718223.25,180,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,55719,,BANKNIFTY,,2025-09-25,2025-09-25,58800.00,PE,BANKNIFTY25SEP58800PE,0.00,0.00,0.00,2371.95,2371.95,2371.95,56222.00,2893.15,35,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,55877,,BANKNIFTY,,2025-09-25,2025-09-25,59100.00,PE,BANKNIFTY25SEP59100PE,0.00,0.00,0.00,2767.55,0.00,2767.55,56222.00,3103.00,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,56179,,BANKNIFTY,,2025-09-25,2025-09-25,59700.00,PE,BANKNIFTY25SEP59700PE,0.00,0.00,0.00,3127.75,0.00,3127.75,56222.00,3545.70,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,56585,,BANKNIFTY,,2025-09-25,2025-09-25,60700.00,PE,BANKNIFTY25SEP60700PE,0.00,0.00,0.00,3778.80,0.00,3778.80,56222.00,4330.60,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,56689,,BANKNIFTY,,2025-09-25,2025-09-25,61100.00,PE,BANKNIFTY25SEP61100PE,0.00,0.00,0.00,4056.00,0.00,4056.00,56222.00,4661.80,0,0,0,0.00,0,F1,35,,,,,
2025-07-29,2025-07-29,FO,NSE,IDO,56792,,BANKNIFTY,,2025-09-25,2025-09-25,61700.00,PE,BANKNIFTY25SEP61700PE,0.00,0.00,0.00,4491.15,0.00,4491.15,56222.00,5173.80,0,0,0,0.00,0,F1,35,,,,,
