TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-06-12,2024-06-12,FO,NSE,IDO,53774,,BANKNIFTY,,2024-07-03,2024-07-03,53000.00,CE,BANKNIFTY2470353000CE,68.00,98.15,52.80,60.50,52.80,70.00,49895.10,60.50,3255,885,219,174326486.25,88,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,41372,,BANKNIFTY,,2024-06-19,2024-06-19,53000.00,PE,BANKNIFTY2461953000PE,2900.00,3100.00,2770.00,3086.60,3100.00,3133.00,49895.10,3086.60,1140,720,70,58845180.00,20,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,37530,,BANKNIFTY,,2024-06-12,2024-06-12,53000.00,PE,BANKNIFTY2461253000PE,2970.00,3125.50,2757.50,3099.25,3098.00,3240.20,49895.10,49895.10,3510,-315,75,62980707.75,43,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,36480,,BANKNIFTY,,2024-06-12,2024-06-12,46000.00,PE,BANKNIFTY2461246000PE,1.40,1.40,0.05,0.10,0.05,1.55,49895.10,49895.10,584205,-239745,628160,433438522984.50,51056,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,47187,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,CE,BANKNIFTY24JUN48200CE,1760.00,2198.15,1760.00,1839.90,1820.00,1746.15,49895.10,1839.90,16245,-675,80,60294672.00,54,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,53657,,BANKNIFTY,,2024-07-03,2024-07-03,47800.00,PE,BANKNIFTY2470347800PE,300.00,300.00,300.00,300.00,300.00,304.45,49895.10,281.35,330,0,1,721500.00,1,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,42939,,BANKNIFTY,,2024-08-28,2024-08-28,47800.00,PE,BANKNIFTY24AUG47800PE,0.00,0.00,0.00,1070.95,0.00,1070.95,49895.10,899.05,0,0,0,0.00,0,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,50840,,BANKNIFTY,,2024-07-10,2024-07-10,48200.00,CE,BANKNIFTY2471048200CE,0.00,0.00,0.00,1998.90,0.00,1998.90,49895.10,2440.95,0,0,0,0.00,0,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,43604,,BANKNIFTY,,2024-06-26,2024-06-26,46000.00,CE,BANKNIFTY24JUN46000CE,3790.95,4280.05,3780.00,3917.00,3870.00,3761.85,49895.10,3917.00,41115,210,342,256683336.75,124,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,42954,,BANKNIFTY,,2024-08-28,2024-08-28,48200.00,CE,BANKNIFTY24AUG48200CE,0.00,0.00,0.00,2395.60,0.00,2395.60,49895.10,3456.45,0,0,0,0.00,0,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,42955,,BANKNIFTY,,2024-08-28,2024-08-28,48200.00,PE,BANKNIFTY24AUG48200PE,0.00,0.00,0.00,1226.15,0.00,1226.15,49895.10,1024.75,0,0,0,0.00,0,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,53656,,BANKNIFTY,,2024-07-03,2024-07-03,47800.00,CE,BANKNIFTY2470347800CE,0.00,0.00,0.00,2225.00,2225.00,2225.00,49895.10,2570.80,0,0,0,0.00,0,F1,15,,,,,
2024-06-12,2024-06-12,FO,NSE,IDO,39749,,BANKNIFTY,,2024-07-10,2024-07-10,46000.00,PE,BANKNIFTY2471046000PE,0.00,0.00,0.00,247.75,0.00,247.75,49895.10,112.95,0,0,0,0.00,0,F1,15,,,,,
