TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-06-05,2024-06-05,FO,NSE,IDO,49582,,NIFTY,,2024-07-04,2024-07-04,24050.00,CE,NIFTY2470424050CE,0.00,0.00,0.00,138.80,0.00,138.80,22620.35,73.65,0,0,0,0.00,0,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,49591,,NIFTY,,2024-07-04,2024-07-04,24050.00,PE,NIFTY2470424050PE,0.00,0.00,0.00,1019.70,0.00,1019.70,22620.35,1368.60,0,0,0,0.00,0,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,64423,,NIFTY,,2024-06-27,2024-06-27,24050.00,CE,NIFTY24JUN24050CE,52.50,52.80,46.15,46.15,46.15,57.75,22620.35,46.15,40000,2125,158,95186941.25,60,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,37203,,NIFTY,,2024-06-06,2024-06-06,24050.00,CE,NIFTY2460624050CE,30.85,30.85,22.00,22.50,22.00,28.60,22620.35,22.50,557850,43800,2247,1352361751.25,611,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,64425,,NIFTY,,2024-06-27,2024-06-27,24050.00,PE,NIFTY24JUN24050PE,2141.95,2141.95,2141.95,2141.95,2141.95,2046.90,22620.35,1369.85,2225,-50,2,1309597.50,1,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,37204,,NIFTY,,2024-06-06,2024-06-06,24050.00,PE,NIFTY2460624050PE,0.00,0.00,0.00,2376.95,2376.95,2376.95,22620.35,1425.00,975,0,0,0.00,0,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,74634,,NIFTY,,2024-08-29,2024-08-29,24050.00,PE,NIFTY24AUG24050PE,0.00,0.00,0.00,1365.50,0.00,1365.50,22620.35,1393.60,0,0,0,0.00,0,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,44429,,NIFTY,,2024-06-20,2024-06-20,24050.00,CE,NIFTY2462024050CE,16.75,16.75,9.05,16.75,16.75,70.00,22620.35,17.00,1625,225,104,62571611.25,26,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,37250,,NIFTY,,2024-06-06,2024-06-06,24500.00,PE,NIFTY2460624500PE,2669.95,2674.20,1896.85,1913.70,2004.15,2654.65,22620.35,1913.70,18875,1000,457,303382467.50,176,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,56704,,NIFTY,,2024-08-29,2024-08-29,22100.00,CE,NIFTY24AUG22100CE,797.00,1122.00,797.00,1122.00,1122.00,900.00,22620.35,1273.65,100,75,8,4610188.75,7,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,65467,,NIFTY,,2024-07-25,2024-07-25,24500.00,PE,NIFTY24JUL24500PE,2350.00,2500.00,1694.55,1759.30,1829.95,2383.05,22620.35,1759.30,18100,-4150,531,350739681.25,133,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,64923,,NIFTY,,2024-07-25,2024-07-25,22100.00,CE,NIFTY24JUL22100CE,686.35,1004.00,525.00,967.25,922.00,672.95,22620.35,967.25,15275,400,1309,747156588.75,671,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,41859,,NIFTY,,2024-07-04,2024-07-04,22100.00,PE,NIFTY2470422100PE,492.15,492.15,208.55,220.15,208.55,93.70,22620.35,220.15,50,50,12,6725375.00,11,F1,25,,,,,
2024-06-05,2024-06-05,FO,NSE,IDO,44123,,NIFTY,,2024-06-13,2024-06-13,24500.00,CE,NIFTY2461324500CE,33.90,33.90,7.00,8.40,8.10,34.10,22620.35,8.40,806925,220175,56651,34712332978.75,8328,F1,25,,,,,
