TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-10-11,2024-10-11,FO,NSE,IDO,46249,,BANKNIFTY,,2024-11-06,2024-11-06,55600.00,CE,BANKNIFTY24N0655600CE,0.00,0.00,0.00,50.10,50.10,50.10,51172.30,45.55,75,0,0,0.00,0,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,46874,,BANKNIFTY,,2024-12-24,2024-12-24,55600.00,PE,BANKNIFTY24DEC55600PE,0.00,0.00,0.00,2478.50,0.00,2478.50,51172.30,4093.60,0,0,0,0.00,0,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,51113,,BANKNIFTY,,2024-11-27,2024-11-27,55600.00,CE,BANKNIFTY24NOV55600CE,0.00,0.00,0.00,910.85,0.00,910.85,51172.30,185.80,0,0,0,0.00,0,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,43254,,BANKNIFTY,,2024-10-30,2024-10-30,55600.00,PE,BANKNIFTY24OCT55600PE,0.00,0.00,0.00,3781.25,3781.25,3781.25,51172.30,4249.85,1095,0,0,0.00,0,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,46815,,BANKNIFTY,,2024-12-24,2024-12-24,54500.00,CE,BANKNIFTY24DEC54500CE,537.05,543.55,454.95,457.45,465.85,567.55,51172.30,457.45,2700,540,133,109692501.75,72,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,53142,,BANKNIFTY,,2024-10-23,2024-10-23,54500.00,PE,BANKNIFTY24O2354500PE,0.00,0.00,0.00,2297.20,2297.20,2297.20,51172.30,3223.40,0,0,0,0.00,0,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,43220,,BANKNIFTY,,2024-10-30,2024-10-30,54500.00,PE,BANKNIFTY24OCT54500PE,2844.45,3240.00,2722.35,3113.30,3111.80,2744.50,51172.30,3113.30,178140,2055,663,572898360.75,622,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,47644,,BANKNIFTY,,2024-11-27,2024-11-27,54500.00,PE,BANKNIFTY24NOV54500PE,2565.75,3077.75,2565.75,2925.40,2925.40,2548.00,51172.30,2925.40,11115,60,32,27561597.75,27,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,53141,,BANKNIFTY,,2024-10-23,2024-10-23,54500.00,CE,BANKNIFTY24O2354500CE,15.05,16.25,10.25,11.15,11.35,16.60,51172.30,11.15,38040,-945,6797,5557810359.75,2884,F1,15,,,,,
2024-10-11,2024-10-11,FO,NSE,IDO,46224,,BANKNIFTY,,2024-11-06,2024-11-06,54500.00,PE,BANKNIFTY24N0654500PE,0.00,0.00,0.00,2041.05,0.00,2041.05,51172.30,3186.45,0,0,0,0.00,0,F1,15,,,,,
