TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-12,2024-11-12,FO,NSE,IDO,41643,,BANKNIFTY,,2024-11-27,2024-11-27,52900.00,CE,BANKNIFTY24NOV52900CE,283.55,342.55,111.25,123.05,122.30,264.70,51157.80,123.05,54885,21795,13467,10723133733.00,5362,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47431,,BANKNIFTY,,2024-11-13,2024-11-13,51000.00,PE,BANKNIFTY24N1351000PE,19.00,177.65,18.15,107.05,116.00,37.25,51157.80,107.05,1672185,-198690,5299571,4060520831394.00,1555348,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,63098,,BANKNIFTY,,2025-09-24,2025-09-24,51000.00,PE,BANKNIFTY25SEP51000PE,0.00,0.00,0.00,1640.15,0.00,1640.15,51157.80,1874.60,0,0,0,0.00,0,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,41452,,BANKNIFTY,,2024-11-27,2024-11-27,51000.00,PE,BANKNIFTY24NOV51000PE,226.65,504.40,192.80,454.30,467.20,256.70,51157.80,454.30,851640,185580,151892,117071199980.25,47082,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,67070,,BANKNIFTY,,2024-12-24,2024-12-24,51000.00,PE,BANKNIFTY24DEC51000PE,468.45,770.00,434.60,723.80,723.55,520.50,51157.80,723.80,172095,28680,10059,7794389847.75,4264,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,39533,,BANKNIFTY,,2025-01-29,2025-01-29,51000.00,PE,BANKNIFTY25JAN51000PE,732.20,955.00,656.00,928.05,922.05,725.40,51157.80,928.05,32235,4530,1088,846242556.00,480,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,67069,,BANKNIFTY,,2024-12-24,2024-12-24,51000.00,CE,BANKNIFTY24DEC51000CE,1950.00,2040.00,1400.00,1447.15,1415.00,1866.00,51157.80,1447.15,62430,9060,4330,3414191702.25,2195,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,63052,,BANKNIFTY,,2025-09-24,2025-09-24,51000.00,CE,BANKNIFTY25SEP51000CE,0.00,0.00,0.00,8322.65,0.00,8322.65,51157.80,4927.35,0,0,0,0.00,0,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,50507,,BANKNIFTY,,2025-06-25,2025-06-25,51000.00,CE,BANKNIFTY25JUN51000CE,0.00,0.00,0.00,7720.05,0.00,7720.05,51157.80,3962.35,0,0,0,0.00,0,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,61097,,BANKNIFTY,,2025-03-26,2025-03-26,51000.00,PE,BANKNIFTY25MAR51000PE,850.05,1104.90,825.00,1069.20,1085.70,884.80,51157.80,1069.20,38550,3570,491,383034735.00,271,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47430,,BANKNIFTY,,2024-11-13,2024-11-13,51000.00,CE,BANKNIFTY24N1351000CE,1000.00,1179.20,246.25,310.00,286.05,920.85,51157.80,310.00,634710,417825,881986,679812459038.25,310538,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,39532,,BANKNIFTY,,2025-01-29,2025-01-29,51000.00,CE,BANKNIFTY25JAN51000CE,2428.25,2474.75,1944.00,1981.00,1966.00,2412.00,51157.80,1981.00,6540,1500,309,245913697.50,141,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47485,,BANKNIFTY,,2024-11-13,2024-11-13,52900.00,CE,BANKNIFTY24N1352900CE,17.70,34.90,4.00,4.80,4.05,19.10,51157.80,4.80,1148370,431235,1359828,1079274253530.00,286295,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,39625,,BANKNIFTY,,2025-01-29,2025-01-29,53600.00,CE,BANKNIFTY25JAN53600CE,0.00,0.00,0.00,1760.20,0.00,1760.20,51157.80,947.60,0,0,0,0.00,0,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,46787,,BANKNIFTY,,2024-12-24,2024-12-24,53600.00,CE,BANKNIFTY24DEC53600CE,361.45,370.35,319.15,323.25,323.25,2982.30,51157.80,461.90,450,450,30,24275130.00,12,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47505,,BANKNIFTY,,2024-11-13,2024-11-13,53600.00,PE,BANKNIFTY24N1353600PE,1830.00,2422.15,1769.25,2420.45,2418.75,1709.25,51157.80,2420.45,23760,-45,80,66776794.50,31,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,67061,,BANKNIFTY,,2024-12-24,2024-12-24,45000.00,CE,BANKNIFTY24DEC45000CE,7450.00,7500.00,6660.00,6675.00,6690.00,7500.00,51157.80,6675.00,6090,1605,107,83549250.00,20,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47249,,BANKNIFTY,,2024-11-13,2024-11-13,45000.00,CE,BANKNIFTY24N1345000CE,0.00,0.00,0.00,6342.25,0.00,6342.25,51157.80,6166.10,0,0,0,0.00,0,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,47250,,BANKNIFTY,,2024-11-13,2024-11-13,45000.00,PE,BANKNIFTY24N1345000PE,0.95,1.00,0.35,0.45,0.35,1.05,51157.80,0.45,812730,141255,123428,83315141828.25,19237,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,39040,,BANKNIFTY,,2024-11-27,2024-11-27,45000.00,CE,BANKNIFTY24NOV45000CE,7150.00,7220.00,6363.65,6373.50,6377.95,7030.85,51157.80,6373.50,35220,-1875,137,106373757.00,36,F1,15,,,,,
2024-11-12,2024-11-12,FO,NSE,IDO,61075,,BANKNIFTY,,2025-03-26,2025-03-26,45000.00,CE,BANKNIFTY25MAR45000CE,0.00,0.00,0.00,6410.50,0.00,6410.50,51157.80,7415.70,0,0,0,0.00,0,F1,15,,,,,
