INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,26-May-2022,0,XX,34650,34833.75,34383,34632.35,34632.35,202216,1748973.37,3016050,211075,06-MAY-2022,
FUTIDX,BANKNIFTY,30-Jun-2022,0,XX,34702.4,34917.1,34486.05,34726.1,34726.1,10513,91159.62,251050,25950,06-MAY-2022,
FUTIDX,BANKNIFTY,28-Jul-2022,0,XX,34791.5,35000,34586.1,34855.9,34855.9,3927,34131.48,35875,3850,06-MAY-2022,
FUTIDX,NIFTY,26-May-2022,0,XX,16451.25,16494.8,16346.75,16419.4,16419.4,271713,2230289.28,10863300,503950,06-MAY-2022,
FUTIDX,NIFTY,30-Jun-2022,0,XX,16468.95,16499.25,16360.5,16432.05,16432.05,17571,144310.91,2167750,89200,06-MAY-2022,
FUTIDX,NIFTY,28-Jul-2022,0,XX,16495.65,16525,16392,16461.7,16461.7,5132,42217.36,241800,50000,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31200,CE,3392.1,3603.9,3272.6,3272.6,3416.35,18,155.69,125,125,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31300,CE,0,0,0,3995.2,3317,0,0,0,0,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31400,CE,0,0,0,3895.85,3217.8,0,0,0,0,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31500,CE,3100.25,3211.6,2916.15,3084.35,3084.35,8,69.1,50,50,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31600,CE,0,0,0,3697.5,3019.95,0,0,0,0,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31700,CE,0,0,0,3598.6,2921.4,0,0,0,0,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31800,CE,0,0,0,3499.9,2823.1,0,0,0,0,06-MAY-2022,
OPTIDX,BANKNIFTY,12-May-2022,31900,CE,0,0,0,3401.4,2725.2,0,0,0,0,06-MAY-2022,
