TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-03-21,2025-03-21,FO,NSE,IDO,61722,,BANKNIFTY,,2025-09-25,2025-09-25,40500.00,PE,BANKNIFTY25SEP40500PE,0.00,0.00,0.00,145.70,0.00,145.70,50593.55,24.90,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,62434,,BANKNIFTY,,2025-09-25,2025-09-25,43500.00,PE,BANKNIFTY25SEP43500PE,0.00,0.00,0.00,341.50,0.00,341.50,50593.55,127.50,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,63114,,BANKNIFTY,,2025-09-25,2025-09-25,55500.00,PE,BANKNIFTY25SEP55500PE,0.00,0.00,0.00,3040.65,3040.65,3040.65,50593.55,4258.40,180,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,60122,,BANKNIFTY,,2025-12-24,2025-12-24,49500.00,PE,BANKNIFTY25DEC49500PE,0.00,0.00,0.00,1863.85,0.00,1863.85,50593.55,1350.20,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,60130,,BANKNIFTY,,2025-12-24,2025-12-24,52500.00,PE,BANKNIFTY25DEC52500PE,0.00,0.00,0.00,2946.15,0.00,2946.15,50593.55,2526.10,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,62435,,BANKNIFTY,,2025-09-25,2025-09-25,45000.00,CE,BANKNIFTY25SEP45000CE,0.00,0.00,0.00,12756.20,0.00,12756.20,50593.55,7324.30,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,54789,,BANKNIFTY,,2025-06-26,2025-06-26,54000.00,CE,BANKNIFTY25JUN54000CE,310.05,435.00,305.00,404.50,435.00,306.05,50593.55,404.50,58455,5460,725,1182774150.00,596,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,48306,,BANKNIFTY,,2025-06-26,2025-06-26,46500.00,CE,BANKNIFTY25JUN46500CE,4900.00,4900.00,4900.00,4900.00,4900.00,4547.60,50593.55,4900.00,300,30,3,4626000.00,2,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,47647,,BANKNIFTY,,2025-06-26,2025-06-26,42000.00,CE,BANKNIFTY25JUN42000CE,0.00,0.00,0.00,14240.90,0.00,14240.90,50593.55,9322.05,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,61066,,BANKNIFTY,,2025-03-27,2025-03-27,42000.00,PE,BANKNIFTY25MAR42000PE,2.30,2.90,1.70,2.40,2.45,2.40,50593.55,2.40,482130,26160,10213,12869065995.00,3872,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,60108,,BANKNIFTY,,2025-12-24,2025-12-24,42000.00,PE,BANKNIFTY25DEC42000PE,0.00,0.00,0.00,386.65,0.00,386.65,50593.55,124.90,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,61983,,BANKNIFTY,,2025-09-25,2025-09-25,42000.00,PE,BANKNIFTY25SEP42000PE,0.00,0.00,0.00,227.50,0.00,227.50,50593.55,59.40,0,0,0,0.00,0,F1,30,,,,,
2025-03-21,2025-03-21,FO,NSE,IDO,58556,,BANKNIFTY,,2025-05-29,2025-05-29,54800.00,PE,BANKNIFTY25MAY54800PE,0.00,0.00,0.00,5493.85,0.00,5493.85,50593.55,3867.40,0,0,0,0.00,0,F1,30,,,,,
