INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,43525,43604.1,43430,43509.1,43509.1,116834,762653.02,2383650,-154560,03-NOV-2023,
FUTIDX,BANKNIFTY,28-Dec-2023,0,XX,43785.05,43833.15,43671.05,43753,43753,4624,30348.6,147765,-2025,03-NOV-2023,
FUTIDX,BANKNIFTY,25-Jan-2024,0,XX,43961.1,44097.9,43917.95,43998.15,43998.15,1041,6870.63,29955,3405,03-NOV-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,19340,19413.4,19280,19303.6,19303.6,99737,963841.89,11297400,-407500,03-NOV-2023,
FUTIDX,NIFTY,28-Dec-2023,0,XX,19443.95,19465.9,19390.6,19406.9,19406.9,4945,48045.11,950600,24050,03-NOV-2023,
FUTIDX,NIFTY,25-Jan-2024,0,XX,19536.95,19562,19490.05,19507.9,19507.9,1120,10938.05,164250,18450,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,36500,CE,0,0,0,7714.7,6852,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,37000,CE,6335,6335,6335,6335,6335,4,26,75,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,37500,CE,0,0,0,6723.55,5852.9,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,38000,CE,0,0,0,6229.5,5353.35,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,38500,CE,0,0,0,5737.55,4853.85,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,39000,CE,0,0,0,3828.6,4354.3,0,0,45,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,39500,CE,0,0,0,3639.4,3854.75,0,0,60,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,39800,CE,0,0,0,4479.3,3555.05,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,39900,CE,0,0,0,4384.55,3455.15,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40000,CE,3321.1,3396.45,3321.1,3341.8,3341.8,41,266.53,1395,480,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40100,CE,0,0,0,4196.25,3255.3,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40200,CE,0,0,0,4102.8,3155.4,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40300,CE,0,0,0,4009.8,3055.5,0,0,0,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40400,CE,2797.8,3009.85,2797.8,2951.6,2955.6,8,52,135,30,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40500,CE,2861.7,2861.7,2827.45,2827.45,2855.7,10,65.01,645,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40600,CE,0,0,0,2673,2755.8,0,0,45,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40700,CE,0,0,0,2065,2655.95,0,0,30,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40800,CE,0,0,0,2364.3,2556.1,0,0,60,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,40900,CE,0,0,0,2256.65,2456.25,0,0,120,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41000,CE,2319.25,2412.1,2273.15,2338.5,2338.5,284,1846.48,9345,-840,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41100,CE,0,0,0,1925.45,2256.8,0,0,150,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41200,CE,0,0,0,2047,2157.2,0,0,60,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41300,CE,0,0,0,1825,2057.7,0,0,15,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41400,CE,0,0,0,1801.2,1958.45,0,0,405,0,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41500,CE,1883.8,1929,1771.85,1838,1838,196,1274.06,6810,-1080,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41600,CE,1674.55,1789.4,1674.55,1737.4,1737.4,31,201.55,795,75,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41700,CE,1575.3,1688.2,1566.05,1639.3,1639.3,350,2275.03,765,-570,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41800,CE,1585.95,1628,1492,1546.2,1546.2,729,4741.68,3750,90,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,41900,CE,1432.9,1483.25,1432.9,1436.7,1436.7,15,97.55,1905,-45,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42000,CE,1393.4,1437,1270,1345.1,1345.1,6315,41061.67,82695,-8475,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42100,CE,1200,1324.5,1179.75,1253.1,1253.1,277,1800.85,22455,-960,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42200,CE,1197.85,1236.3,1082.4,1146.65,1146.65,973,6328.36,14520,-2685,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42300,CE,1043.05,1139.25,989.35,1053.85,1053.85,2625,17073.81,17520,-4860,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42400,CE,870.25,1041.5,870.25,957,957,3427,22293.01,20895,-4605,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42500,CE,826.1,952.75,801.8,866.9,866.9,44231,287799.57,183135,-57945,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42600,CE,744,860,715.85,776.3,776.3,27368,178112.23,87645,-27285,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42700,CE,599,769.65,599,687.5,687.5,52125,339313.58,224010,-72525,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42800,CE,560,720,548.1,601.8,601.8,169761,1105439.9,254430,-411885,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,42900,CE,500.05,597.95,471.1,520.5,520.5,216889,1413000.66,170370,-392595,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43000,CE,426,518,402,443.85,443.85,1255242,8182581.68,1029165,-1102455,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43100,CE,366,444.5,336,372.3,372.3,1293270,8436379.6,619980,-560370,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43200,CE,326,375.7,276,307.3,307.3,3133069,20454167.17,1328745,-257370,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43300,CE,294,312.45,221.3,247.75,247.75,5465493,35715030.63,1901265,590910,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43400,CE,250,255.45,174.3,195.95,195.95,4057605,26543719.5,1499355,635010,03-NOV-2023,
OPTIDX,BANKNIFTY,08-Nov-2023,43500,CE,200,205,133.5,151.1,151.1,3798397,24879212.08,2166735,236400,03-NOV-2023,
