TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-18,2024-12-18,FO,NSE,IDO,63118,,BANKNIFTY,,2025-09-24,2025-09-24,58500.00,PE,BANKNIFTY25SEP58500PE,0.00,0.00,0.00,4588.85,0.00,4588.85,52139.55,5173.15,0,0,0,0.00,0,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,57278,,BANKNIFTY,,2025-02-26,2025-02-26,58500.00,CE,BANKNIFTY25FEB58500CE,0.00,0.00,0.00,560.40,0.00,560.40,52139.55,156.85,0,0,0,0.00,0,F1,30,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,41237,,BANKNIFTY,,2025-01-29,2025-01-29,58500.00,CE,BANKNIFTY25JAN58500CE,45.95,54.50,39.55,47.15,47.50,46.15,52139.55,47.15,23925,2820,815,715695128.25,358,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,61141,,BANKNIFTY,,2025-03-26,2025-03-26,58500.00,PE,BANKNIFTY25MAR58500PE,0.00,0.00,0.00,8690.60,0.00,8690.60,52139.55,5636.00,0,0,0,0.00,0,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,61140,,BANKNIFTY,,2025-03-26,2025-03-26,58500.00,CE,BANKNIFTY25MAR58500CE,0.00,0.00,0.00,1159.90,0.00,1159.90,52139.55,326.20,0,0,0,0.00,0,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,54796,,BANKNIFTY,,2025-06-25,2025-06-25,58500.00,PE,BANKNIFTY25JUN58500PE,0.00,0.00,0.00,5577.35,0.00,5577.35,52139.55,5365.00,0,0,0,0.00,0,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,67079,,BANKNIFTY,,2024-12-24,2024-12-24,58500.00,CE,BANKNIFTY24DEC58500CE,8.65,16.95,7.30,14.60,15.75,8.85,52139.55,14.60,582330,111945,154228,135362891837.25,38271,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,67080,,BANKNIFTY,,2024-12-24,2024-12-24,58500.00,PE,BANKNIFTY24DEC58500PE,0.00,0.00,0.00,5469.05,5469.05,5469.05,52139.55,6295.60,30,0,0,0.00,0,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,46690,,BANKNIFTY,,2024-12-24,2024-12-24,51900.00,PE,BANKNIFTY24DEC51900PE,166.15,402.70,163.20,313.50,294.95,151.45,52139.55,313.50,254685,3900,384818,301280830909.50,168517,F1,15,,,,,
2024-12-18,2024-12-18,FO,NSE,IDO,39554,,BANKNIFTY,,2025-01-29,2025-01-29,51900.00,PE,BANKNIFTY25JAN51900PE,593.90,803.05,555.95,732.45,720.95,533.40,52139.55,732.45,14010,5985,1293,1020624707.25,558,F1,15,,,,,
