INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-May-2023,0,XX,43650,43750,43385.55,43692.35,43681.4,97469,1061496.88,616625,-878050,25-MAY-2023,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,43750.05,43796.15,43455,43736.35,43736.35,104149,1136177.92,2064050,364375,25-MAY-2023,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,43942.2,43942.2,43600,43841.85,43841.85,8685,57007.8,175635,18900,25-MAY-2023,
FUTIDX,NIFTY,25-May-2023,0,XX,18270,18333.05,18202.75,18322.25,18321.15,120043,1096051.17,3841650,-2508200,25-MAY-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,18349.9,18438.95,18290,18420.25,18420.25,154722,1420325.69,8737500,2014050,25-MAY-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,18425.15,18500,18365.2,18481.25,18481.25,6903,63601.09,493300,69500,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,33500,CE,10079.15,10200,9900,10200,43681.4,49,533.08,350,-75,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,34000,CE,9534.35,9600,9534.35,9600,43681.4,5,54.46,75,-75,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,34500,CE,9019.9,9070,9010,9070,43681.4,7,76.17,225,-175,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,35000,CE,8660,8757.8,8400,8718.8,43681.4,332,3615.1,5800,-2750,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,35500,CE,8085,8090,7910,8090,43681.4,34,369.68,775,-75,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,36000,CE,7650,7823.95,7400,7711.55,43681.4,811,8829.5,11925,-8050,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,36500,CE,7080,7120,7009.95,7060,43681.4,267,2905.85,2900,-4200,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,36900,CE,0,0,0,4336.3,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37000,CE,6590.65,6747.65,6410,6693.9,43681.4,152,1654.51,4975,-1175,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37100,CE,0,0,0,4186.85,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37200,CE,0,0,0,4113.1,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37300,CE,0,0,0,4041.45,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37400,CE,0,0,0,3968.95,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37500,CE,6072.8,6200,5964.4,6200,43681.4,47,511.99,900,-900,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37600,CE,0,0,0,6338.3,43681.4,0,0,50,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37700,CE,0,0,0,6378.25,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37800,CE,0,0,0,3684.4,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,37900,CE,0,0,0,3615.55,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,38000,CE,5660.1,5724.55,5416.95,5690.45,43681.4,425,4628.78,15275,-2150,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,38100,CE,0,0,0,3480.1,43681.4,0,0,0,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,38200,CE,0,0,0,5852.15,43681.4,0,0,25,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,38300,CE,0,0,0,5698,43681.4,0,0,25,0,25-MAY-2023,
OPTIDX,BANKNIFTY,25-May-2023,38400,CE,0,0,0,5512.25,43681.4,0,0,25,0,25-MAY-2023,
