TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-28,2024-02-28,FO,NSE,IDO,72271,,BANKNIFTY,,2024-02-29,2024-02-29,48200.00,PE,BANKNIFTY24FEB48200PE,1467.15,2398.00,1467.15,2369.65,2385.00,1630.20,45963.15,2369.65,11940,15,239,179377269.75,97,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,39381,,BANKNIFTY,,2024-03-06,2024-03-06,48200.00,CE,BANKNIFTY2430648200CE,93.95,97.95,33.15,36.05,38.35,93.95,45963.15,36.05,108330,62145,54557,39489621938.25,16434,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41463,,BANKNIFTY,,2024-03-20,2024-03-20,47800.00,PE,BANKNIFTY2432047800PE,0.00,0.00,0.00,2071.35,0.00,2071.35,45963.15,1829.60,0,0,0,0.00,0,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41311,,BANKNIFTY,,2024-03-20,2024-03-20,46000.00,CE,BANKNIFTY2432046000CE,1400.00,1420.00,960.05,981.20,969.35,1385.90,45963.15,981.20,12525,11655,1385,976777034.25,371,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41834,,BANKNIFTY,,2024-03-13,2024-03-13,46000.00,PE,BANKNIFTY2431346000PE,390.00,750.90,355.00,706.40,738.85,413.10,45963.15,706.40,32580,12990,19268,13466268951.75,6870,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41491,,BANKNIFTY,,2024-03-20,2024-03-20,48200.00,CE,BANKNIFTY2432048200CE,0.00,0.00,0.00,339.35,342.20,339.35,45963.15,118.30,75,0,0,0.00,0,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,39382,,BANKNIFTY,,2024-03-06,2024-03-06,48200.00,PE,BANKNIFTY2430648200PE,1575.05,2273.80,1575.00,2273.80,2273.80,1570.00,45963.15,2273.80,2040,480,113,84904371.75,27,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,72223,,BANKNIFTY,,2024-02-29,2024-02-29,46000.00,CE,BANKNIFTY24FEB46000CE,666.00,807.50,140.00,188.05,140.00,683.80,45963.15,188.05,2429655,2008095,4640930,3223228587504.75,1357638,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,54011,,BANKNIFTY,,2024-04-03,2024-04-03,47800.00,PE,BANKNIFTY2440347800PE,0.00,0.00,0.00,1440.55,0.00,1440.55,45963.15,1888.65,0,0,0,0.00,0,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41918,,BANKNIFTY,,2024-03-13,2024-03-13,47800.00,CE,BANKNIFTY2431347800CE,298.35,345.80,159.30,165.50,159.30,315.30,45963.15,165.50,3210,1935,489,352276128.75,126,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,72262,,BANKNIFTY,,2024-02-29,2024-02-29,47800.00,CE,BANKNIFTY24FEB47800CE,16.50,20.25,4.55,6.00,5.90,20.25,45963.15,6.00,1284420,172905,2193171,1572813060669.00,345212,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,67531,,BANKNIFTY,,2024-04-25,2024-04-25,48200.00,PE,BANKNIFTY24APR48200PE,0.00,0.00,0.00,3278.60,0.00,3278.60,45963.15,2252.00,0,0,0,0.00,0,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,39364,,BANKNIFTY,,2024-03-06,2024-03-06,47800.00,CE,BANKNIFTY2430647800CE,170.00,170.00,56.45,62.65,65.95,160.85,45963.15,62.65,127710,80445,63453,45583792637.25,18686,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,41939,,BANKNIFTY,,2024-03-13,2024-03-13,48200.00,CE,BANKNIFTY2431348200CE,175.35,224.60,100.00,109.40,100.00,216.50,45963.15,109.40,2460,1080,939,680914547.25,236,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,39211,,BANKNIFTY,,2024-03-06,2024-03-06,46000.00,CE,BANKNIFTY2430646000CE,976.30,1067.05,510.05,552.70,515.90,976.90,45963.15,552.70,648795,604890,209966,146910698015.25,75024,F1,15,,,,,
2024-02-28,2024-02-28,FO,NSE,IDO,72263,,BANKNIFTY,,2024-02-29,2024-02-29,47800.00,PE,BANKNIFTY24FEB47800PE,1214.05,2035.85,1068.60,1957.80,2035.85,1246.35,45963.15,1957.80,12210,-4170,1162,857806311.75,557,F1,15,,,,,
