INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Mar-2023,0,XX,40600.05,40942.95,40522.4,40910.45,40910.45,127096,1296159.06,2475050,-65350,01-MAR-2023,
FUTIDX,BANKNIFTY,27-Apr-2023,0,XX,40817.85,41150,40735.5,41124.7,41124.7,6728,68934.27,1234150,61225,01-MAR-2023,
FUTIDX,BANKNIFTY,25-May-2023,0,XX,40899.2,41250,40899.15,41231.3,41231.3,2718,27907.43,1050500,49625,01-MAR-2023,
FUTIDX,NIFTY,29-Mar-2023,0,XX,17433.05,17550,17417.35,17532.7,17532.7,130151,1138962.64,11488400,-262750,01-MAR-2023,
FUTIDX,NIFTY,27-Apr-2023,0,XX,17526,17648,17509.3,17634.05,17634.05,6499,57182.1,1298300,-500,01-MAR-2023,
FUTIDX,NIFTY,25-May-2023,0,XX,17559,17709.75,17558.95,17697.1,17697.1,2234,19728.2,523250,31850,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,35000,CE,0,0,0,7616.25,5704.85,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,35500,CE,0,0,0,7127.65,5204.95,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,36000,CE,4399,4689,4399,4644.4,4644.4,8,81.11,375,100,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,36500,CE,0,0,0,6162.75,4205.15,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37000,CE,3450,3450,3450,3450,3705.25,10,101.12,1450,-250,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37500,CE,2899,3199,2899,3154.55,3154.55,15,152.07,750,250,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37600,CE,0,0,0,4411.6,3105.35,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37700,CE,0,0,0,4321.2,3005.4,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37800,CE,0,0,0,4231.4,2905.4,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37900,CE,0,0,0,4142.15,2805.45,0,0,0,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38000,CE,2430,2700,2430,2700,2700,52,527.77,12350,-400,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38100,CE,0,0,0,2182.5,2605.45,0,0,150,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38200,CE,0,0,0,2000,2505.5,0,0,125,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38300,CE,0,0,0,1900,2405.5,0,0,225,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38400,CE,0,0,0,1838.1,2305.5,0,0,1525,0,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38500,CE,1925,2225.6,1900.8,2216.8,2216.8,142,1439.12,7525,-1925,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38600,CE,1999,1999,1999,1999,2105.55,1,10.14,2075,-25,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38700,CE,1884.9,2025.1,1884.9,2013.5,2013.5,31,315.31,2225,-400,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38800,CE,1610.65,1914.2,1610.65,1908.1,1908.1,44,446.5,5700,-625,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38900,CE,1562.9,1811.4,1534.15,1799.45,1799.45,55,558.79,5450,-625,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39000,CE,1435.35,1727.45,1338.4,1702.4,1702.4,3973,40290.87,139175,-23225,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39100,CE,1319.05,1614.95,1319,1607.1,1607.1,314,3187.64,14025,-2525,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39200,CE,1209.25,1525.2,1204.1,1514.55,1514.55,547,5547.05,6950,-2600,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39300,CE,1063.75,1426.6,1049.3,1397.65,1397.65,621,6296.27,20000,-6775,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39400,CE,973.85,1330.85,950.3,1306.1,1306.1,1241,12573.51,45725,-6500,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39500,CE,885.05,1230.2,853.95,1208.25,1208.25,21324,216289.9,124750,-42900,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39600,CE,821.7,1127.85,757.3,1107.2,1107.2,3171,32148.02,25150,-7000,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39700,CE,704.7,1030.45,667.85,1007.9,1007.9,8957,90837.06,70075,-32850,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39800,CE,615,934.95,576.3,907.05,907.05,42233,428392.45,96350,-73350,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39900,CE,555,835.5,490,809.65,809.65,65298,662259.05,94375,-121375,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40000,CE,498.95,738,405.2,709.1,709.1,631060,6403260.23,829100,-1226175,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40100,CE,389.85,640,323.7,612.7,612.7,355901,3611478.59,249400,-419125,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40200,CE,276.8,545,261.4,517.4,517.4,1130261,11476241.32,338850,-1277825,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40300,CE,220,453.8,204.1,426.75,426.75,1939513,19704829.04,532075,-1945500,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40400,CE,250,368,160.05,339.85,339.85,3322176,33778761.19,494475,-1214875,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40500,CE,142.7,289,121,260.9,260.9,7007109,71320862.86,1997250,-783400,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40600,CE,120,218,87,191.95,191.95,6183236,63014374.71,1179050,55625,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40700,CE,81,156.75,62.2,134.15,134.15,5549230,56628691,2242250,844700,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40800,CE,53.65,108,43,89.2,89.2,4526129,46258278.77,2369300,880200,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,40900,CE,44,73.9,30,56,56,2904423,29736011.24,1375850,249950,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41000,CE,26.95,49.25,21.05,33.7,33.7,4109839,42160631.77,3288000,412625,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41100,CE,19,35.5,14.75,19.25,19.25,1833485,18848728.6,1693300,556075,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41200,CE,10.95,25,9.25,11.05,11.05,1736918,17896094.56,1726775,488725,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41300,CE,8.6,14,6.05,6.75,6.75,1393319,14389145.01,1540900,723400,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41400,CE,9.85,9.85,3.85,4.3,4.3,878920,9098259.72,1204250,549750,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41500,CE,6,7.5,2.85,3.3,3.3,1452173,15068242.96,2667300,850825,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41600,CE,5.05,6.3,2.1,2.55,2.55,500171,5202310.57,735675,254925,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41700,CE,3.8,8.05,1.9,2.3,2.3,288435,3007201.95,497800,120200,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41800,CE,4.35,4.85,1.85,2.25,2.25,330067,3449474.15,581800,30275,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,41900,CE,3.05,4.35,1.75,2.15,2.15,192090,2012291.26,304850,54350,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42000,CE,4.75,4.75,1.85,2.15,2.15,833297,8750214.91,3273850,984775,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42100,CE,3.5,3.85,1.6,2.05,2.05,113119,1190652.78,183400,-20750,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42200,CE,3.45,3.65,1.6,1.95,1.95,112010,1181775.51,176475,-12000,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42300,CE,3.2,3.55,1.55,1.9,1.9,91550,968196.84,214075,5850,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42400,CE,3.15,3.4,1.45,1.75,1.75,69882,740789.1,109400,17425,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42500,CE,3,3.3,1.35,1.6,1.6,392243,4167800.16,1225300,-10125,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42600,CE,2.95,3.05,1.2,1.5,1.5,58751,625728.3,99725,-1100,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42700,CE,2.9,3,1.2,1.5,1.5,55381,591220.78,56475,-52750,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42800,CE,2.9,3,1.15,1.45,1.45,49770,532563.94,47200,-30450,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,42900,CE,2.55,3,1.1,1.4,1.4,51189,549026.66,49650,2275,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43000,CE,2.45,3,1.1,1.3,1.3,353051,3795463.36,1845900,-372800,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43100,CE,2.65,3,0.95,1.3,1.3,49038,528406.73,71625,-9925,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43200,CE,4,4,1.15,1.4,1.4,38255,413171.86,46125,-17475,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43300,CE,2.6,3,1,1.25,1.25,35357,382755.19,30700,-4525,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43400,CE,1.8,3.35,1.05,1.3,1.3,33267,360961.53,22750,-6775,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43500,CE,2.35,2.7,1,1.15,1.15,130214,1416130.15,482725,-96575,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43600,CE,2.7,2.8,1,1.2,1.2,25772,280924.98,24950,-3450,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43700,CE,2.45,2.7,1.05,1.2,1.2,4817,52627.7,14200,1250,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43800,CE,2.25,2.7,1,1.15,1.15,5295,57982.37,15450,-5750,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,43900,CE,2.35,2.7,1.05,1.15,1.15,3775,41432.1,27675,-4450,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44000,CE,2.1,2.6,0.9,1.05,1.05,128110,1409256,655800,62175,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44100,CE,2.3,2.6,0.95,1.1,1.1,3194,35214.93,11300,-75,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44200,CE,2.25,2.6,0.7,1.05,1.05,8836,97640.61,10500,500,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44300,CE,2.45,2.6,0.75,1.05,1.05,5447,60327.25,7900,-1300,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44400,CE,2.4,2.55,0.75,1.05,1.05,3221,35754.18,8175,775,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44500,CE,2.3,2.75,0.8,1.05,1.05,63923,711164.66,242200,-155000,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44600,CE,2.35,2.55,0.7,1.1,1.1,3319,37007.93,2425,-425,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44700,CE,2.2,2.95,0.75,1,1,3408,38085.51,9200,2925,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,44800,CE,2.25,2.25,0.8,0.95,0.95,2203,24674.29,8300,-2675,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,45000,CE,2.05,2.45,0.75,1,1,78101,878661.18,438800,-165875,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,45500,CE,2.15,2.4,0.85,1.1,1.1,24999,284371.88,97900,17650,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,46000,CE,1.95,2.25,0.75,1,1,36117,415356.65,196950,28350,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,46500,CE,1.9,2.45,0.8,1.05,1.05,27477,319428.47,157600,59425,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,47000,CE,2,2.1,0.7,0.95,0.95,48330,567891.4,253125,78700,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,47500,CE,1.95,1.95,0.7,0.95,0.95,38133,452839.9,187800,68175,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,48000,CE,1.65,1.75,0.7,0.95,0.95,163183,1958242,2097725,300475,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,35000,PE,2.3,3,1.4,1.9,1.9,259338,2269339.32,2124925,1220100,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,35500,PE,2.45,3.15,1.4,1.95,1.95,102078,905995.06,302675,134525,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,36000,PE,2.4,3,1.6,2,2,107660,968999.37,328350,16350,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,36500,PE,2.35,3.1,1.7,2,2,135172,1233523.16,272625,-196575,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37000,PE,2.45,3.4,1.7,2,2,350516,3242492.7,967900,-654450,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37500,PE,2.85,3.7,1.75,2.1,2.1,371645,3484428.81,745050,-508025,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37600,PE,3.05,3.95,1.9,2.15,2.15,68831,647060.2,81675,-27875,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37700,PE,3.55,4.05,1.85,2.15,2.15,74290,700237.61,94850,-31950,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37800,PE,3.9,4.15,1.8,2.25,2.25,83923,793136.57,114200,-73925,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,37900,PE,4.1,4.3,1.5,2.35,2.35,76447,724396.22,121825,-55025,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38000,PE,3.85,4.3,2.1,2.45,2.45,910812,8653442.24,1614275,77125,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38100,PE,4,4.65,2.05,2.45,2.45,100034,952907.56,155575,17700,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38200,PE,3.75,4.7,1.15,2.45,2.45,119382,1140201.45,226900,-71375,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38300,PE,6.9,6.9,2.3,2.7,2.7,119042,1139937.49,210650,-33275,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38400,PE,6,6.45,2.35,2.85,2.85,126681,1216263.06,176725,-89475,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38500,PE,5.6,5.85,2.65,3.05,3.05,768908,7401535.82,1764975,61250,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38600,PE,5.25,6.3,2.5,3.05,3.05,210474,2031300.19,329925,-1200,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38700,PE,6.35,6.85,2.85,3.25,3.25,232328,2248045.35,395375,-22850,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38800,PE,7.45,7.45,2.95,3.4,3.4,261249,2534439.94,437400,51150,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,38900,PE,7.75,8.45,3,3.65,3.65,274749,2672296.32,285800,-254425,01-MAR-2023,
OPTIDX,BANKNIFTY,02-Mar-2023,39000,PE,8.95,9.45,3.55,4.05,4.05,1083359,10564306.17,2669575,618175,01-MAR-2023,
