INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,27-Oct-2022,0,XX,39188,39271.7,38733.3,38810.15,38810.15,176931,1726074.69,1929750,-49475,11-OCT-2022,
FUTIDX,BANKNIFTY,24-Nov-2022,0,XX,39300.15,39411.05,38892.1,38964.65,38964.65,6861,67152.63,166275,-12400,11-OCT-2022,
FUTIDX,BANKNIFTY,29-Dec-2022,0,XX,39421,39560,39048,39118.75,39118.75,3104,30523.82,42375,-2250,11-OCT-2022,
FUTIDX,NIFTY,27-Oct-2022,0,XX,17220,17239,16951,16978.2,16978.2,211932,1811551.64,13414300,331650,11-OCT-2022,
FUTIDX,NIFTY,24-Nov-2022,0,XX,17275.65,17275.7,16997.05,17024.2,17024.2,12295,105356.9,1332750,-15450,11-OCT-2022,
FUTIDX,NIFTY,29-Dec-2022,0,XX,17320,17336.2,17058,17087.75,17087.75,4830,41518.33,289750,59550,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,30000,CE,0,0,0,10374.5,8722.75,0,0,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,30500,CE,0,0,0,9877.6,8222.9,0,0,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,31000,CE,7955.65,7955.65,7630.55,7630.55,7630.55,4,38.79,50,50,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,31500,CE,7395.8,7526,7395.8,7526,7223.25,4,38.96,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,32000,CE,6932.25,6932.25,6932.25,6932.25,6723.45,2,19.46,50,50,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,32500,CE,0,0,0,7895.2,6223.6,0,0,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,33000,CE,6033.55,6033.55,5999.45,5999.45,5723.75,4,39.01,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,33500,CE,0,0,0,6913.35,5223.95,0,0,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,34000,CE,0,0,0,6427.75,4724.1,0,0,0,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,34500,CE,4401,4401,4401,4401,4224.3,1,9.72,4550,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35000,CE,3810,3910,3670,3703.3,3703.3,28,271.09,1000,175,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35500,CE,3490.05,3492.6,3489.85,3489.9,3224.65,15,146.21,2200,-300,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35600,CE,0,0,0,3583.8,3124.65,0,0,25,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35700,CE,0,0,0,3136.85,3024.7,0,0,25,0,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35800,CE,3342.5,3342.5,2991.4,2991.4,2991.4,8,77.97,75,75,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,35900,CE,3028.05,3261.65,3028.05,3261.65,2824.8,4,39.04,75,25,11-OCT-2022,
OPTIDX,BANKNIFTY,13-Oct-2022,36000,CE,2921.05,3130,2643.4,2643.4,2643.4,12,116.59,3150,125,11-OCT-2022,
