INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,43900.5,44026.7,43775,43940.05,43940.05,101830,1117812.28,2265925,-39275,21-JUN-2023,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,44040,44169,43960.35,44111.65,44111.65,13169,87085.28,488850,68760,21-JUN-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,44270,44360,44168.7,44315.25,44315.25,2323,15428.96,118605,8370,21-JUN-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,18872.9,18909,18828.45,18896.75,18896.75,87799,828764.68,9200700,-492350,21-JUN-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,18950,18992.8,18921.4,18981.95,18981.95,11356,107685.29,1482900,124900,21-JUN-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,19049.95,19078.1,19011.4,19070.6,19070.6,4114,39188.43,463450,82950,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,37500,CE,0,0,0,6524.05,6366.45,0,0,0,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,38000,CE,0,0,0,5485,5866.55,0,0,75,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,38500,CE,0,0,0,5553.5,5366.65,0,0,0,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,39000,CE,0,0,0,4942.25,4866.75,0,0,1000,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,39500,CE,0,0,0,4610.25,4366.85,0,0,0,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,40000,CE,3914,3914,3800,3855,3866.95,28,306.9,1650,-250,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,40500,CE,3310,3388,3286.65,3299.45,3299.45,27,295.82,1525,-550,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,40900,CE,0,0,0,3374.25,2967.1,0,0,0,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41000,CE,2925,2925,2760,2836.9,2836.9,20,219.2,3500,-425,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41100,CE,2774.65,2774.65,2774.65,2774.65,2767.15,1,10.96,25,25,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41200,CE,0,0,0,2413.95,2667.15,0,0,75,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41300,CE,2515.7,2540.3,2515.7,2540.3,2540.3,4,43.82,50,50,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41400,CE,2541.05,2544.45,2328.75,2377.15,2467.2,19,208.22,150,75,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41500,CE,2410,2426.95,2325,2361.95,2361.95,157,1722.05,17325,-250,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41600,CE,0,0,0,2419.8,2267.25,0,0,600,0,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41700,CE,2100,2245,2091.8,2162.8,2162.8,17,186.46,575,-75,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41800,CE,2000,2051.2,2000,2049.25,2049.25,44,481.84,350,-1075,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,41900,CE,1904.95,2009.5,1854.55,1958,1958,47,515.02,975,150,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42000,CE,1845.85,1941.55,1740,1869.35,1869.35,597,6544.1,19300,75,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42100,CE,1777.25,1797.4,1665,1789.85,1789.85,10,109.57,700,50,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42200,CE,1676.3,1750,1578,1664.9,1664.9,102,1118.57,3200,25,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42300,CE,1480,1660,1430,1556.55,1556.55,46,504.41,875,-175,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42400,CE,1408.85,1545,1364.4,1465.35,1465.35,120,1315.75,2200,-50,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42500,CE,1492.65,1492.65,1230.05,1373.95,1373.95,1328,14560.61,18650,-950,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42600,CE,1200,1350,1137.05,1269.65,1269.65,256,2805.68,4675,425,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42700,CE,1032.9,1264.5,1032.9,1168.75,1168.75,583,6392.22,7875,-1150,21-JUN-2023,
OPTIDX,BANKNIFTY,22-Jun-2023,42800,CE,1059.25,1163,935,1079.1,1079.1,2008,22022.36,17050,-1350,21-JUN-2023,
