INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,30-Sep-2021,0,XX,37038.95,37249,36670.05,36899.75,36899.75,139924,1292463.66,1933100,151000,03-SEP-2021,
FUTIDX,BANKNIFTY,28-Oct-2021,0,XX,37150.5,37364.9,36803.35,37021.45,37021.45,3790,35147.03,108725,9675,03-SEP-2021,
FUTIDX,BANKNIFTY,25-Nov-2021,0,XX,37300,37494.95,36950,37173.05,37173.05,665,6192.56,13900,950,03-SEP-2021,
FUTIDX,NIFTY,30-Sep-2021,0,XX,17261.55,17342.45,17211,17329.35,17329.35,135429,1170829.79,14897250,80750,03-SEP-2021,
FUTIDX,NIFTY,28-Oct-2021,0,XX,17293.15,17365.5,17252.25,17353.8,17353.8,8859,76705.82,1034300,52500,03-SEP-2021,
FUTIDX,NIFTY,25-Nov-2021,0,XX,17348.8,17393,17285,17381.9,17381.9,1696,14710.52,134600,8100,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30400,CE,0,0,0,6488.15,6379.4,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30500,CE,0,0,0,4491.7,6279.45,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30600,CE,0,0,0,4411.9,6179.55,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30700,CE,0,0,0,4332.8,6079.6,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30800,CE,0,0,0,4254.35,5979.65,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,30900,CE,0,0,0,4176.6,5879.7,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31000,CE,0,0,0,4099.6,5779.8,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31100,CE,0,0,0,4720.8,5679.85,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31200,CE,0,0,0,4643.85,5579.9,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31300,CE,0,0,0,4776.65,5480,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31400,CE,0,0,0,4700.45,5380.05,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31500,CE,5131.7,5503.6,5131.7,5503.6,5503.6,2,18.4,75,25,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31600,CE,0,0,0,4549.95,5180.25,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31700,CE,0,0,0,4476.9,5080.35,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31800,CE,0,0,0,4403.2,4980.45,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,31900,CE,0,0,0,4330.1,4880.55,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32000,CE,5023.4,5023.45,4759.55,4759.55,4780.7,3,27.7,25,25,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32100,CE,0,0,0,4185.95,4680.85,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32200,CE,0,0,0,4114.9,4581.05,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32300,CE,0,0,0,4044.55,4481.25,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32400,CE,0,0,0,3974.85,4381.5,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32500,CE,0,0,0,4292.7,4281.85,0,0,700,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32600,CE,0,0,0,3836.3,4182.2,0,0,0,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32700,CE,0,0,0,2754.3,4082.65,0,0,25,0,03-SEP-2021,
OPTIDX,BANKNIFTY,09-Sep-2021,32800,CE,0,0,0,3702,3983.15,0,0,0,0,03-SEP-2021,
