TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-30,2024-05-30,FO,NSE,IDO,44183,,NIFTY,,2024-06-20,2024-06-20,21350.00,PE,NIFTY2462021350PE,0.00,0.00,0.00,19.35,19.35,19.35,22488.65,15.60,75,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,43674,,NIFTY,,2024-06-13,2024-06-13,21350.00,PE,NIFTY2461321350PE,0.00,0.00,0.00,115.60,0.00,115.60,22488.65,5.70,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56871,,NIFTY,,2024-05-30,2024-05-30,21350.00,CE,NIFTY24MAY21350CE,1241.00,1241.00,1135.00,1135.00,1135.00,1666.80,22488.65,22488.65,1225,-300,12,6769200.00,3,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,36935,,NIFTY,,2024-06-06,2024-06-06,21350.00,PE,NIFTY2460621350PE,0.00,0.00,0.00,3.10,3.10,3.10,22488.65,0.45,375,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64219,,NIFTY,,2024-06-27,2024-06-27,21350.00,PE,NIFTY24JUN21350PE,0.00,0.00,0.00,42.50,42.50,42.50,22488.65,27.70,3300,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,41751,,NIFTY,,2024-07-04,2024-07-04,21350.00,PE,NIFTY2470421350PE,0.00,0.00,0.00,19.55,0.00,19.55,22488.65,40.15,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,36932,,NIFTY,,2024-06-06,2024-06-06,21350.00,CE,NIFTY2460621350CE,1318.00,1318.00,1266.70,1266.70,1266.70,1560.00,22488.65,1266.70,475,100,5,2831542.50,4,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64702,,NIFTY,,2024-07-25,2024-07-25,21350.00,PE,NIFTY24JUL21350PE,115.40,115.40,115.40,115.40,115.40,106.50,22488.65,115.40,75,50,2,1073270.00,1,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,40087,,NIFTY,,2024-12-26,2024-12-26,15000.00,PE,NIFTY24DEC15000PE,0.00,0.00,0.00,3.05,3.05,3.05,22488.65,0.05,28750,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,53595,,NIFTY,,2027-12-30,2027-12-30,15000.00,PE,NIFTY27DEC15000PE,0.00,0.00,0.00,27.80,27.80,27.80,22488.65,9.25,350,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,40091,,NIFTY,,2025-06-26,2025-06-26,15000.00,PE,NIFTY25JUN15000PE,0.00,0.00,0.00,16.20,16.20,16.20,22488.65,0.35,1800,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,41887,,NIFTY,,2024-07-04,2024-07-04,22250.00,CE,NIFTY2470422250CE,0.00,0.00,0.00,1025.80,0.00,1025.80,22488.65,618.80,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56937,,NIFTY,,2024-05-30,2024-05-30,23000.00,CE,NIFTY24MAY23000CE,7.00,10.00,0.05,0.15,0.05,12.15,22488.65,22488.65,15264550,2293575,12758670,7336969100600.00,1364375,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56960,,NIFTY,,2024-05-30,2024-05-30,23550.00,PE,NIFTY24MAY23550PE,990.00,1109.50,961.15,1074.70,1063.80,813.30,22488.65,22488.65,5150,-225,49,30135440.00,27,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64564,,NIFTY,,2025-03-27,2025-03-27,23000.00,CE,NIFTY25MAR23000CE,0.00,0.00,0.00,1804.30,0.00,1804.30,22488.65,1597.30,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,37103,,NIFTY,,2024-06-06,2024-06-06,23000.00,CE,NIFTY2460623000CE,320.05,326.55,202.20,243.35,250.00,342.15,22488.65,243.35,3911225,1873875,405892,236007915306.25,119002,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,65233,,NIFTY,,2024-07-25,2024-07-25,23550.00,CE,NIFTY24JUL23550CE,0.00,0.00,0.00,519.00,519.00,519.00,22488.65,204.75,1950,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,37810,,NIFTY,,2026-12-31,2026-12-31,23000.00,PE,NIFTY26DEC23000PE,0.00,0.00,0.00,1050.00,1050.00,1050.00,22488.65,642.70,8550,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,43956,,NIFTY,,2024-06-13,2024-06-13,23000.00,CE,NIFTY2461323000CE,387.45,393.60,285.30,307.80,317.00,416.45,22488.65,307.80,521100,103525,24273,14153201608.75,9551,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,65093,,NIFTY,,2024-07-25,2024-07-25,23000.00,CE,NIFTY24JUL23000CE,660.00,660.00,530.00,552.75,564.10,665.55,22488.65,552.75,338400,86825,10561,6223097490.00,4670,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,45650,,NIFTY,,2024-07-04,2024-07-04,23550.00,CE,NIFTY2470423550CE,0.00,0.00,0.00,276.90,0.00,276.90,22488.65,103.20,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,44373,,NIFTY,,2024-06-20,2024-06-20,23000.00,PE,NIFTY2462023000PE,655.00,780.05,635.00,740.25,718.85,614.95,22488.65,740.25,72850,-1750,1253,742715703.75,407,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,67780,,NIFTY,,2028-12-28,2028-12-28,23000.00,CE,NIFTY28DEC23000CE,0.00,0.00,0.00,6377.60,0.00,6377.60,22488.65,6483.10,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,68968,,NIFTY,,2024-07-04,2024-07-04,24550.00,CE,NIFTY2470424550CE,0.00,0.00,0.00,62.05,0.00,62.05,22488.65,13.45,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,53619,,NIFTY,,2027-12-30,2027-12-30,23000.00,PE,NIFTY27DEC23000PE,0.00,0.00,0.00,2201.30,0.00,2201.30,22488.65,547.45,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,44410,,NIFTY,,2024-06-20,2024-06-20,23550.00,PE,NIFTY2462023550PE,0.00,0.00,0.00,1071.00,0.00,1071.00,22488.65,1006.55,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,37749,,NIFTY,,2025-06-26,2025-06-26,23000.00,CE,NIFTY25JUN23000CE,0.00,0.00,0.00,2003.65,0.00,2003.65,22488.65,1983.85,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,36688,,NIFTY,,2025-12-24,2025-12-24,19500.00,CE,NIFTY25DEC19500CE,0.00,0.00,0.00,5500.00,5500.00,5500.00,22488.65,5214.00,1475,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,43645,,NIFTY,,2024-06-13,2024-06-13,21100.00,PE,NIFTY2461321100PE,0.00,0.00,0.00,90.05,90.05,90.05,22488.65,1.70,75,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64169,,NIFTY,,2024-06-27,2024-06-27,21100.00,PE,NIFTY24JUN21100PE,122.15,142.95,116.55,134.40,131.70,113.95,22488.65,134.40,312375,-9525,11569,6140727186.25,6046,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64168,,NIFTY,,2024-06-27,2024-06-27,21100.00,CE,NIFTY24JUN21100CE,1702.50,1731.15,1656.00,1660.40,1656.00,1865.60,22488.65,1660.40,6525,400,41,23357983.75,13,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56822,,NIFTY,,2024-05-30,2024-05-30,20100.00,PE,NIFTY24MAY20100PE,0.20,0.25,0.05,0.10,0.05,0.20,22488.65,22488.65,1421675,-221750,102784,51649245053.75,8505,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,54501,,NIFTY,,2024-07-04,2024-07-04,24300.00,CE,NIFTY2470424300CE,0.00,0.00,0.00,94.20,0.00,94.20,22488.65,23.70,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,43593,,NIFTY,,2024-06-13,2024-06-13,20650.00,CE,NIFTY2461320650CE,2009.25,2010.90,2009.25,2010.15,2010.90,2229.90,22488.65,2010.15,450,-100,8,4532022.50,4,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56988,,NIFTY,,2024-05-30,2024-05-30,24250.00,PE,NIFTY24MAY24250PE,1878.00,1878.00,1878.00,1878.00,1878.00,1480.05,22488.65,22488.65,6950,200,8,5225600.00,1,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64432,,NIFTY,,2024-06-27,2024-06-27,24250.00,CE,NIFTY24JUN24250CE,99.60,100.65,79.70,88.55,91.70,111.25,22488.65,88.55,46425,-3375,970,590184337.50,268,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,56839,,NIFTY,,2024-05-30,2024-05-30,20550.00,CE,NIFTY24MAY20550CE,2072.85,2072.85,1880.55,1912.20,1943.85,2195.00,22488.65,22488.65,2950,-50,10,5622847.50,6,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,44444,,NIFTY,,2024-06-20,2024-06-20,24250.00,PE,NIFTY2462024250PE,0.00,0.00,0.00,1699.20,0.00,1699.20,22488.65,1668.00,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,44443,,NIFTY,,2024-06-20,2024-06-20,24250.00,CE,NIFTY2462024250CE,0.00,0.00,0.00,21.95,0.00,21.95,22488.65,5.25,0,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,65323,,NIFTY,,2024-07-25,2024-07-25,24250.00,CE,NIFTY24JUL24250CE,0.00,0.00,0.00,227.10,227.10,227.10,22488.65,79.55,775,0,0,0.00,0,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,64104,,NIFTY,,2024-06-27,2024-06-27,20550.00,CE,NIFTY24JUN20550CE,2160.25,2160.55,2160.25,2160.45,2160.55,2370.00,22488.65,2160.45,2400,150,6,3406567.50,3,F1,25,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,50751,,BANKNIFTY,,2024-07-31,2024-07-31,56500.00,PE,BANKNIFTY24JUL56500PE,0.00,0.00,0.00,7378.50,0.00,7378.50,48682.35,7177.75,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,36029,,BANKNIFTY,,2024-06-05,2024-06-05,56500.00,PE,BANKNIFTY2460556500PE,0.00,0.00,0.00,6724.50,0.00,6724.50,48682.35,7751.95,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,50750,,BANKNIFTY,,2024-07-31,2024-07-31,56500.00,CE,BANKNIFTY24JUL56500CE,0.00,0.00,0.00,125.40,125.40,125.40,48682.35,55.40,450,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,41487,,BANKNIFTY,,2024-06-19,2024-06-19,56500.00,CE,BANKNIFTY2461956500CE,0.00,0.00,0.00,2.00,0.00,2.00,48682.35,0.25,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,41488,,BANKNIFTY,,2024-06-19,2024-06-19,56500.00,PE,BANKNIFTY2461956500PE,0.00,0.00,0.00,8421.00,0.00,8421.00,48682.35,7599.10,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,60808,,BANKNIFTY,,2024-06-26,2024-06-26,56500.00,PE,BANKNIFTY24JUN56500PE,0.00,0.00,0.00,8743.95,0.00,8743.95,48682.35,7524.05,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,35852,,BANKNIFTY,,2024-06-05,2024-06-05,52200.00,PE,BANKNIFTY2460552200PE,3628.80,3628.80,3628.80,3628.80,3628.80,3579.00,48682.35,3457.55,180,0,2,1674864.00,2,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,40939,,BANKNIFTY,,2024-06-19,2024-06-19,46000.00,CE,BANKNIFTY2461946000CE,0.00,0.00,0.00,3266.70,3266.70,3266.70,48682.35,2933.25,600,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,53657,,BANKNIFTY,,2024-07-03,2024-07-03,47800.00,PE,BANKNIFTY2470347800PE,0.00,0.00,0.00,997.15,0.00,997.15,48682.35,576.15,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,43604,,BANKNIFTY,,2024-06-26,2024-06-26,46000.00,CE,BANKNIFTY24JUN46000CE,3449.95,3725.00,3250.00,3382.50,3500.00,3357.15,48682.35,3382.50,23445,-75,442,327885951.75,270,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,42954,,BANKNIFTY,,2024-08-28,2024-08-28,48200.00,CE,BANKNIFTY24AUG48200CE,0.00,0.00,0.00,2395.60,0.00,2395.60,48682.35,2494.85,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,42955,,BANKNIFTY,,2024-08-28,2024-08-28,48200.00,PE,BANKNIFTY24AUG48200PE,0.00,0.00,0.00,1226.15,0.00,1226.15,48682.35,1153.85,0,0,0,0.00,0,F1,15,,,,,
2024-05-30,2024-05-30,FO,NSE,IDO,48476,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,PE,BANKNIFTY24JUN48200PE,1010.75,1010.75,800.00,958.85,919.55,1015.10,48682.35,958.85,11460,2595,1108,816375773.25,483,F1,15,,,,,
