TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-12-01,2025-12-01,FO,NSE,IDO,60394,,BANKNIFTY,,2026-02-24,2026-02-24,62900.00,CE,BANKNIFTY26FEB62900CE,0.00,0.00,0.00,792.45,0.00,792.45,59681.35,685.30,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,60426,,BANKNIFTY,,2026-02-24,2026-02-24,64300.00,CE,BANKNIFTY26FEB64300CE,0.00,0.00,0.00,501.35,0.00,501.35,59681.35,388.45,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,60433,,BANKNIFTY,,2026-02-24,2026-02-24,64600.00,CE,BANKNIFTY26FEB64600CE,0.00,0.00,0.00,452.35,0.00,452.35,59681.35,341.10,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,57719,,BANKNIFTY,,2026-06-30,2026-06-30,54000.00,CE,BANKNIFTY26JUN54000CE,0.00,0.00,0.00,8196.95,0.00,8196.95,59681.35,7721.50,0,0,0,0.00,0,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,57770,,BANKNIFTY,,2026-06-30,2026-06-30,64500.00,CE,BANKNIFTY26JUN64500CE,0.00,0.00,0.00,3082.35,0.00,3082.35,59681.35,1403.35,0,0,0,0.00,0,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51095,,BANKNIFTY,,2025-12-30,2025-12-30,52800.00,PE,BANKNIFTY25DEC52800PE,13.35,15.90,13.30,15.90,15.90,14.30,59681.35,15.90,455,0,38,70243362.00,38,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51113,,BANKNIFTY,,2025-12-30,2025-12-30,53700.00,PE,BANKNIFTY25DEC53700PE,17.55,21.00,15.75,17.35,17.20,17.50,59681.35,17.35,2380,-350,135,253819671.00,58,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51115,,BANKNIFTY,,2025-12-30,2025-12-30,53800.00,PE,BANKNIFTY25DEC53800PE,19.75,21.80,16.10,18.35,18.50,18.85,59681.35,18.35,1225,280,37,69695633.00,23,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51153,,BANKNIFTY,,2025-12-30,2025-12-30,55200.00,PE,BANKNIFTY25DEC55200PE,27.00,32.75,26.00,29.85,30.30,30.35,59681.35,29.85,9870,-3430,427,825397181.00,214,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51155,,BANKNIFTY,,2025-12-30,2025-12-30,55300.00,PE,BANKNIFTY25DEC55300PE,32.00,33.50,22.00,30.65,30.20,31.80,59681.35,30.65,2800,-175,186,360198711.25,103,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51163,,BANKNIFTY,,2025-12-30,2025-12-30,55400.00,PE,BANKNIFTY25DEC55400PE,33.35,35.00,28.95,32.85,32.65,33.35,59681.35,32.85,4025,1365,166,322059594.50,97,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51217,,BANKNIFTY,,2025-12-30,2025-12-30,56200.00,PE,BANKNIFTY25DEC56200PE,41.95,53.15,39.05,48.95,48.50,48.60,59681.35,48.95,32340,1085,777,1529584883.75,390,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51281,,BANKNIFTY,,2025-12-30,2025-12-30,57200.00,PE,BANKNIFTY25DEC57200PE,91.15,103.60,73.90,95.25,93.70,92.30,59681.35,95.25,59080,3955,3041,6097254290.75,1711,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51303,,BANKNIFTY,,2025-12-30,2025-12-30,57500.00,PE,BANKNIFTY25DEC57500PE,80.00,126.95,72.30,117.25,116.00,113.40,59681.35,117.25,563185,50050,24804,50011118358.25,16058,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51375,,BANKNIFTY,,2025-12-30,2025-12-30,58400.00,PE,BANKNIFTY25DEC58400PE,200.95,256.00,175.45,236.30,234.45,221.45,59681.35,236.30,187635,102095,10139,20798040441.50,6353,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51396,,BANKNIFTY,,2025-12-30,2025-12-30,58700.00,PE,BANKNIFTY25DEC58700PE,245.00,326.70,221.80,298.25,301.40,280.15,59681.35,298.25,100450,6615,7665,15821285975.25,5383,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51526,,BANKNIFTY,,2025-12-30,2025-12-30,60300.00,PE,BANKNIFTY25DEC60300PE,824.60,973.55,702.40,919.50,927.35,848.50,59681.35,919.50,90895,67655,19883,42525230965.00,14212,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51534,,BANKNIFTY,,2025-12-30,2025-12-30,60400.00,PE,BANKNIFTY25DEC60400PE,827.95,1032.00,750.00,981.40,980.60,902.85,59681.35,981.40,17045,4095,4745,10172515801.00,3592,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51580,,BANKNIFTY,,2025-12-30,2025-12-30,61100.00,PE,BANKNIFTY25DEC61100PE,1261.95,1494.05,1147.35,1433.30,1442.65,1345.25,59681.35,1433.30,5775,875,138,301463085.00,95,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51600,,BANKNIFTY,,2025-12-30,2025-12-30,61900.00,PE,BANKNIFTY25DEC61900PE,0.00,0.00,0.00,1962.50,1962.50,1962.50,59681.35,2203.85,350,0,0,0.00,0,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51704,,BANKNIFTY,,2025-12-30,2025-12-30,63100.00,PE,BANKNIFTY25DEC63100PE,0.00,0.00,0.00,3952.90,3952.90,3952.90,59681.35,3232.65,70,0,0,0.00,0,F1,35,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,50773,,BANKNIFTY,,2026-01-27,2026-01-27,50000.00,PE,BANKNIFTY26JAN50000PE,16.05,17.50,16.05,17.50,17.50,16.50,59681.35,0.20,8010,270,33,49516746.00,14,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,50815,,BANKNIFTY,,2026-01-27,2026-01-27,51500.00,PE,BANKNIFTY26JAN51500PE,0.00,0.00,0.00,36.00,36.00,36.00,59681.35,1.65,480,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51156,,BANKNIFTY,,2026-01-27,2026-01-27,54300.00,PE,BANKNIFTY26JAN54300PE,0.00,0.00,0.00,69.95,69.95,69.95,59681.35,32.60,450,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51172,,BANKNIFTY,,2026-01-27,2026-01-27,54500.00,PE,BANKNIFTY26JAN54500PE,0.00,0.00,0.00,56.25,55.00,56.25,59681.35,38.95,810,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51260,,BANKNIFTY,,2026-01-27,2026-01-27,55100.00,PE,BANKNIFTY26JAN55100PE,0.00,0.00,0.00,549.00,0.00,549.00,59681.35,64.65,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51378,,BANKNIFTY,,2026-01-27,2026-01-27,55500.00,PE,BANKNIFTY26JAN55500PE,75.00,93.05,74.15,90.35,93.00,88.70,59681.35,90.35,10110,-270,116,193431373.50,68,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51787,,BANKNIFTY,,2026-01-27,2026-01-27,57400.00,PE,BANKNIFTY26JAN57400PE,211.05,251.15,206.60,236.55,244.55,232.55,59681.35,236.55,4110,2790,240,415015719.00,49,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51791,,BANKNIFTY,,2026-01-27,2026-01-27,57600.00,PE,BANKNIFTY26JAN57600PE,0.00,0.00,0.00,576.00,576.00,576.00,59681.35,364.20,270,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51805,,BANKNIFTY,,2026-01-27,2026-01-27,58200.00,PE,BANKNIFTY26JAN58200PE,331.70,331.70,313.80,313.80,313.80,359.05,59681.35,508.30,1380,240,16,28088523.00,8,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,51867,,BANKNIFTY,,2026-01-27,2026-01-27,58600.00,PE,BANKNIFTY26JAN58600PE,406.00,478.00,391.00,456.25,456.25,447.20,59681.35,456.25,4230,30,70,123923181.00,33,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,53046,,BANKNIFTY,,2026-01-27,2026-01-27,61400.00,PE,BANKNIFTY26JAN61400PE,1619.30,1712.20,1619.30,1712.20,1712.20,3338.25,59681.35,1967.25,90,90,3,5674524.00,2,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,53104,,BANKNIFTY,,2026-01-27,2026-01-27,62600.00,PE,BANKNIFTY26JAN62600PE,0.00,0.00,0.00,4200.30,0.00,4200.30,59681.35,2815.40,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,53121,,BANKNIFTY,,2026-01-27,2026-01-27,62700.00,PE,BANKNIFTY26JAN62700PE,0.00,0.00,0.00,4275.95,0.00,4275.95,59681.35,2892.30,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,53190,,BANKNIFTY,,2026-01-27,2026-01-27,64500.00,PE,BANKNIFTY26JAN64500PE,0.00,0.00,0.00,4401.00,4401.00,4401.00,59681.35,4403.90,30,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,59943,,BANKNIFTY,,2026-02-24,2026-02-24,54200.00,PE,BANKNIFTY26FEB54200PE,0.00,0.00,0.00,267.10,0.00,267.10,59681.35,74.70,0,0,0,0.00,0,F1,30,,,,,
2025-12-01,2025-12-01,FO,NSE,IDO,60026,,BANKNIFTY,,2026-02-24,2026-02-24,56600.00,PE,BANKNIFTY26FEB56600PE,0.00,0.00,0.00,725.55,0.00,725.55,59681.35,313.80,0,0,0,0.00,0,F1,30,,,,,
