TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-04-05,2024-04-05,FO,NSE,IDO,36515,,NIFTY,,2024-04-18,2024-04-18,20100.00,CE,NIFTY2441820100CE,2425.00,2433.00,2425.00,2430.00,2430.00,2428.85,22513.70,2464.75,3150,2950,59,66454650.00,13,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,35568,,NIFTY,,2024-04-10,2024-04-10,20100.00,PE,NIFTY2441020100PE,0.90,1.10,0.60,0.80,0.70,0.90,22513.70,0.80,479200,215950,24756,24880732062.50,5674,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,56822,,NIFTY,,2024-05-30,2024-05-30,20100.00,PE,NIFTY24MAY20100PE,11.60,18.00,11.60,13.35,13.50,12.15,22513.70,13.35,23200,1150,78,78441975.00,24,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,68030,,NIFTY,,2024-04-25,2024-04-25,21400.00,PE,NIFTY24APR21400PE,14.00,18.25,13.25,13.95,13.25,13.25,22513.70,13.95,1121150,-131350,15764,16879723445.00,4258,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,38931,,NIFTY,,2024-04-10,2024-04-10,21400.00,CE,NIFTY2441021400CE,1061.60,1160.10,1061.60,1159.15,1160.10,1159.80,22513.70,1159.15,2550,100,44,49491255.00,38,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,40980,,NIFTY,,2024-05-02,2024-05-02,21400.00,CE,NIFTY2450221400CE,0.00,0.00,0.00,937.30,0.00,937.30,22513.70,1256.35,0,0,0,0.00,0,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,38932,,NIFTY,,2024-04-10,2024-04-10,21400.00,PE,NIFTY2441021400PE,2.10,2.70,1.45,1.80,1.95,2.30,22513.70,1.80,2268000,1307350,186353,199415690267.50,34464,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,40488,,NIFTY,,2024-04-18,2024-04-18,21400.00,CE,NIFTY2441821400CE,1125.00,1160.05,1111.00,1140.00,1140.00,1143.85,22513.70,1173.85,1000,850,17,19145052.50,9,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,40981,,NIFTY,,2024-05-02,2024-05-02,21400.00,PE,NIFTY2450221400PE,22.00,25.20,22.00,25.20,25.20,19.00,22513.70,29.90,5500,350,25,26780007.50,10,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,68029,,NIFTY,,2024-04-25,2024-04-25,21400.00,CE,NIFTY24APR21400CE,1147.25,1193.30,1138.25,1175.60,1175.60,1245.95,22513.70,1213.90,14500,0,18,20304387.50,11,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,46804,,NIFTY,,2024-05-09,2024-05-09,21400.00,CE,NIFTY2450921400CE,0.00,0.00,0.00,1310.25,0.00,1310.25,22513.70,1302.15,0,0,0,0.00,0,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,56874,,NIFTY,,2024-05-30,2024-05-30,21400.00,PE,NIFTY24MAY21400PE,61.80,65.85,58.50,60.40,58.90,54.60,22513.70,60.40,195450,23250,1606,1723422695.00,1002,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,40489,,NIFTY,,2024-04-18,2024-04-18,21400.00,PE,NIFTY2441821400PE,7.75,8.50,5.45,5.80,5.80,5.85,22513.70,5.80,43750,18650,3780,4045840495.00,2191,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,46809,,NIFTY,,2024-05-09,2024-05-09,21400.00,PE,NIFTY2450921400PE,0.00,0.00,0.00,46.30,0.00,46.30,22513.70,43.60,0,0,0,0.00,0,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,64220,,NIFTY,,2024-06-27,2024-06-27,21400.00,CE,NIFTY24JUN21400CE,0.00,0.00,0.00,1503.75,1503.75,1503.75,22513.70,1596.15,500,0,0,0.00,0,F1,50,,,,,
2024-04-05,2024-04-05,FO,NSE,IDO,38927,,NIFTY,,2024-04-10,2024-04-10,21300.00,PE,NIFTY2441021300PE,1.75,2.05,1.05,1.60,1.90,1.80,22513.70,1.60,1211550,327850,131002,139527321905.00,29039,F1,50,,,,,
