TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-09,2024-01-09,FO,NSE,IDO,40830,,NIFTY,,2024-01-11,2024-01-11,22350.00,CE,NIFTY2411122350CE,2.15,2.20,1.00,1.35,1.10,2.25,21544.85,1.35,950750,-600050,171140,191259947432.50,29705,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,46167,,NIFTY,,2024-01-25,2024-01-25,22350.00,CE,NIFTY24JAN22350CE,28.55,42.15,21.20,22.55,23.35,24.50,21544.85,22.55,136950,-24550,8008,8961479862.50,3670,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,38095,,NIFTY,,2024-02-01,2024-02-01,22350.00,CE,NIFTY2420122350CE,77.85,86.20,50.00,55.10,50.00,57.80,21544.85,55.10,3250,450,38,42595367.50,27,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,45013,,NIFTY,,2024-02-08,2024-02-08,21950.00,PE,NIFTY2420821950PE,0.00,0.00,0.00,466.55,0.00,466.55,21544.85,465.85,0,0,0,0.00,0,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,67567,,NIFTY,,2024-03-28,2024-03-28,22350.00,PE,NIFTY24MAR22350PE,0.00,0.00,0.00,707.40,707.40,707.40,21544.85,771.40,100,0,0,0.00,0,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,35062,,NIFTY,,2024-01-25,2024-01-25,21950.00,PE,NIFTY24JAN21950PE,344.55,437.00,300.65,419.20,419.65,462.85,21544.85,419.20,40500,2950,1351,1506556542.50,799,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,45504,,NIFTY,,2024-02-08,2024-02-08,22350.00,CE,NIFTY2420822350CE,0.00,0.00,0.00,185.35,0.00,185.35,21544.85,78.60,0,0,0,0.00,0,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,40797,,NIFTY,,2024-01-11,2024-01-11,21950.00,PE,NIFTY2411121950PE,321.50,422.60,223.20,399.70,392.70,432.35,21544.85,399.70,118450,-14800,13510,15014909632.50,6147,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,72926,,NIFTY,,2024-02-29,2024-02-29,22350.00,CE,NIFTY24FEB22350CE,159.85,166.65,156.10,161.10,166.65,163.00,21544.85,161.10,3700,50,53,59654397.50,31,F1,50,,,,,
2024-01-09,2024-01-09,FO,NSE,IDO,38062,,NIFTY,,2024-02-01,2024-02-01,21950.00,CE,NIFTY2420121950CE,152.45,169.25,143.40,152.50,169.25,150.55,21544.85,152.50,2900,200,5,5525625.00,5,F1,50,,,,,
