INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,24-Jun-2021,0,XX,35499,35670,35150,35321.8,35321.8,151658,1340811.02,1745000,27775,28-MAY-2021,
FUTIDX,BANKNIFTY,29-Jul-2021,0,XX,36375,36375,35290,35453.55,35453.55,2793,24792.39,60975,7475,28-MAY-2021,
FUTIDX,BANKNIFTY,26-Aug-2021,0,XX,35814.9,35814.9,35411,35587.2,35587.2,540,4807.21,5200,5200,28-MAY-2021,
FUTIDX,NIFTY,24-Jun-2021,0,XX,15435.05,15500,15420,15463.85,15463.85,85794,995123.11,10394850,525825,28-MAY-2021,
FUTIDX,NIFTY,29-Jul-2021,0,XX,15525.95,15548,15478.95,15513.8,15513.8,6036,46825.94,704300,100300,28-MAY-2021,
FUTIDX,NIFTY,26-Aug-2021,0,XX,15525,15589.3,15500.35,15558.2,15558.2,710,5522.01,15300,15300,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,27800,CE,0,0,0,7524.05,7358,0,0,50,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,27900,CE,0,0,0,3686.4,7258.05,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28000,CE,0,0,0,3614.1,7158.15,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28100,CE,0,0,0,3542.6,7058.2,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28200,CE,0,0,0,3471.9,6958.25,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28300,CE,0,0,0,3401.95,6858.3,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28400,CE,0,0,0,3331.7,6758.35,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28500,CE,0,0,0,3263.55,6658.45,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28600,CE,0,0,0,3196.2,6558.5,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28700,CE,0,0,0,3129.65,6458.55,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28800,CE,0,0,0,3064,6358.6,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,28900,CE,0,0,0,2999.15,6258.7,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29000,CE,0,0,0,5000,6158.75,0,0,25,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29100,CE,0,0,0,2872,6058.8,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29200,CE,0,0,0,2809.7,5958.9,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29300,CE,0,0,0,2748.3,5858.95,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29400,CE,0,0,0,3904.15,5759.05,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29500,CE,5596.9,5596.9,5596.9,5596.9,5596.9,1,8.77,25,25,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29600,CE,0,0,0,3892.85,5559.2,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29700,CE,0,0,0,3965.9,5459.3,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29800,CE,0,0,0,3895.75,5359.45,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,29900,CE,0,0,0,3826.35,5259.55,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,30000,CE,0,0,0,4930,5159.7,0,0,225,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,30100,CE,0,0,0,3688.5,5059.85,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,30200,CE,0,0,0,3621.35,4960.05,0,0,0,0,28-MAY-2021,
OPTIDX,BANKNIFTY,03-Jun-2021,30300,CE,0,0,0,3554.95,4860.25,0,0,0,0,28-MAY-2021,
