INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,25-Aug-2022,0,XX,37849.7,38185.7,37804.5,37959.45,37959.45,154404,1467089.1,2337900,88500,05-AUG-2022,
FUTIDX,BANKNIFTY,29-Sep-2022,0,XX,38000.15,38332,37969,38108.05,38108.05,6758,64485.11,330350,5500,05-AUG-2022,
FUTIDX,BANKNIFTY,27-Oct-2022,0,XX,38147.05,38477.25,38121,38268.75,38268.75,2020,19356.77,50325,6425,05-AUG-2022,
FUTIDX,NIFTY,25-Aug-2022,0,XX,17422.9,17514.35,17363.85,17416.15,17416.15,185221,1615690.41,10033300,39450,05-AUG-2022,
FUTIDX,NIFTY,29-Sep-2022,0,XX,17444.85,17577.15,17435.25,17485.45,17485.45,16393,143568.13,1844850,169900,05-AUG-2022,
FUTIDX,NIFTY,27-Oct-2022,0,XX,17520,17613.8,17476.35,17525.85,17525.85,5436,47705.33,233100,27900,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,29500,CE,0,0,0,5604.3,8447.3,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,30000,CE,8280,8280,7509.65,7746.6,7947.75,20,189.82,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,30500,CE,0,0,0,4661.7,7448.2,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,30900,CE,0,0,0,4297.05,7048.55,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31000,CE,0,0,0,4207.25,6948.65,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31100,CE,0,0,0,4118.05,6848.75,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31200,CE,0,0,0,4029.5,6748.8,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31300,CE,0,0,0,3941.6,6648.9,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31400,CE,0,0,0,3854.4,6549,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31500,CE,0,0,0,3767.9,6449.1,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31600,CE,0,0,0,3682.1,6349.2,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31700,CE,0,0,0,3597.05,6249.25,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31800,CE,0,0,0,3512.8,6149.35,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,31900,CE,0,0,0,3429.3,6049.45,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32000,CE,0,0,0,3346.7,5949.55,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32100,CE,0,0,0,3264.9,5849.65,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32200,CE,0,0,0,3184,5749.7,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32300,CE,0,0,0,3103.95,5649.8,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32400,CE,0,0,0,3024.85,5549.9,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32500,CE,0,0,0,2946.7,5450,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32600,CE,0,0,0,2869.5,5350.1,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32700,CE,0,0,0,5400,5250.2,0,0,100,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32800,CE,0,0,0,2718.1,5150.3,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,32900,CE,0,0,0,2645.2,5050.35,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33000,CE,4833.25,4918.85,4833.25,4918.85,4918.85,4,37.87,75,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33100,CE,0,0,0,2499.7,4850.55,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33200,CE,0,0,0,2427.25,4750.7,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33300,CE,0,0,0,2357.4,4650.8,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33400,CE,0,0,0,2288.65,4550.9,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33500,CE,4268.1,4580,4268.1,4422,4422,49,465.38,1625,175,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33600,CE,0,0,0,2154.6,4351.2,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33700,CE,4300,4400,4300,4400,4251.35,20,190.25,725,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33800,CE,0,0,0,2025.15,4151.55,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,33900,CE,0,0,0,1962.2,4051.75,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34000,CE,3925,3925,3925,3925,3925,1,9.48,1050,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34100,CE,0,0,0,1839.85,3852.25,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34200,CE,0,0,0,1780.45,3752.6,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34300,CE,3660,3785,3615,3785,3653.05,35,332.61,3750,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34400,CE,0,0,0,1665.35,3553.55,0,0,0,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34500,CE,3350,3517.55,3350,3421.7,3421.7,4,37.92,3175,50,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34600,CE,3255.4,3326.35,3255.4,3326.35,3326.35,4,37.89,25,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34700,CE,3165,3226.8,3165,3226.8,3226.8,4,37.89,50,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34800,CE,3055.25,3127.3,3055.25,3127.3,3127.3,4,37.89,50,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,34900,CE,3221.95,3221.95,3196.15,3196.15,3058.1,6,57.16,500,-75,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35000,CE,2850,3101,2800,2915.1,2915.1,182,1725.97,19400,50,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35100,CE,2828,2828,2828,2828,2861.5,2,18.96,1400,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35200,CE,2600,2859.8,2600,2717.5,2717.5,60,568.57,5300,800,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35300,CE,0,0,0,2250,2666.35,0,0,575,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35400,CE,2469.15,2728.45,2466.3,2466.3,2569.45,9,85.47,800,-25,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35500,CE,2325,2608,2325,2434.75,2434.75,105,996.08,13300,275,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35600,CE,2357.45,2357.45,2357.45,2357.45,2357.45,1,9.48,425,0,05-AUG-2022,
OPTIDX,BANKNIFTY,11-Aug-2022,35700,CE,2187.45,2410,2164.2,2207.3,2282.4,22,208.62,4950,50,05-AUG-2022,
