TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-05-07,2024-05-07,FO,NSE,IDO,41028,,BANKNIFTY,,2024-05-22,2024-05-22,46000.00,PE,BANKNIFTY2452246000PE,53.35,99.20,51.00,82.25,76.25,46.70,48285.35,82.25,46170,24375,4075,2816427312.75,2327,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,47187,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,CE,BANKNIFTY24JUN48200CE,1964.60,1964.60,1736.75,1749.65,1736.75,2296.20,48285.35,1749.65,825,210,40,29994000.75,30,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,44163,,BANKNIFTY,,2024-05-15,2024-05-15,47800.00,PE,BANKNIFTY2451547800PE,144.75,344.70,136.80,296.15,307.50,151.05,48285.35,296.15,50085,18975,23936,17257812351.75,8527,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,35662,,BANKNIFTY,,2024-06-05,2024-06-05,47800.00,PE,BANKNIFTY2460547800PE,0.00,0.00,0.00,413.90,0.00,413.90,48285.35,671.50,0,0,0,0.00,0,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,56594,,BANKNIFTY,,2024-05-29,2024-05-29,46000.00,CE,BANKNIFTY24MAY46000CE,3122.15,3122.15,2438.30,2477.80,2457.55,3106.25,48285.35,2477.80,69945,-1020,1012,738288243.00,482,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,44187,,BANKNIFTY,,2024-05-15,2024-05-15,48200.00,CE,BANKNIFTY2451548200CE,999.60,1012.95,503.00,534.95,519.05,1010.50,48285.35,534.95,226950,225345,53261,38975402347.50,19108,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,43604,,BANKNIFTY,,2024-06-26,2024-06-26,46000.00,CE,BANKNIFTY24JUN46000CE,3679.05,3690.00,3144.55,3169.50,3144.55,3679.00,48285.35,3169.50,8385,-1245,223,165067089.00,102,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,50362,,BANKNIFTY,,2024-07-31,2024-07-31,46000.00,PE,BANKNIFTY24JUL46000PE,590.00,730.65,590.00,668.35,676.85,561.30,48285.35,668.35,13695,795,213,149085411.75,159,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,35515,,BANKNIFTY,,2024-06-05,2024-06-05,46000.00,CE,BANKNIFTY2460546000CE,0.00,0.00,0.00,3831.75,0.00,3831.75,48285.35,2736.65,0,0,0,0.00,0,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,48476,,BANKNIFTY,,2024-06-26,2024-06-26,48200.00,PE,BANKNIFTY24JUN48200PE,1100.00,1399.90,1096.00,1341.65,1355.35,1076.25,48285.35,1341.65,3135,1515,161,119488280.25,96,F1,15,,,,,
2024-05-07,2024-05-07,FO,NSE,IDO,50435,,BANKNIFTY,,2024-07-31,2024-07-31,47800.00,CE,BANKNIFTY24JUL47800CE,0.00,0.00,0.00,2558.35,0.00,2558.35,48285.35,2428.50,0,0,0,0.00,0,F1,15,,,,,
