INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,28-Sep-2023,0,XX,46115,46375.9,46114.55,46288.05,46288.05,118040,818819.64,1624905,8445,15-SEP-2023,
FUTIDX,BANKNIFTY,26-Oct-2023,0,XX,46435.95,46611.5,46367.8,46545.05,46545.05,9071,63265.75,296715,29070,15-SEP-2023,
FUTIDX,BANKNIFTY,30-Nov-2023,0,XX,46709.05,46857.7,46624.95,46792.15,46792.15,2397,16807.18,105105,5445,15-SEP-2023,
FUTIDX,NIFTY,28-Sep-2023,0,XX,20205.6,20270,20191,20249.6,20249.6,77744,786468.67,10991300,138000,15-SEP-2023,
FUTIDX,NIFTY,26-Oct-2023,0,XX,20324,20370,20294.25,20352.35,20352.35,8396,85360.24,1134250,80050,15-SEP-2023,
FUTIDX,NIFTY,30-Nov-2023,0,XX,20421,20475,20402.75,20462.1,20462.1,2643,27013.28,391500,29550,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,38000,CE,0,0,0,6161.15,8268.2,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,38500,CE,0,0,0,5671.35,7768.7,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,39000,CE,0,0,0,5647.1,7269.15,0,0,15,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,39500,CE,0,0,0,4706.9,6769.65,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,40000,CE,0,0,0,6050,6270.15,0,0,450,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,40500,CE,0,0,0,3779.15,5770.6,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41000,CE,5110,5110,5110,5110,5271.1,5,34.58,255,-75,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41400,CE,0,0,0,2997.55,4871.5,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41500,CE,0,0,0,3982.2,4771.6,0,0,30,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41600,CE,0,0,0,2833.15,4671.7,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41700,CE,0,0,0,2752.35,4571.75,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41800,CE,0,0,0,2672.6,4471.85,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,41900,CE,0,0,0,2593.9,4371.95,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42000,CE,4255,4275.55,4230,4230,4230,4,27.75,1875,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42100,CE,4147.2,4147.2,3825.3,3825.3,4172.15,2,13.82,15,15,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42200,CE,0,0,0,2364.2,4072.25,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42300,CE,0,0,0,2291.55,3972.35,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42400,CE,0,0,0,2218.2,3872.45,0,0,0,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42500,CE,3578,3578,3578,3578,3772.6,1,6.91,6795,-15,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42600,CE,0,0,0,2046.5,3672.7,0,0,15,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42700,CE,3590,3590,3590,3590,3572.8,1,6.94,30,-15,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42800,CE,3422.75,3422.75,3422.7,3422.75,3422.75,2,13.86,285,30,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,42900,CE,0,0,0,3050,3373.1,0,0,30,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43000,CE,2766.85,3315,2766.85,3257.1,3257.1,19,131.73,4785,-105,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43100,CE,2900,3019.25,2900,2945,3173.45,4,27.62,255,-15,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43200,CE,0,0,0,2749,3073.7,0,0,45,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43300,CE,0,0,0,2799.85,2974,0,0,45,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43400,CE,2811.3,2811.3,2811.3,2811.3,2874.35,2,13.86,315,-30,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43500,CE,2631.35,2797.45,2590.7,2756.9,2756.9,131,907.09,13095,-315,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43600,CE,2510.9,2679.95,2510.75,2652.2,2652.2,13,90.03,225,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43700,CE,2424.05,2643.55,2380,2470.55,2470.55,33,228.7,885,-60,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43800,CE,2450.05,2478.45,2444.5,2463.65,2463.65,5,34.69,3390,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,43900,CE,0,0,0,2100.4,2378.3,0,0,960,0,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44000,CE,2100,2333.25,2068.75,2254.95,2254.95,508,3521.53,26730,-885,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44100,CE,2000,2213.9,1997.7,2179.45,2179.45,37,256.37,2910,-165,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44200,CE,1940.15,2140.1,1905.6,2035.05,2035.05,125,867.44,6045,-420,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44300,CE,1869.65,2041.65,1803.35,1957.9,1957.9,92,637.69,8700,15,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44400,CE,1799.35,1906.75,1670,1841.5,1841.5,275,1906.69,18105,-1620,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44500,CE,1661.95,1830.3,1570,1753.05,1753.05,1834,12704.21,50310,-10545,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44600,CE,1539.05,1730,1480.65,1672.45,1672.45,712,4934.39,14505,-2940,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44700,CE,1430,1634.75,1394.2,1537.4,1537.4,417,2889.19,12165,-1155,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44800,CE,1325,1523.45,1287.3,1451.9,1451.9,532,3687.06,18120,-1215,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,44900,CE,1215.35,1435.05,1188.65,1374.4,1374.4,660,4577.04,14640,-1620,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45000,CE,1180,1353.2,1084.45,1256.55,1256.55,19329,133995.6,167385,-9210,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45100,CE,1051.65,1247.4,993.6,1163.6,1163.6,2383,16518.54,25425,-3540,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45200,CE,973.6,1155,900,1060.95,1060.95,4876,33803.61,42780,-7500,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45300,CE,881.6,1052.7,803,974.1,974.1,11639,80694.66,93765,-10935,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45400,CE,796,965,713.3,870.2,870.2,11522,79889.84,84255,-18480,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45500,CE,710,875,628.2,786.3,786.3,152705,1059185.07,507495,-84825,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45600,CE,513.7,781.55,513.7,689.7,689.7,82916,575171.31,115575,-19335,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45700,CE,490.95,697.5,444,606.55,606.55,251382,1744284.4,154365,-100185,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45800,CE,450,611,391,521,521,736503,5113115.1,340440,-181650,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,45900,CE,360,531,324.25,443.15,443.15,1586858,11023509.87,665685,-349290,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46000,CE,330,455,267.25,369.95,369.95,5193023,36102294.74,2220270,-738945,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46100,CE,252,385.55,215.7,302.15,302.15,6071705,42246910.02,1138710,-628890,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46200,CE,202,323.2,171.25,242.85,242.85,7667572,53412462.13,2149110,565155,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46300,CE,179.25,265,132.85,191.35,191.35,5653424,39427573.39,2089500,1092780,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46400,CE,145,214.85,102.1,145.35,145.35,3901463,27240563.29,1168320,514725,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46500,CE,125,171.65,76.3,107.95,107.95,5062257,35395144.18,3280530,1092780,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46600,CE,77.3,135.1,58.6,80.5,80.5,2903354,20332307.7,1068600,401055,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46700,CE,71.95,105.95,44.7,58.6,58.6,2458082,17243680.39,993435,382785,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46800,CE,47.3,82,30,42.9,42.9,2014631,14158232.57,1329705,836700,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,46900,CE,36.95,63.75,24,32,32,1443192,10161166.05,532125,16365,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47000,CE,35.35,49.95,18,24.2,24.2,2441069,17220747.88,2516610,298035,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47100,CE,24.5,38.4,12.85,18.25,18.25,901934,6375284.71,773400,347445,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47200,CE,19.8,34.4,9.65,13.9,13.9,928312,6574998.56,724095,126030,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47300,CE,16.7,23.75,8.5,11.1,11.1,736199,5224946.52,529095,205770,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47400,CE,14,19.15,4.35,9.35,9.35,680865,4842185.28,580440,211485,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47500,CE,13.1,15.8,6.85,7.95,7.95,1354024,9649545.03,2028225,335400,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47600,CE,10.6,12.55,5.2,6.55,6.55,513119,3664362.42,403275,-116910,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47700,CE,9.25,10.65,5.05,5.7,5.7,466437,3337877.63,543585,61575,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47800,CE,8.2,9.15,4.35,4.95,4.95,386073,2768526.15,449625,157890,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,47900,CE,7.4,8.05,3.4,4.6,4.6,333001,2392909.82,281415,53610,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,48000,CE,6.25,7.2,4.15,4.5,4.5,1089163,7842875.09,3032010,525735,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,48100,CE,5.25,6.8,3.7,4.15,4.15,216572,1562729.98,484470,158370,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,48200,CE,5.5,6.25,3.5,3.95,3.95,185355,1340249.78,226680,21060,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,48300,CE,5.45,5.6,2.7,3.55,3.55,164035,1188541.25,106575,-49470,15-SEP-2023,
OPTIDX,BANKNIFTY,20-Sep-2023,48400,CE,5,5.25,2.5,3.15,3.15,175831,1276638.72,203595,-92895,15-SEP-2023,
