INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTIDX,BANKNIFTY,29-Jun-2023,0,XX,44310.1,44310.1,44055,44144.2,44144.2,61007,673390.51,2423850,-50575,14-JUN-2023,
FUTIDX,BANKNIFTY,27-Jul-2023,0,XX,44390,44444,44230,44274.9,44274.9,3117,20707.18,310545,8865,14-JUN-2023,
FUTIDX,BANKNIFTY,31-Aug-2023,0,XX,44550,44587.35,44400,44447.75,44447.75,730,4870.34,66300,3750,14-JUN-2023,
FUTIDX,NIFTY,29-Jun-2023,0,XX,18750.05,18832,18750,18818.25,18818.25,72677,683226.68,9548250,510400,14-JUN-2023,
FUTIDX,NIFTY,27-Jul-2023,0,XX,18875,18908.5,18831.25,18896.2,18896.2,6721,63434.89,1058200,89900,14-JUN-2023,
FUTIDX,NIFTY,31-Aug-2023,0,XX,18969.4,18997,18920,18983.5,18983.5,1914,18152.92,287450,16750,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,37500,CE,0,0,0,6252.6,6495.25,0,0,0,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,38000,CE,0,0,0,5767.6,5995.35,0,0,0,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,38500,CE,0,0,0,5288.5,5495.45,0,0,0,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,39000,CE,0,0,0,5200,4995.55,0,0,125,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,39500,CE,0,0,0,4551,4495.65,0,0,500,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,40000,CE,4032.5,4090,4032.5,4065,3995.75,31,341.46,1850,-150,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,40500,CE,3540,3562.7,3533.2,3533.5,3495.85,33,363.37,1250,-800,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41000,CE,3125,3125,3025,3070,2995.95,29,319.45,3100,-525,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41100,CE,0,0,0,2869.3,2895.95,0,0,250,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41200,CE,2900,2900,2900,2900,2796,2,22.05,275,-50,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41300,CE,0,0,0,2672.9,2696,0,0,100,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41400,CE,2711.95,2711.95,2711.95,2711.95,2596,1,11.02,25,0,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41500,CE,2623.65,2623.65,2505.05,2568.45,2496.05,25,275.34,22725,-75,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41600,CE,2449.7,2449.7,2449.7,2449.7,2396.05,1,11.01,200,25,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41700,CE,2357.1,2363.6,2351.45,2357.35,2357.35,4,44.05,675,50,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41800,CE,2286,2286,2225.35,2275.3,2196.1,5,55.07,1050,-50,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,41900,CE,2141,2160.05,2100.35,2160.05,2160.05,6,66.04,450,100,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42000,CE,2198.65,2205.2,2018.3,2056.95,2056.95,294,3238.47,20475,-2525,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42100,CE,1960,2006.65,1945.5,1970,1896.15,59,650.17,675,-1250,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42200,CE,1883.15,1900,1836.6,1872.4,1872.4,124,1366.4,1800,-2125,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42300,CE,1790.7,1797,1736.6,1795,1795,20,220.35,1000,-50,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42400,CE,1717.4,1717.4,1617.15,1672.2,1596.3,13,143.16,825,-100,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42500,CE,1693.75,1704.45,1507.35,1552.45,1552.45,362,3987.56,13425,-2775,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42600,CE,1552.2,1552.2,1437.3,1450.15,1450.15,50,550.8,1125,-225,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42700,CE,1426.1,1485.5,1336.3,1360.4,1360.4,28,308.54,2350,-100,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42800,CE,1380.3,1380.3,1222.95,1280.75,1280.75,129,1421.44,3725,-200,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,42900,CE,1277.65,1280.8,1115.4,1163.9,1163.9,213,2346.5,2650,200,14-JUN-2023,
OPTIDX,BANKNIFTY,15-Jun-2023,43000,CE,1239.8,1239.8,1008,1055.95,1055.95,8580,94545.09,62850,-13875,14-JUN-2023,
