TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-22,2024-11-22,FO,NSE,IDO,46803,,BANKNIFTY,,2024-12-24,2024-12-24,54300.00,CE,BANKNIFTY24DEC54300CE,51.00,99.05,51.00,86.00,90.20,46.65,51135.40,86.00,4230,930,1171,955228712.25,220,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,46657,,BANKNIFTY,,2024-11-27,2024-11-27,54300.00,PE,BANKNIFTY24NOV54300PE,0.00,0.00,0.00,3845.60,3845.60,3845.60,51135.40,3114.95,1890,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,46644,,BANKNIFTY,,2024-11-27,2024-11-27,54300.00,CE,BANKNIFTY24NOV54300CE,4.80,5.05,3.45,4.30,3.60,4.80,51135.40,4.30,88110,15045,31769,25877801745.75,13898,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39657,,BANKNIFTY,,2025-01-29,2025-01-29,54300.00,CE,BANKNIFTY25JAN54300CE,0.00,0.00,0.00,1489.15,0.00,1489.15,51135.40,617.75,0,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39658,,BANKNIFTY,,2025-01-29,2025-01-29,54300.00,PE,BANKNIFTY25JAN54300PE,0.00,0.00,0.00,3005.00,0.00,3005.00,51135.40,3103.80,0,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,46812,,BANKNIFTY,,2024-12-24,2024-12-24,54300.00,PE,BANKNIFTY24DEC54300PE,2963.65,2963.65,2829.15,2829.15,2829.15,3538.50,51135.40,3043.25,240,150,10,8579460.00,2,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39506,,BANKNIFTY,,2025-01-29,2025-01-29,49800.00,CE,BANKNIFTY25JAN49800CE,0.00,0.00,0.00,1812.15,1812.15,1812.15,51135.40,2668.05,840,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39528,,BANKNIFTY,,2025-01-29,2025-01-29,50800.00,CE,BANKNIFTY25JAN50800CE,1700.00,1789.75,1700.00,1789.70,1789.70,1523.45,51135.40,2038.35,45,15,5,3940716.00,5,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,55574,,BANKNIFTY,,2024-11-27,2024-11-27,59000.00,CE,BANKNIFTY24NOV59000CE,2.50,2.60,1.30,1.45,1.50,2.55,51135.40,1.45,805755,586080,135590,120000181826.25,13331,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,48349,,BANKNIFTY,,2024-12-24,2024-12-24,59000.00,PE,BANKNIFTY24DEC59000PE,0.00,0.00,0.00,7600.00,7600.00,7600.00,51135.40,7519.60,2235,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39508,,BANKNIFTY,,2025-01-29,2025-01-29,49900.00,CE,BANKNIFTY25JAN49900CE,0.00,0.00,0.00,3771.30,0.00,3771.30,51135.40,2600.65,0,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39516,,BANKNIFTY,,2025-01-29,2025-01-29,50200.00,CE,BANKNIFTY25JAN50200CE,2130.25,2408.20,2130.00,2362.55,2362.55,1850.00,51135.40,2404.35,120,45,8,6290568.75,7,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,39517,,BANKNIFTY,,2025-01-29,2025-01-29,50200.00,PE,BANKNIFTY25JAN50200PE,0.00,0.00,0.00,967.75,970.00,967.75,51135.40,841.60,1950,0,0,0.00,0,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,43388,,BANKNIFTY,,2024-12-24,2024-12-24,48500.00,PE,BANKNIFTY24DEC48500PE,275.75,280.45,193.55,219.85,211.00,308.40,51135.40,219.85,134790,23100,16352,11951148930.00,6293,F1,15,,,,,
2024-11-22,2024-11-22,FO,NSE,IDO,46797,,BANKNIFTY,,2024-12-24,2024-12-24,54100.00,CE,BANKNIFTY24DEC54100CE,159.00,159.00,99.35,105.30,103.20,165.00,51135.40,105.30,2070,1995,205,166698351.75,63,F1,15,,,,,
